Token,PRT
sinistrus,1.3041979911396213
solo,1.0228491698244297
effusior,1.0714379409957393
uulgaio,1.024700416257426
fluctuo,1.0237553709547553
inuo,1.3261466076235888
bipartio,1.09454540187899
ducentum,1.2836517950541673
auxiliarius,1.16331894637125
donatus,1.4409838107205342
saucius,1.0196546431582887
deueho,1.0689960970707577
cuncto,1.0909315539484945
imber,1.0123683913898445
diffundo,1.0246482851638188
palatus,1.1141004238002838
populabundus,1.37866650144028
erycinus,1.0923385647323531
collinus,1.1917816782388595
dedico,1.0436051131700126
f,1.1626980067855173
depugno,1.0395787061925799
credeo,1.0558005794147907
corsicus,1.1022560052370447
cordo,1.5273903437617327
cera,1.0401184716698302
piso,1.042755534125176
molliculus,1.0949434326755838
mancinus,1.1588988219821148
perniciosus,1.013028941085913
impense,1.463611358043216
hostilium,1.0710315144906903
obuenio,1.0493618408485654
nosmet,1.0346069312036874
perpetuo,1.0333089252118035
tiro,1.0768304839551628
licio,1.7427037102169403
diuino,1.1038669718266536
porro,1.0614868647357814
relatio,1.0627991756681732
interrumpo,1.0295317222026945
transporto,1.1411783431258784
adductus,1.0346540826590211
missio,1.064592528442282
servilus,1.3204388425180713
inspicio,1.0158626204728105
aesculapio,1.0497932352562798
inauro,1.0310904460009516
corono,1.0448187013476162
declaro,1.0476759154291568
infamis,1.015261709882762
so,1.4900916442967802
ioco,1.0493363753710032
tardior,1.0634691543719352
ror,1.0714120770093778
samnis,1.0451005182266373
capet,1.0580657920892484
manlianus,1.0538747505112267
pertimeo,1.0718260506916022
ferociter,1.0464314695071788
iubo,1.269104477792584
mano,1.0549787981986172
impressio,1.0635493119316943
acclamo,1.0539134789445221
segniter,1.0328679505453653
duplico,1.0220757477712554
effrenatus,1.1137758833217113
circumspico,1.0672238015896385
letum,1.0406828111336057
neapolim,1.620932865432711
uireo,1.0368956299524927
adigo,1.0220696458056757
aes,1.0194993682673317
relego,1.0211536215367456
semestris,1.1405829794877185
supeor,1.0228022775575427
confingo,1.0295168126270389
corcyra,1.115859985950335
uiridis,1.0410793179662399
colus,1.06215404625024
scintillo,1.0565643528958855
praetextatus,1.1539821742760965
prouoco,1.0237484368160021
cloelius,1.2892571916256303
adsimulo,1.2750960090776364
auguro,1.0393364290626863
cumanus,1.0332092722209956
latine,1.0120780003666525
pisani,1.2487165410498462
popilius,1.0191207974564647
deserendus,1.062202598814213
dimittendus,1.0543277532669788
annalis,1.0422520704219604
alternus,1.0188475565706046
scaevola,1.2712564264795585
mucius,1.0569702596199781
nix,1.0304393655321886
intolerabilis,1.0329296338137048
fulmen,1.0119444947417804
albus,1.0187564882117965
capuus,1.138301012116165
tripes,1.5455584260914392
dia,1.066557424926023
sella,1.0192353980021371
fuluus,1.0729302423977665
succurro,1.019115968825913
implico,1.0208930803970484
reconciliatio,1.059206460842632
tatus,1.604718770845437
romulus,1.019310636035694
albanus,1.026204611200258
prouerbium,1.0503322868751912
uenatus,1.0588684662086647
confudo,1.0762409070457237
interpello,1.0254781932672359
quesueo,1.0749140134319914
annuum,1.033575779313312
mundus,1.0458111368070664
praeualidus,1.2325046755528495
rabiosus,1.0808774831450483
hircus,1.1025771991258884
alus,3.667674132758825
risus,1.0121723973396082
natus,1.0210694111334753
sciscitor,1.0193066106744821
percunctatio,1.0872135303430215
uae,1.1067985862292993
quater,1.0306376866490183
nobilus,1.0230044687957471
elicio,1.035474337360812
superao,1.2447125067921536
introitus,1.0424730370681787
lampas,1.0672369040770127
exuro,1.0271739952305015
eieco,1.057743662651134
attributus,1.1026658247859813
con,1.1011976954238103
ingratum,1.0180026446976227
praedium,1.0306999269789496
inservo,1.6712029059450706
iouus,1.0670864824392532
polio,1.0230903088611152
adfixus,1.0677960621700453
pila,1.0276309543424613
tibeo,1.0485146618922794
fornix,1.0251147747767455
argentarius,1.195291451578246
hercula,1.044523574942839
medicus,1.0091682328011724
adducendus,1.0784813439978853
sacellum,1.0426723889338565
dedicatio,1.0481119484348305
scaenicus,1.0694557192578786
larus,1.1761308450276005
ualua,1.0914963658459784
duellum,1.0409127999666457
patro,1.0402720285322413
antehac,1.0363098480226114
contundo,1.0344476433925007
lar,1.024426677712934
animadverto,1.0400585058698355
maeror,1.0161604806667313
paenitentia,1.0764348746037207
destitutus,1.0338518177952218
patruus,1.0109530657358088
honoro,1.0482520901041579
incorruptus,1.0216682592031017
ueritas,1.0365107556762396
suspeco,1.5716666355965871
exitialis,1.05711977415469
nodus,1.0306357239531476
oblo,1.0440928610221822
tortor,1.0494841973873141
chaerea,1.050254043397839
persequo,1.0619641824481234
redintegro,1.0353509447077753
infelicitas,1.0166741627014038
potens,1.0290031383670322
flagrans,1.019642868863837
studeo,1.0155324773116732
antigonum,1.239129853553089
paenito,1.0791732598498942
orbitas,1.058119577262169
optabilis,1.037412405108626
infelix,1.0140344379237831
illacrimo,1.063238591800221
suppeto,1.0403788550014437
identidem,1.0204470579576908
interempio,1.8764227613178923
exstinctus,1.0531198170908154
assum,1.114783997018953
curatio,1.0331289783682438
dilatio,1.030708791930484
subtraho,1.0239847502271084
sollicito,1.0115331502705185
bastarnus,1.1055402026755876
dardania,1.7836899037030358
euentum,1.0411387554428384
accommodo,1.024647534214432
sublo,1.0275170383000407
reliquia,1.0570675558092604
delphus,1.0360406847450978
creberrimus,1.136115087647066
grando,1.0455658160156909
fragor,1.0177023455805039
tonitrus,1.0534213431454655
fulgur,1.0248727431953772
praestringo,1.0700986943968998
praealtus,1.0486868986395312
improvidus,1.1304249863490998
naufragium,1.0138234010898899
dissensio,1.021985097496379
firmo,1.0260163375265918
iunus,1.032300365327608
neus,1.6369507231195506
curuus,1.0324866317565093
fonteius,1.1269043763722153
capitus,1.0650829213863764
caepio,1.0704080424334732
lanx,1.039045356467799
integumentum,1.1500217944043596
iovum,1.080675437607691
appono,1.0229808902532525
olea,1.0399194505140583
praegusto,1.0878337441592179
mus,1.052822625862832
uerdeo,1.138753923176334
praedor,1.0481256989965686
cupidus,1.0083935950490839
pergratus,1.0433751660628638
ancona,1.11972007425283
manipulus,1.0378391646519884
aelius,1.2150598563355246
inualidus,1.1659485418638036
mercor,1.033567119669662
tepor,1.0394387487145034
perluceo,1.070504618035062
frustror,1.0487683834503392
obscurum,1.035789054646754
incidens,1.1263821871566961
remaneo,1.0182689432334966
atrociter,1.0267416961184805
liberalus,1.0945381897052888
scapha,1.022551427086019
submoueo,1.025042623004906
fugium,1.0227664876833116
pabulum,1.0127282676243508
proico,1.1834953584892989
cipio,1.1182735151022636
alacritas,1.0227763390016413
adhortatio,1.0644458227717033
citor,1.2195507673904595
atus,1.947728592501231
mergo,1.0147099906429182
fortitudo,1.0426610490351391
conitor,1.3105518807665455
arripio,1.0157219651754186
sabellum,1.1208626756799513
temulentus,1.0252505879516731
sumnis,1.0274241619224618
miserus,1.0218051520558897
novellus,1.3637846475446096
impleo,1.0266259668590778
allo,1.044968963071159
arimin,1.3444609275531045
tumultuor,1.0231697986265296
ariminum,1.0917560432672635
adfectus,1.0339542710537515
barbatus,1.028170352831875
tremulus,1.0252784691849028
titanus,1.1503430380664228
cygnus,1.0545961621918722
papirius,1.041747540201642
turdus,1.049531598520453
sardo,1.0155076437802184
miserabilis,1.0147843165007238
praeclarus,1.0134876635426173
dehonesto,1.0902135730589646
odiosus,1.0156234005287565
usurpo,1.015104391889991
ispanis,1.3182307225283807
tantumdem,1.0379108176543406
interrogatio,1.0347846488956807
hercule,1.136941895406894
prudenter,1.0634033654378516
fortiter,1.0194461544369642
nequior,1.072439384974766
inconsulte,1.2645751584919571
dedolo,1.4371737768032842
assulatim,1.1519218968971425
uiscus,1.05192025171525
uiritim,1.0207637602075061
migratio,1.1263796159938877
truncus,1.019104640295378
quadrupes,1.033733843302952
anguis,1.01948301325086
lupus,1.0147848075417676
apollus,1.143611081535278
iunctus,1.090723179750322
inscendo,1.2901115762589
uetulus,1.102715977423829
olens,1.0687893448864978
edentulus,1.1767189259584907
nouember,1.1331280306749079
quiue,1.112256950919783
iurandum,1.0378426315049756
perseueranter,1.1374647466402272
lora,1.0302416268384775
diffugio,1.0196024045460663
obiecto,1.0652836423253198
nuncupo,1.0449025145971196
catena,1.0116791142539874
minitor,1.0212242944165675
obsequenter,2.0025049788947142
ungula,1.0328371116737594
celer,1.0115135126987715
inflecto,1.0459150613445567
praeterfluo,1.2443178527015708
alueus,1.0268151556381904
miraculum,1.0458847424542759
uirga,1.0678161788648313
mino,1.024238180387407
exscidio,1.0971949004277546
denuo,1.09093127019907
campestr,1.250785859450368
bos,1.0315320602394178
campania,1.0508197628987295
uacca,1.0501357140693215
syracusa,1.0446100075301608
alendus,1.026168017940736
dus,1.6251264936959717
capillus,1.0185421211557162
limes,1.040951808715019
mutinensis,1.0903773890733854
demuto,1.212659957814404
laena,1.0971294644491993
maes,1.4125082108296907
acer,1.0099915454856963
diffluo,1.0451268202115966
olla,1.055362707772841
extum,1.0741830468348534
iecur,1.0351561068364588
inenarrabilis,1.0567793154851608
litatio,1.202904427939087
continuatio,1.0650977970274904
efficacis,1.1028086848434613
traditio,1.1020622493919587
nouitas,1.015767595463185
licinium,1.1667718882878808
reieco,1.0683709097624423
ingrauesco,1.0912760636617425
cumus,1.3168178956207048
elaeo,1.288448859483624
sextilis,1.148553017769311
tusculum,1.1386909329075543
gabius,1.0495962075137033
instauratio,1.0912433418557232
scripno,1.0638261472887873
alpus,1.091918191212674
derepo,1.5704430638643616
exactus,1.1116645619059717
occipio,1.0709924065656218
opportuna,1.140329242805167
collecio,1.0961814474805693
ingenitus,1.0801136998655234
animo,1.0158760914759908
inanimus,1.0950285482413684
expectaio,1.1181111954832008
auspico,1.246269559204953
iamnis,1.035282391743666
dorsum,1.038289407269826
inmemor,1.136601217923287
ambiguitas,1.0514765638185788
omino,1.1941804011304031
traiectus,1.0454655439818645
occulto,1.019822735365577
eventum,1.061052518672374
pullarius,1.0942983855050672
ordinarius,1.1255831964809424
ca,1.1253271821337074
subnixus,1.051105156087764
reuenio,1.5053687684282373
platea,1.0973064178746998
bifarius,1.0604713066466556
circumsido,1.3327291896106768
erro,1.0103333665750833
familiariter,1.0318608855155338
arrido,1.1213520268826935
ludifico,1.123481608406912
esca,1.0419870599505936
simpliciter,1.03459595746254
marmor,1.0136068794124213
penetralis,1.022218417546811
lumbus,1.0665268466721955
magnificentia,1.0257606470285483
olympius,1.1144434380904649
athen,1.0695009191711995
incoho,1.028024316135497
delum,1.4045834861217854
laqueo,1.231472710682655
perbreuis,1.1247269754887492
uolnus,1.17852486580289
tenus,1.066248739657085
iuvenus,1.0171524112664625
atilium,1.132605869978223
corsica,1.0645852327297907
philus,1.4357351828808007
longinquum,1.1577662362254366
quartanus,1.1067352850860483
aegrotus,1.0553408668742725
crus,1.0163705213816112
bracchium,1.0257515534185786
insepultus,1.0349898180324157
cadauer,1.0462198475146565
uoltur,1.151788486107936
paetus,1.043478087802043
curio,1.0809818077556241
uti,1.49382634815046
concipio,1.010868336591384
feria,1.1537071295390746
biceps,1.127137633980656
serenus,1.02172245194154
saturnum,1.0914607905712326
effulgeo,1.0404300827210955
macula,1.0349597461546685
sparsum,1.0671409850200828
faber,1.016124907924897
dolopus,1.0754251999706164
tumultuosus,1.0910277535106294
reconcilio,1.047874840747185
interdico,1.0445536848978796
maxumus,1.1776489776619494
inviolatus,1.0762135680064948
mediocris,1.0097549607779317
inesco,1.1503823187478637
seruulus,1.05638606021556
maternus,1.0188546100983424
depulsus,1.0343179911370501
usurpatio,1.1668721898786878
insoleo,1.219041595834749
temptatio,1.3011385377894564
interfluo,1.0961478579036423
dissentio,1.0205532657223217
infirmus,1.0513868828312494
execrabilis,1.0471272340262725
coniunctio,1.030894737767031
cerritus,1.149816320972333
inligo,1.1628484645046064
interdictio,1.851500063235136
cieo,1.0193739932163317
offensio,1.0379757376527055
internecio,1.0324166151398313
eupolemus,2.1385009858111514
salutatio,1.0254812019436033
dextra,1.0167148262226025
exardeo,1.0260962826399245
memmius,1.2553788779255723
geso,1.093005726398071
ueternus,1.0618940764010831
domes,1.0673634648677357
vigilis,1.081237272166996
pando,1.0173399132231202
exaequo,1.0266635979956054
eicio,1.030913868153854
cornelus,1.7241176047436517
germanus,1.0163697209444646
patavinus,1.2173572578649756
exarsio,1.1179851284636801
glarea,1.1105139434989535
scaena,1.027019754005705
dam,1.1777757138712281
saturnus,1.0200198432252665
senaculum,1.3608727318505254
perfacilis,1.0705970436791206
stipes,1.0356676967446983
magalis,1.082876799419616
circumduco,1.034397513285397
ianus,1.0417538147059444
regendus,1.042046665847632
diligens,1.0305548167390366
seuerus,1.0110228210891692
sabinus,1.0371702388830035
adpeto,1.2391437646766517
n.,1.179041097806163
centus,1.7710368217217927
indices,1.079806918051131
praenestinus,1.121953887934453
honorifice,1.1138192134759701
instrumentum,1.0326085163594054
suspiro,1.0262580935224295
comitor,1.014946324446764
etiamsi,1.0418529230873175
modestus,1.0140717645546318
timidus,1.0114217994793027
expectatio,1.0240182503252622
pullus,1.0172369019474952
enascor,1.098425932757976
remeo,1.0319079774064452
lapido,1.0852920401966244
cooperio,1.084691831425918
aratrum,1.0159350236259228
existens,1.1220101626315304
emergo,1.027124316073006
lacinia,1.127086295392905
tegula,1.0399202240154077
asporto,1.0502386590771515
censorius,1.1039585653368975
sacrilegium,1.0342854078060202
accersitus,1.0545404809603116
foede,1.0369119075657809
tectum,1.0093140615004073
putrefacio,1.1357077852081128
sarcio,1.038427577092522
redemptor,1.088297568911922
uaco,1.046881752743404
cassius,1.037580115033419
parrum,1.2723006937843637
apuleius,1.1321115386437322
munatius,1.2457999994356586
pollicendus,1.732766210946517
promissum,1.0145919263663812
infamo,1.0429432590099483
commendabilis,1.1213147036771725
mutatio,1.0193945565748492
faenus,1.0464840783274234
solutio,1.0466709280770339
parasitus,1.0565907692803762
formido,1.028947097761963
ulixes,1.0432064858166907
concieo,1.0390315213840364
corinthus,1.0420632997633479
renovo,1.0422258481852384
lutas,1.0580521131097824
cerco,1.4730638332320398
sulco,1.078306736364178
euoluo,1.0405183559165765
stultus,1.0142415158643903
comitas,1.0119704361502044
moneta,1.102938820455087
anima,1.0486830967612568
carystus,1.1135399927747271
struo,1.023453791506779
comminor,1.1085304539002763
peruicax,1.046747071179881
condignus,1.2072812724064115
meretricius,1.0518624126254466
collicio,1.279598661033973
saeveo,1.1762109095610127
distraho,1.016233480285615
emptor,1.0164447828039895
recipero,1.169907142910438
uincendus,1.057716054967239
ferocia,1.0217327809457968
lenior,1.1288136245518814
condio,1.0294908482528426
aerarius,1.200216876118281
popilium,1.1163683024420183
irascor,1.010596276051568
administratio,1.0366931637834234
audin,1.0391173048430034
indicandus,1.058582515876956
fatum,1.0100952838062083
hereditaris,1.1585277406058228
iamia,1.037529167570584
floreo,1.0113450999975164
inuetero,1.0274325930957566
contubernium,1.0225309854531497
admirandus,1.037269054186888
gratulatio,1.0243195997188577
auspex,1.084602916126565
intento,1.0672992301574407
fuls,1.2022941974662353
apologus,1.0504506605100128
frumentor,1.0571778598035237
armamentarium,1.0453499194797455
perennis,1.0340653487356977
subiego,1.1587518654994897
cupidior,1.1058551498029827
amplus,1.0122058007448127
denudo,1.0386542552269447
beniuolentia,1.0312144097466056
impar,1.0161945171266578
thebanus,1.0202397340952711
libere,1.0473067950777153
adfligo,1.1395817136202884
debitor,1.0275109341201691
fungor,1.0254434067288807
ferocium,1.126695427463158
pervicacius,1.1351734133183755
intemperans,1.0431474606149598
conspiratio,1.0404424710379696
praxum,1.6852421616706716
evander,1.0332351063358722
maceria,1.068396627127309
exto,1.015748162117059
fundamentum,1.036128086682606
labes,1.0482253686141985
satelles,1.015998084907327
deuoluo,1.076822190171783
umerus,1.0384418460246454
decliuis,1.1560064223436484
calor,1.0165812649217751
praecordia,1.0222690558991239
uicio,1.0599136980947006
inconsultus,1.0302472573865573
compos,1.028916429474749
corinthum,1.3084543295499886
immaturus,1.0285055498553324
festinatio,1.0228686263887075
uisendum,1.0710967463006236
congruentia,1.1437648269267557
delator,1.0453596895750998
exter,1.0444798113000342
notitia,1.0383778959876497
comparatio,1.0316432524316201
conscius,1.033953697564826
efficacia,1.1636391884107828
experimentum,1.0184909239099884
grassor,1.0189130220108373
occupandus,1.187010086944168
recognitio,1.1597199343868398
postumus,1.0890438484290144
quidni,1.0108828936437995
ao,1.4539560232713165
gaudo,1.156873454760845
aemil,1.1828853909718318
imum,1.0575275076842627
obsecratio,1.0709277343413384
intereo,1.014679981057777
portendo,1.020248109810535
saturnius,1.1122674955296399
asinus,1.0112757268620236
obsequor,1.0148951810733107
aungo,1.1470171716043307
incito,1.0150085261554473
scilla,1.1515943167420863
iuratus,1.091608858620092
plebiscio,1.388078136780817
padus,1.0294837098588134
ino,1.7052893069359263
fallax,1.0186039604405228
disertus,1.0598456032608736
delictum,1.050497359670838
satius,1.0164047566427439
acerbissimus,1.0353314576201778
carnifex,1.0125337230283669
stratum,1.0290379143791615
postulatum,1.0750858705533048
carthaginiensium,1.1104505841621617
numidia,1.0259749265890359
observo,1.0438084051096617
annius,1.1162017083647386
aecus,1.1461506720918604
inclementer,1.0598433268885683
fremo,1.015037019908554
proripio,1.0247558074448953
usura,1.0464357119578862
panis,1.034142855962897
puniceus,1.0481212463942207
luteus,1.0609722673501862
questus,1.019274718551782
haesito,1.0260044158534325
uolgo,1.1338566159212045
aua,1.1399594221254055
pennatus,1.057184121711032
explo,1.0847910018013234
coemo,1.097090723140685
calabria,1.0759332849147143
papa,1.3030973892950417
duodecimus,1.048632822791085
caniniter,1.1786454975471605
sicilis,1.2324184841734294
optumus,1.138057553346821
deliramentum,1.161690694158205
papus,1.8793932786762575
laqueus,1.0242150451510814
dependeo,1.0852049217229136
domis,1.4704469559545585
cassium,1.0545457836814205
potio,1.0236551161962035
percipio,1.0179773813762474
insania,1.0269432479304854
adfinitas,1.2093063419613663
consocio,1.037301184438395
pueritia,1.012033128291237
inertia,1.0199675051789572
coelus,1.1917992875864092
alienum,1.1639833485296063
iuvao,1.384046799434014
inmodicus,1.1053763874429752
nauo,1.0647217061322154
adulatio,1.0192965783741308
uentosus,1.0559323507085268
aura,1.008817493753674
fautor,1.0479866385141656
ominor,1.0590332918613232
propagatio,1.077092702481127
faustus,1.0306952412804564
felix,1.010777653769281
seco,1.0165012558418383
aequaliter,1.037976444047498
partio,1.0196367959129968
subueho,1.0341336768689766
caninis,1.093432638879701
intentior,2.5455774177401564
subsellium,1.0542915119660263
uacatio,1.0942985282568936
parvom,1.267043046434638
tugurium,1.0597265085559322
locustus,1.2577266693844469
gregarius,1.0672391444308957
acrior,1.0268869286389184
adsignatus,1.1174562847564593
annuus,1.0278106279776535
ciuicus,1.0815946511104366
commilito,1.0173099946251893
appellatio,1.092030770957159
locum,1.11207993456332
vbi,1.0922599111528932
satur,1.044418951468418
crepito,1.044219776148851
kalendae,1.0432956849206756
nerua,1.4402246642573668
insanus,1.0140943825201563
liceo,1.0104149025637
undecimus,1.0379081208568035
tutior,1.017169123272981
obeo,1.0147379152663318
retento,1.2983969952677261
adspicio,1.0296889307870387
elius,1.6594057431691958
contributus,1.5359539701294351
epio,2.3350512540422192
acarnanis,1.0401068003646805
pollicitatio,1.0310842992902283
corrigo,1.0138083916536067
liberalitas,1.0117464072821163
boeotum,1.2257443175716007
dormio,1.0139369971098604
adiuo,1.0854408268006297
stipo,1.0228032752205825
resoluo,1.091875624491515
cunctor,1.0121866866434766
interfector,1.0543933517197759
pigeo,1.017092597883672
nestor,1.0574187302201365
conuicior,1.0578344314022403
fato,1.0550775859114336
propulso,1.0408367284013804
amphipolis,1.0906570244734513
pervasto,1.2558854885524033
foedero,1.0733844642570838
euphranor,1.0458756145305081
leuissimus,1.016692276050003
persoluo,1.0340736343155417
qualiacum,1.773676055670954
marcus,1.085765925936664
detorqueo,1.0371398478254714
insanabilis,1.0577098534393756
expostulatio,1.405096136081436
adsensum,1.1112612762390268
gravo,1.05193265134465
circum,1.0145702678680173
accurate,1.0764558706575715
secuturus,1.0861407198669586
parandus,1.036134933577238
refico,1.0764069041596365
compaciscor,1.2048229352475435
furca,1.075159727446
excello,1.013142848585012
mutandus,1.044106181437267
instruco,1.027138401827018
paratior,1.0944682865310702
instructior,1.0809001849174327
adprobo,1.2082479269492208
astus,1.0563256672373325
uersutia,1.316879187995918
calliditas,1.016906912908078
properus,1.0277325560311326
utilis,1.0226782707285964
honestum,1.018367527550563
probabiliter,1.1815831192913833
superuehor,1.2942036360814422
neapolis,1.0415256524769703
inscitia,1.0175448257993207
praebo,1.3029790827058374
desitum,1.1873261973425806
transueho,1.1094209435504636
timendus,1.0143110512231066
ceruix,1.0231350437322548
progenies,1.0219264573274296
sicubi,1.018861168729302
concedendus,1.101569984577431
samothracia,1.510863497307236
superss,1.0381100341630765
admirabiliter,1.064285924532017
turpus,1.031244708077664
praeclarior,1.1013278125641262
pella,1.2935146384157723
itanus,1.0133220814576769
regaliter,1.1041407079795695
incolus,1.0446076010117316
susus,1.1347820596492535
lycus,1.1775403683322996
uicesimus,1.0508337162393402
medito,1.0403085380098682
adoptio,1.0450013117627874
naturalis,1.0196364241020301
cohortatus,1.078913010904746
eruditus,1.0170193514886257
subago,1.0998894158919617
pauper,1.03980092503099
sepono,1.0557692196356827
praeparandus,1.1235925137301277
incognitus,1.0156725267418043
aperuo,1.7390982015486969
ruber,1.035093518758106
india,1.0798655080451744
succlamo,1.0763687838209426
uociferatio,1.0273748989524243
pollicor,1.1099496238743605
angusto,1.0184299020330032
elleborus,1.1062801973778391
incolas,1.088121532861178
difficulter,1.0331331136421942
inconsulo,1.3028317608231412
uenum,1.215673868253865
praetergredior,1.0839629179231545
firmior,1.0171522262657735
ossa,1.1155560786285028
salubritas,1.0299965994649145
abnuo,1.0301058164218746
requies,1.064000482494573
refeco,1.1317034369425283
creticus,1.0599191219532536
nauigatio,1.0208494109822803
infirmitas,1.033451820156443
obsidium,1.041531471699725
creusa,1.043420524402709
pontus,1.0107561578096762
iuuandus,1.0679491312148022
uastatio,1.1419142898078127
proinde,1.0641519927174046
iaculatus,1.085958703031046
dubitatio,1.0401847000019964
oborior,1.0584517517633591
tentorium,1.0242670071037194
succido,1.0439526599044893
suffodio,1.0835707993668262
phalanx,1.0469822966353404
accurro,1.0196913930997982
pronus,1.01610607630515
insolens,1.0131867789433304
conspcio,1.2643362444519737
loricus,1.0379886455638296
thorax,1.028488841557746
galea,1.0274789670224347
seminarium,1.076298213074151
subtractus,1.3343078525197232
naufragus,1.0371981950993094
nato,1.023787106770461
pedestris,1.3477723682988612
alacer,1.0240557530353824
phalanga,1.3744062263888333
navo,1.1423931838333938
numidus,1.0830974289662632
serenitas,1.063093673650729
mollior,1.0225201417479781
uoltus,1.2088101288295305
moderor,1.0577661366366333
moer,1.1777862144415217
fastidio,1.0091412815694691
desperatus,1.1017946076920915
iunior,1.034535095705751
arietes,1.0712912581025855
urgueo,1.1158304486302937
extruo,1.0328363486734777
lentus,1.0169098098620737
corruo,1.0368359711014663
defensor,1.0618952189949513
aridus,1.0597315288715485
sarmentum,1.0841685767699987
saepes,1.071869054388173
fumo,1.017594693557945
uirgultum,1.0414814931611793
impubes,1.0967416008861155
spica,1.0325944708376906
deseco,1.439038130717223
purior,1.0460484853472796
stramentum,1.0749209693064905
taeda,1.0302166380700337
carpo,1.0120494282992691
demeto,1.098349348239495
seges,1.0156736335197405
longinquitas,1.0530235767041571
equites,1.110079320322871
offensus,1.0164764364928822
meto,1.0282651287772566
onustus,1.0216980613868387
ducendus,1.0775205592989945
pompeius,1.0217757792257027
denso,1.0194137580501783
hisce,1.1124330647424792
spiculum,1.0213245709679337
hastile,1.0487153480518725
infigo,1.0232022469785824
crassitudo,1.202795249561208
digitum,1.068412888216488
nisus,1.0434676389567596
roto,1.0326312696443305
emico,1.0350424320599048
circumsideo,1.10061514784344
adiecio,1.198484886583657
numidar,1.074575006477022
recreo,1.0243242901668148
gnor,1.098465415709824
aegroto,1.0178889387468935
fortuitus,1.022593621699356
actum,1.0700871596041526
anteuenio,1.1336072415333427
expectans,1.0355315386490798
circiter,1.0495403964317713
sepultura,1.0258561083053346
timotheus,1.121530133255611
opportunum,1.2991353663503726
decursus,1.1435546458311607
inexpugnabilis,1.0656022595024717
flexus,1.0267881962188585
illyricum,1.1165498819907753
ingresdo,1.0462171726072105
infesto,1.0190543768481017
censuo,1.1297790073776441
titinium,1.4643389995840168
amplio,1.0507235475908323
prouentum,1.2627998057163443
conubium,1.2037004937282394
carteia,1.1254587609232225
oceanus,1.0097368506895457
crudele,1.0151112094255708
auare,1.1052515009342176
lucretium,1.1060512625778172
inexploro,1.1781952208601283
manubia,1.0316254270841692
fleo,1.0129830672131002
excidium,1.0388259046916593
ero,1.5939396680179083
diligenter,1.0172618201276034
alpinus,1.0690758637740754
carnus,1.489346123595406
regresdo,1.0783966324787775
rapina,1.0279559741260127
iniuris,1.210694675927396
torqu,1.1476567977798253
agaso,1.1068066180338612
sagulum,1.0651204493700368
ausculto,1.0460240282535702
sedulus,1.0829165005123085
gula,1.0354126693084975
uenter,1.0350948598518606
blasio,1.3233783204126093
sterilis,1.0146628598198135
aro,1.0263321744907403
pollico,1.0633139972010808
anniuersarius,1.0766137126106632
diuae,1.3876687242255454
recido,1.031924035327674
recordor,1.0684137046858988
ignauus,1.0131791918126367
uerber,1.1284787868629191
mola,1.0246910285140411
ignauius,1.1047103367871247
pollicitum,1.610329936297907
naviter,1.1320896904172342
interea,1.0087719398458102
lectica,1.0259162040818672
relicus,1.1404231889633851
benefactus,1.0811116496802589
hortensius,1.0659056946407877
propterea,1.0668285700350872
lubentior,1.1417062644072467
molitus,1.1862420601217663
compilo,1.0721544179005624
lucretum,1.170586934654153
uersor,1.0184127776530687
afor,1.150437458205722
ululo,1.0820634284683823
obiengo,1.1443267544543216
ueritus,1.1898615765615395
febr,1.001647798970436
figulus,1.0841931685917736
ambitio,1.007099367859243
italis,1.042115858659926
intercalo,1.0917835382350662
torquatus,1.0628005221889774
nescius,1.0196577417020243
portendeo,1.0654368714395532
uetustas,1.0127766861892953
suscipiendus,1.0446056497887124
affulgeo,1.0691407894423244
aeditus,1.1481305428903392
primigenius,1.0964479452077176
amburo,1.0519478874597663
ado,1.2659951603492734
quicum,1.041368428762428
pulto,1.398357698911467
approbatio,1.084756563639935
adiuvao,1.4132832935672641
censendus,1.2643274786814689
missum,1.2640121823378703
decreveo,1.271520223557919
patiens,1.035312354597167
sapienter,1.03292448266092
medicina,1.0251560536650095
sublimis,1.0207004164516027
querendus,1.2190215779372504
rutilius,1.085515902632347
dissuadeo,1.0221610583888507
audientia,1.2868163804086128
floccus,1.1380523810744807
cio,1.0449272446774918
perduellio,1.0615700822435723
october,1.195681093287581
obsigno,1.0323316168023544
tabella,1.048282546404666
tabularium,1.086765904815379
anulus,1.0201673984552175
defuerum,1.8340948786700146
octavius,1.0569852424659034
circumfero,1.0210856927998835
aegis,1.0804907942429265
fidissimus,1.047327716278161
postulatus,1.1597463895348354
octavis,1.1217767720377956
bruma,1.0187593338515821
cephalus,1.7787595917079932
intermissio,1.0527058968214678
laxamentum,1.2170419073558454
sublimo,1.0277380962298908
celerior,1.0487932968611935
ericio,1.0896147741470092
circumuallo,1.191907748934618
iniunctus,1.0898920360106035
pubes,1.0225637049230107
accitus,1.0334547484838712
dyrrachium,1.0629452930762902
epidamnus,1.123525546567348
stratus,1.1217511957525244
ualidissimus,1.0315470916673686
inachus,1.1402739830303426
emetior,1.024969416875238
stror,1.068593766669692
mobilis,1.0823136790701602
obsessis,1.221279944886239
philostratus,1.191212194924878
dc,1.35029829803598
depopulatio,1.2162888537554908
actium,1.03726899005664
leuco,1.5496092083120128
formo,1.0180832609896902
quaerito,1.120761292875732
