Token,Cosine Similarity
liberalis,0.9878269
deposio,0.7983795
abdera,0.7969411
bisaltus,0.87338835
termino,0.96417797
bora,0.46461847
confinis,0.96443725
sal,0.99122036
animal,0.9909563
indigeo,0.97967744
diuisui,0.66060174
contenior,0.9564191
celeberrimus,0.9774199
frugifer,0.9692101
acanthus,0.93083024
edessa,0.9493971
beroeus,0.8862917
lyncesta,0.90043783
frigidus,0.97103137
exhibeo,0.97759116
adulor,0.9767051
elo,0.9378841
imprudens,0.97759616
methymnus,0.8312889
lesbus,0.5381594
legendus,0.98330736
humiliter,0.91697365
corrector,0.9349071
deliro,0.950847
commemini,0.9126698
ludicrum,0.9148571
opulentia,0.96793175
aereus,0.9592892
luus,0.8739883
subdo,0.9832043
succendo,0.9623224
uilitas,0.979799
ebur,0.98794234
pellaeus,0.9495517
iuuero,0.53034323
decima,0.8521328
exco,0.9646692
adveco,0.9156233
salueo,0.90822
obtrectatio,0.93607527
parcior,0.968203
auiditas,0.97516996
prenso,0.9647754
imperiosus,0.9677578
demonstro,0.97456217
iniunctum,0.58840823
horridior,0.90635943
liocentia,0.9297938
pecco,0.9769772
seditiosus,0.96036935
temerarium,0.9306396
instigo,0.9616181
seueritas,0.9908417
servus,0.9535003
documentum,0.9496262
obtrecto,0.9093796
nocens,0.9797707
integrior,0.8561735
togatus,0.980524
abscisus,0.9756987
intentius,0.84594697
adquiesco,0.96204114
locupleto,0.9617715
licentiaa,0.9625291
parno,0.9346418
superuacaneus,0.960007
incuto,0.8143852
discerpo,0.98198223
pyrrhos,0.92977846
curius,0.9433585
progno,0.40337548
laureo,0.8908462
prognatus,0.925967
furtiuus,0.9763062
aueo,0.9120587
praeripio,0.9673499
negaio,0.8786768
profanum,0.8030503
suspico,0.73996806
servius,0.90823007
maledico,0.956468
prouocatio,0.9444611
cicatrix,0.97918373
adaperio,0.93950063
uelo,0.98476255
tumor,0.9719749
inguen,0.9842839
rideo,0.9933719
persedeo,0.80452865
nito,0.97368413
generatim,0.9280247
mirabiliter,0.9478564
gemineus,0.86663693
praediues,0.65554297
filum,0.9290464
turmatim,0.90461004
peditus,0.90586495
purpura,0.9883851
quattuordecim,0.98608536
prouentus,0.9602668
des,0.9535365
expiro,0.97237825
fabia,0.9509408
consolor,0.9652605
miserabiliter,0.86972475
defleo,0.9901033
sen,0.879391
concubina,0.94478106
doto,0.9604571
quadruplex,0.8093998
invisito,0.8935168
praefulgeo,0.9446312
spoletius,0.864102
apollonias,0.7338694
phoebe,0.9940837
dianus,0.9849516
sibyllinus,0.9635867
castus,0.9899906
almus,0.9662562
nitidus,0.9911339
ilithyia,0.80203164
lucinus,0.9823307
genitalis,0.97641885
prospero,0.90785855
iugandus,0.6793246
proles,0.9838077
ferax,0.9838209
marito,0.95727944
undenus,0.89048314
uerax,0.9522317
tellus,0.9949676
spiceus,0.9250575
cerer,0.9011357
nutrio,0.9908557
fetus,0.9927726
bicornis,0.92966217
ilia,0.9048241
tenueo,0.9847266
sospes,0.9837674
docilis,0.9746841
iuuentaa,0.7396496
romula,0.940239
anchisa,0.94767106
medus,0.9821738
scytha,0.9904583
adparo,0.93826735
beatus,0.95945704
decorus,0.97216666
camena,0.9825332
palatinus,0.96603894
latium,0.9883514
aeuum,0.99381196
auentinus,0.9673274
algidus,0.94095826
phoebi,0.98012495
chorus,0.9859714
phryx,0.97370845
herba,0.9929144
palatium,0.97115207
phoeo,0.99127495
euandris,0.88137156
profuga,0.75141096
fictilis,0.9762598
creueo,0.9390012
opprobrium,0.9610673
casa,0.97956485
tarpeius,0.97221756
aduena,0.97060865
remo,0.96564156
praetexo,0.98113364
niteo,0.99302745
pellitus,0.8578193
bucina,0.9674295
pratum,0.9911144
sinuosus,0.9707856
uela,0.99180615
pulpitum,0.96134865
oleo,0.9650867
crocus,0.9511243
tremo,0.99280936
pendulus,0.9756282
faenum,0.95876056
curto,0.8870121
uesto,0.8977432
asellus,0.9892964
macrus,0.9452759
sagino,0.978081
porcus,0.97123396
calamus,0.9862747
exo,0.9402131
ouum,0.979205
saetosus,0.9580614
arator,0.9798481
lico,0.98213565
lupercus,0.94313025
radio,0.9868218
sudis,0.9538334
galeritus,0.78508687
tatio,0.9166091
luceo,0.98684764
suburbanus,0.9217104
fidenus,0.9397425
alumnus,0.9904189
altrix,0.9759131
lupa,0.9828718
profugus,0.9877847
uecto,0.96469975
abiegnus,0.8922112
uenus,0.96576095
resurgo,0.9563531
iulus,0.96128684
tremula,0.5955126
cortina,0.94953454
pio,0.9730055
pergameus,0.87914366
longaeuus,0.97171944
priamus,0.9912167
cinis,0.9805893
nutrix,0.9928446
lac,0.9886337
ennius,0.97140145
hirsutus,0.9840705
folium,0.99114835
hedera,0.9833718
tumefacio,0.9319431
superbio,0.9548095
callimaceh,0.84689426
surgo,0.9691831
canto,0.9723743
sudo,0.98614496
propertus,0.89116836
lyra,0.97969484
archyta,0.9556607
babylonius,0.9722339
horon,0.700964
proauus,0.98149204
cono,0.84917104
stella,0.9897694
animosus,0.9736909
loo,0.8842746
hesperio,0.67896146
troicus,0.9543512
arrius,0.92723227
bustum,0.99063355
heu,0.992152
aquila,0.98558104
auarus,0.9875227
lento,0.97828126
harenosus,0.9670822
libyae,0.9761275
antrum,0.99480146
fibra,0.9832994
cornix,0.9685908
magicus,0.9762413
astrum,0.9934702
trames,0.9875586
zona,0.982025
tingo,0.9823171
atrides,0.92723906
danaio,0.9394053
atroia,0.962597
ultor,0.98716307
exuuia,0.97419614
hactenus,0.98777175
historia,0.9857297
nebulosus,0.96429867
roro,0.9840143
intepeo,0.89080846
umber,0.84747595
asa,0.5746296
iuuencus,0.98853076
excolo,0.9770061
pertica,0.9461884
bulla,0.8990738
collum,0.99197817
dicto,0.9836904
elegi,0.95730686
blandus,0.99454266
mentum,0.9760902
ansa,0.9633084
gutta,0.9878518
rima,0.97545946
sat,0.9745602
luctor,0.987002
tremefacio,0.96912944
hiatus,0.9874323
octipes,0.7976526
cancrus,0.97628677
uulsinius,0.78690434
indipisco,0.8019135
sycophanta,0.91965353
laetor,0.94722646
eburnus,0.97610235
tiberinus,0.94044065
uada,0.9857039
liueo,0.9789467
uua,0.9873692
racemus,0.9627936
lactens,0.97007495
tumeo,0.9890342
dulcis,0.99483156
cerasus,0.9003817
autumnalis,0.9747732
pruna,0.96748185
rubeo,0.9932756
pirus,0.97622055
mendax,0.9703455
figura,0.9894926
gramen,0.9930568
corbis,0.9574852
messor,0.9775575
sobrius,0.9828757
litis,0.9258492
impostus,0.9341736
mitra,0.9713532
iaccheus,0.6641869
plectrum,0.98302424
uenor,0.9848307
harundo,0.99090254
aucupium,0.9658967
auriga,0.98329556
alterno,0.99005485
baculum,0.976393
curuo,0.9903341
rosa,0.965544
caeruleus,0.9905707
cucumis,0.96917975
tumido,0.97241884
cucurbita,0.9149408
iuncus,0.9598953
brassica,0.978132
hio,0.98749846
decenter,0.958019
langueo,0.99095607
lycomedo,0.5169264
tas,0.8883128
caducus,0.9772109
sator,0.96608573
uadimonium,0.97035617
dolo,0.9760072
aena,0.89141273
arethusa,0.97456634
obliior,0.9594733
litura,0.90769523
bactrum,0.9451423
geta,0.97590315
britannia,0.9777337
eoa,0.8997129
decolor,0.9665474
auia,0.98541087
lumen,0.99129784
niger,0.99302626
stygius,0.9850873
uitta,0.9642522
comito,0.9835366
noxia,0.97663313
texo,0.9916066
lacerna,0.91012204
querula,0.9295746
raucus,0.9892644
funis,0.97955775
pasco,0.99052155
tener,0.9941846
lacertus,0.99107957
attero,0.9729806
ploro,0.9615908
macies,0.9832798
tenuo,0.97714967
amarus,0.9626299
osculor,0.93454975
tyrius,0.98663366
uellus,0.9774508
discus,0.94345784
araxes,0.9647666
edisco,0.97563666
gelu,0.9884269
putr,0.96290207
assideo,0.97741187
pallidus,0.9906991
peiero,0.9592148
papilla,0.987901
barbarum,0.9848091
tardo,0.9807842
scythiaa,0.9496704
glacies,0.97912234
necto,0.9929981
apero,0.8268842
uentilo,0.9472798
ostrum,0.9853592
crystallus,0.822253
aquosus,0.9606443
assuetus,0.96589255
torus,0.9924909
uerbena,0.814129
lucerna,0.9649707
merum,0.9695538
hornus,0.8758701
agna,0.94401777
succinctus,0.8231966
caleo,0.9867588
bactr,0.831699
odoro,0.9735648
carbasa,0.9839317
linum,0.9831786
plumbea,0.94545734
subdolus,0.976212
uotiuus,0.9659439
capena,0.6446136
nemus,0.9932965
natiuus,0.96451646
siluanus,0.9570882
ramosus,0.9146931
tatius,0.9480643
praecingo,0.98086244
suggero,0.982313
tubicen,0.9506124
tarpeia,0.97842413
urna,0.99078524
tates,0.93094665
proludo,0.90723777
iuba,0.9870167
facies,0.9293064
regalis,0.9884492
causor,0.9662658
lilium,0.9790726
nymphe,0.9891577
capitolis,0.9870802
nubilum,0.9926815
rubus,0.9428673
formosus,0.9830074
uesta,0.94945014
dextrus,0.9670374
colloco,0.981167
scylla,0.9793445
stamen,0.98443377
ausonia,0.97461843
uirgineus,0.9879376
ministro,0.98006666
palladus,0.896544
spinosus,0.92757833
roridus,0.76153034
lubricus,0.9895549
perfidus,0.99052465
cantamen,0.7934449
musa,0.99389493
inhumanus,0.9740375
aula,0.9888636
humilis,0.981897
rependo,0.9722334
hymenaeus,0.9238069
murmuro,0.9819474
mollio,0.985099
accumbo,0.97441417
iliacus,0.985674
fauilla,0.977503
thermodontum,0.94078785
abscindo,0.9816641
paganus,0.94767857
ferculum,0.97940207
cumque,0.92186373
flammo,0.97689915
immundus,0.91132796
excubia,0.9744748
ligo,0.9816601
pacio,0.90107137
uocalis,0.9697299
ensis,0.9907838
inuigilare,0.84547323
cubile,0.991691
uigil,0.9748907
obduco,0.987533
lena,0.94640195
cerberus,0.93691206
ieiunus,0.9755497
hippolytus,0.97828287
pessimus,0.9706142
maritus,0.99324375
lasciuus,0.99117875
uolucris,0.98648316
nidus,0.975067
nouerca,0.9815581
eruo,0.9673861
unguis,0.98798263
gena,0.98735225
strix,0.89413404
hippomanis,0.8302014
ceu,0.9807131
pererro,0.9847009
saxosus,0.9701684
concha,0.9817153
coa,0.73562396
textura,0.9312278
attalicus,0.8334351
puter,0.9868102
recurro,0.9892481
merco,0.9219492
amplexus,0.9888122
isidus,0.96058565
tundo,0.9623864
natalis,0.9894693
cathedra,0.9326077
quidlibet,0.90041023
morsus,0.98940295
medeus,0.98153174
sequax,0.9536671
fastus,0.98169434
menander,0.97982943
astutus,0.9664931
comicus,0.9860512
moecha,0.9481063
geo,0.8792167
canticum,0.9099617
somnio,0.9852439
sera,0.9544085
cretas,0.65581924
ueso,0.9465661
uerno,0.9404131
rugio,0.840394
odoratum,0.92057043
uictura,0.96530926
rosare,0.8659476
paestus,0.6369715
columba,0.9731788
guttur,0.9781095
rugosus,0.96020025
tussis,0.96249676
concresco,0.9708425
sputo,0.9485456
algeo,0.97908497
pergula,0.90020883
curtus,0.9039253
uinculus,0.961969
expergiscor,0.956444
pollex,0.98570263
clatra,0.7366252
amphora,0.9751496
scaber,0.93554974
syracusus,0.9786735
iuuenca,0.9527929
corymbus,0.9669771
coso,0.8069544
blo,0.97159576
tus,0.95794016
laneus,0.95042944
lympha,0.9878838
mygdonium,0.94875854
calliope,0.9855846
iuleus,0.8688282
pelagus,0.9940726
carina,0.9895828
operosus,0.9690833
aequor,0.99455196
pineus,0.94276905
teucrum,0.95793486
quirinus,0.9847798
feminea,0.94439155
turpiter,0.9697678
uelis,0.9762453
moschus,0.89218056
nereus,0.98091483
radia,0.9865334
linquo,0.993392
delon,0.94563556
assisto,0.97157955
sinuo,0.98503065
agamemnona,0.8906568
auidus,0.99268126
doricus,0.96474236
rogus,0.98546135
pythona,0.9317546
serpens,0.98914963
seruator,0.9569629
hectoreus,0.9816734
remigo,0.9291967
centauricus,0.93932766
lauriger,0.9376098
pharetra,0.9895406
phoebum,0.9781345
sceptrum,0.9918018
idalius,0.95548916
triton,0.95220745
marinus,0.9817399
cumbo,0.92447126
fugax,0.9785243
iugurtha,0.9711542
cithara,0.9684627
exio,0.9837777
blanditia,0.98402166
prelus,0.86640453
cepheo,0.777129
meroens,0.9470049
fusco,0.9761552
confesdeo,0.8034425
eous,0.9842898
tropaeum,0.98467004
gaus,0.97850657
euphrate,0.9619052
radius,0.98904246
luridus,0.9606482
cynthia,0.96761674
fulcrum,0.9645458
humo,0.9612186
digitus,0.9839158
adedo,0.9603807
lethaeus,0.923643
fragilis,0.98289764
iamne,0.9589851
subura,0.8173971
pependo,0.8129512
triuium,0.97383124
tepidus,0.984115
findo,0.9886446
nardus,0.9717489
hyacinthus,0.94529235
candesco,0.7815453
lamina,0.94882166
uersutus,0.95790297
saliua,0.9669169
igneus,0.9919318
testa,0.9827132
garrulus,0.9835233
codex,0.9617629
uincula,0.9901269
conflo,0.9664536
reuolubilis,0.8918396
tergeminus,0.93936366
sono,0.9867743
uipera,0.96849525
sibilo,0.980019
gemina,0.9817319
sorto,0.96625555
clytaemestra,0.91038954
adultero,0.97680485
cresdo,0.69848585
mentita,0.908383
ligneus,0.988325
elysia,0.91394234
numerosus,0.9774419
rotundus,0.9819561
cybebis,0.92654204
lydium,0.9737277
hypermestra,0.821142
marita,0.92634475
parthenia,0.9285206
deliciae,0.97535175
praegnans,0.9776304
contorqueo,0.981001
anium,0.6072624
pomifer,0.93899953
incubo,0.9885806
aruum,0.99430466
herculeus,0.9880299
palleo,0.99100316
uector,0.9605106
tiburtinus,0.8430869
uaga,0.9602525
cearberus,0.94368637
stagnum,0.99024546
uectus,0.8542949
esquilia,0.9359922
annosus,0.97553444
draco,0.98743975
utina,0.95556456
possio,0.90421253
demisdo,0.9321883
anguinus,0.9243259
corripio,0.9687076
canistrum,0.9382332
agricola,0.98183465
detondeo,0.94523466
mannus,0.80696833
impurus,0.9512007
sericum,0.94001323
sagina,0.975551
erado,0.9470204
lectum,0.95317024
phyllus,0.9300798
pota,0.6458684
lectulus,0.98115236
cyathus,0.9751067
uitrum,0.9788109
methymnaeus,0.8953804
tibicen,0.973691
phylla,0.7249365
rosus,0.92071867
concreo,0.92503923
trunco,0.97806853
suppleo,0.97995865
supinus,0.9840343
talus,0.9355732
subsilio,0.880857
resupino,0.963796
furibundus,0.9843741
fulmino,0.9397605
phyllidus,0.9406172
uultum,0.9430364
peruerto,0.9717301
saucio,0.971125
lasso,0.98910165
plutei,0.7185581
genius,0.98056716
tangendus,0.8956381
pompeia,0.9346668
spatior,0.9761377
querela,0.9867978
sulpur,0.9524983
amphitryonias,0.9503052
stabulum,0.9844743
stagno,0.9850307
uelifico,0.7899541
caco,0.9078086
cacus,0.9414182
raptor,0.9832127
cauda,0.9890093
fura,0.97476226
implacidus,0.7427263
reticeo,0.98018056
alcides,0.9867282
clauus,0.9875718
quaesiti,0.8912593
mugitus,0.9827471
feto,0.9651776
rido,0.98004293
umbrosus,0.98772013
retego,0.9837383
defessus,0.97674066
hospita,0.9794291
succipio,0.6731685
libycus,0.99006486
peruro,0.96979535
sidonium,0.94795555
hirsuo,0.9169916
fascia,0.9650394
alm,0.8525897
uerendus,0.975767
tiresia,0.9613122
pallada,0.8168012
gorgon,0.95363724
concutio,0.9926194
deuoueo,0.97151655
inultus,0.9877169
feretrum,0.9010361
trinus,0.9586681
exuuius,0.8982044
acron,0.84001935
ductor,0.98072815
horror,0.98915577
caua,0.95287406
ious,0.9758057
suesco,0.9659711
como,0.97724473
lupinus,0.9848423
pyropus,0.8047372
balteum,0.9022049
cossus,0.96526694
tolumnus,0.88688487
ueius,0.8985402
cora,0.68702275
heuc,0.9759731
latius,0.972662
desectus,0.9354603
rhenus,0.9913943
belgicus,0.9263276
uo,0.9596978
gaesum,0.9058314
uirgatus,0.7724318
iaculans,0.810974
braca,0.8520545
urgo,0.9354005
infernus,0.94059694
adamas,0.9743671
fuscus,0.9608618
portitor,0.9640355
herbosus,0.97457707
coniugium,0.9891472
immitis,0.9888637
parca,0.93097305
aeacus,0.97703946
minoida,0.9258795
eumenidus,0.8820657
tantaleus,0.8874121
liquor,0.98708993
tacio,0.95668364
laxo,0.99304473
auitus,0.9855499
numantinus,0.9671451
fultus,0.9778815
praetexta,0.86268985
achillus,0.9902469
austerus,0.93361044
turpior,0.8394794
cybeben,0.80887985
turrita,0.7627522
carbasus,0.92467195
generosus,0.98970586
leuamen,0.91043335
series,0.9804864
cumba,0.9648917
femineus,0.9860871
inuro,0.9728354
osculum,0.9930439
caelebs,0.97742444
detrago,0.9017133
lugubris,0.98000884
caterua,0.99299496
peroro,0.9551451
olor,0.9745312
comissor,0.93001765
torro,0.9786048
trabs,0.9796228
citreus,0.8804376
credulus,0.976244
facundus,0.9859184
dure,0.9729644
uolubilis,0.9666168
pindus,0.9411992
aemulor,0.9747002
uitreus,0.98223776
ferueo,0.9776204
profundo,0.9893796
pindarus,0.95573026
apollinaris,0.9309759
dithyrambo,0.6036465
chimaerus,0.82098657
flebilis,0.9889778
sponsa,0.95811594
dircaeus,0.8776816
cycnus,0.97074723
anto,0.95490646
apis,0.98653513
thyma,0.86306953
uuidus,0.9476592
concino,0.9673592
cliuus,0.9809065
sygamber,0.81949466
pulcer,0.9477484
laudandus,0.98144066
uaccus,0.9223748
uitulus,0.9744349
iuuenesco,0.716407
niueus,0.99392205
aeolius,0.9367245
mordeo,0.9734734
inuidus,0.988355
fidicen,0.8732858
ales,0.97157615
ganymedes,0.92403865
inscium,0.8072207
nimbus,0.99221087
ueo,0.9892969
ouile,0.9711861
uiuidus,0.9758812
reluctor,0.97130114
caprea,0.95554113
pascuus,0.95199794
fulua,0.8375807
raetus,0.92806125
drusus,0.9605756
uindelicus,0.90378803
obarmo,0.50019693
caterui,0.9030864
progenero,0.77701634
rectus,0.9752445
roboro,0.947786
defecor,0.9180768
metaurus,0.9149996
hasdrubal,0.9835808
adorea,0.83168095
afer,0.9444922
italus,0.9857754
eurus,0.9855325
equito,0.9649015
inpium,0.94975126
sector,0.9831909
ilium,0.9581809
ilex,0.9772615
tonsa,0.96830386
bipennis,0.9781384
hydra,0.9844265
creuo,0.97743714
herculis,0.9836036
submitto,0.979481
colchi,0.86367357
merso,0.98937404
pulcrus,0.9415613
hasdrubalis,0.98900133
interimo,0.9869369
ors,0.4720722
dimoueo,0.9782441
perambulo,0.92880815
nauita,0.9903194
culpo,0.9878522
maculosus,0.9709547
puerpera,0.90152127
germanium,0.98617464
parturio,0.9676029
hiberia,0.9357744
uitis,0.98856235
uiduo,0.96298075
defudo,0.8399823
castor,0.9847369
hesperia,0.95924985
achillis,0.9933042
thetides,0.8633795
tremendus,0.92722154
pugnax,0.98338395
mordax,0.9834654
pinus,0.98571527
impulsus,0.9790919
cupressus,0.9818859
chorea,0.9786736
achiuus,0.976925
aluus,0.95960796
diuos,0.8784852
doctor,0.95952904
thalius,0.7865778
xanthos,0.89411867
lynca,0.84399843
lesbis,0.60958695
latona,0.963717
noctiluca,0.66292065
horo,0.83920825
effudeo,0.92294204
tullus,0.9776438
ancus,0.9617265
splendidus,0.9845577
facundia,0.98674715
pudicus,0.98670065
lethaea,0.91332275
theseus,0.9797468
censorinus,0.9252031
tripodas,0.96056557
parrhasius,0.9316441
scopo,0.93923706
sollers,0.99116564
delicia,0.9835528
reiectus,0.77352685
retrorsum,0.9542098
karthagi,0.9600886
inpius,0.9175638
lucror,0.9575509
pierido,0.9355533
charta,0.9738482
mauors,0.9790642
taciturnitas,0.9633403
beo,0.8403199
aufidus,0.701334
chorda,0.9827649
maeonius,0.96865416
homerus,0.9911515
pindaricus,0.8771999
ceus,0.87211543
alcaeus,0.6923419
minax,0.9907183
stesichor,0.9302459
siquis,0.98100257
anacreon,0.8023872
conmitto,0.95900255
adulter,0.9895268
helena,0.97982454
lacaenus,0.9482549
teucer,0.82529855
cydonius,0.5455973
dirigo,0.9846292
ilius,0.76853514
idomeneus,0.9435103
hector,0.9921495
inertius,0.8248421
inornatus,0.87201416
liuidus,0.96921426
calleo,0.95207196
pauperies,0.9825931
peis,0.9583172
crudelis,0.9908513
inuolito,0.84839773
hispidus,0.95344585
henu,0.99028844
albanis,0.93619466
cadus,0.95568985
religo,0.97610605
fulgo,0.9155493
spargier,0.8471026
agnus,0.9775926
cursito,0.8607869
maecena,0.9723728
telephus,0.9223606
phaethon,0.9631242
pegasus,0.9806243
bellerophons,0.8863494
disparo,0.8596488
mercatus,0.93113434
deerro,0.8818251
condisco,0.95188147
amandus,0.9442693
atrus,0.91440785
uerum,0.9502856
linteus,0.9850874
rigeo,0.9848858
strepo,0.97128224
turgidus,0.97585
ityn,0.9126058
flebiliter,0.95484746
cecropia,0.94556177
barbara,0.96204364
pinguis,0.99155414
ouis,0.9740653
nigrus,0.9680588
pressus,0.9631317
nardum,0.8765054
onyx,0.88666916
eluio,0.68996626
tinguo,0.9611973
nigrum,0.72203267
desipio,0.94628286
fis,0.7589171
tremulo,0.9835561
docno,0.8911878
psallo,0.8809444
excubo,0.9785463
supremus,0.9877329
transuolo,0.97437644
quercus,0.9822744
ruga,0.9770577
turpo,0.96340406
quoue,0.9358877
uetula,0.9568541
aeterno,0.97491086
habitabilis,0.93488574
pleias,0.9421468
nubs,0.8226639
inpiger,0.84851354
apulus,0.9758742
ferratus,0.98571366
cantaber,0.88493395
scythes,0.81981754
rapidus,0.99398375
tigris,0.9892668
beluosus,0.6211485
britannus,0.9799079
tyrrhenum,0.9452034
quirinum,0.8572459
euagor,0.9587468
itala,0.94619864
porrectus,0.97822446
procudo,0.94316363
inimico,0.82750016
profundum,0.9804554
danuuis,0.86754763
tanain,0.95591146
profestus,0.8996309
adprecor,0.47613126
remisceo,0.6986182
portentum,0.9761509
fulgor,0.99004376
praegrauo,0.92622524
sapiens,0.9681225
graio,0.9304005
anteferendus,0.91269493
semoueo,0.95529985
uolumen,0.98520786
dictito,0.95229447
graior,0.933862
antiquissimus,0.97592676
trutina,0.87023354
nux,0.9847011
doctior,0.9601091
ungo,0.9324943
poema,0.9664527
adrogo,0.94278497
abhinc,0.9416692
demus,0.66037863
leuiter,0.9787754
pythagorea,0.8626699
accius,0.9423547
plautus,0.95548767
exemplar,0.9722603
epicharmus,0.9423986
liuus,0.8308282
uolgus,0.96602154
antefero,0.9673461
ioues,0.9906818
plagosus,0.71431166
crocum,0.9683619
atta,0.96035063
perio,0.85388935
aesopus,0.9610492
inberbis,0.93044925
perdendus,0.906875
impugno,0.97553384
infans,0.9921917
cupide,0.9811294
recludo,0.9754867
expendo,0.97420734
seueo,0.9726389
mendacus,0.7433951
scrinium,0.97156477
indoceo,0.97056115
doctus,0.97807133
detrimentum,0.9666294
incogito,0.8498162
siliqua,0.9478438
piger,0.9892523
figuro,0.97874826
obscaenus,0.919525
solor,0.9854077
postilel,0.58150697
fescennen,0.9542855
amabiliter,0.81838036
uertus,0.96101516
lacesseo,0.5098767
describo,0.9873018
fustis,0.9771613
defluo,0.98421
uirus,0.9892169
munditia,0.95018876
acumen,0.9811886
sophoclis,0.97103333
aeschylus,0.9600163
tragicus,0.98359996
inscitus,0.9740573
comoedia,0.98227286
ephebs,0.909407
atto,0.8001003
leno,0.9421576
insidiosus,0.9826602
edax,0.9836397
adstrictus,0.96000075
soccus,0.9733957
talo,0.8665491
discordo,0.969792
pugilis,0.9250667
aulaeum,0.96458
retorqueo,0.97430336
essedum,0.9497875
petorritum,0.8293977
naue,0.9214858
democritus,0.9880607
elephans,0.8491916
attentior,0.9472706
fabella,0.9724118
eualuo,0.59579015
mugio,0.97770584
diuitiae,0.96536624
actor,0.96834147
extentus,0.8649144
inaniter,0.9092653
athe,0.9744203
lector,0.9576734
conpleo,0.8431346
calcar,0.9291987
helicona,0.9346136
uinetum,0.97990286
lamentor,0.91842973
tenuus,0.9882371
rescio,0.7688868
aedituus,0.9590202
nomisma,0.9436308
philippos,0.95710385
atramentum,0.89879483
prodigus,0.9860767
nequus,0.9735234
subtilis,0.9759824
uidendus,0.9493427
dedecoro,0.9448303
uergilius,0.98536557
repo,0.9796083
sedulitas,0.94529855
libentior,0.95867574
cereus,0.97260904
rubeus,0.8079979
capsa,0.8889804
piper,0.929121
amicio,0.9736824
ineptio,0.9408582
uerna,0.98309714
litterulus,0.49119702
argilla,0.97568935
udus,0.9490367
indoctus,0.9869099
plenior,0.9549532
extrudo,0.93241024
mango,0.88542217
uitiosus,0.96849066
mancus,0.95076734
epistula,0.98676
aerumna,0.97589135
lassus,0.9792652
sterto,0.9708666
assis,0.85676557
uehemens,0.96754843
grandis,0.9871639
quantumuis,0.9076435
dinosco,0.9769435
paupertas,0.9783869
expurgo,0.92522335
cicuta,0.9341403
extorquo,0.945284
iambus,0.98650026
renuo,0.97826403
inuisus,0.94795537
acidus,0.9715988
sponsus,0.9487148
humane,0.95182854
calidus,0.9730361
gerulus,0.8574158
lutulentus,0.9676409
sus,0.97617614
bacchus,0.9920207
conecto,0.9727479
rhetor,0.980283
mirabilis,0.94962674
molimen,0.96933293
pungo,0.981261
callimachus,0.9714478
mimnermus,0.8864302
inritabilis,0.73673725
obturo,0.90810823
patulus,0.99328667
uestae,0.97236204
uocabulum,0.98878646
informis,0.98530126
adscisco,0.9777057
genitor,0.98823106
luxurio,0.980403
compesco,0.98421067
satyrus,0.98982775
delirus,0.8339584
tragoedus,0.9644022
sessor,0.9341792
plausor,0.8346467
amabilis,0.9772571
lagoena,0.9042523
puteus,0.98144674
elleborum,0.93347645
bilis,0.9254371
meracus,0.9142633
nuga,0.9717676
modulor,0.9882522
quocirca,0.9451233
libra,0.98511374
mancipo,0.93664485
uilicus,0.97246635
occo,0.9427223
temetum,0.8856566
arus,0.75076735
holus,0.98192096
permuto,0.9834671
quiduo,0.81582
calaber,0.9478029
lucanus,0.97464716
orcus,0.96997327
exorabilis,0.9329078
gemmo,0.9872701
tyrrhena,0.9639514
sigillum,0.9045877
gaetulus,0.95742035
murex,0.986271
herodus,0.9256753
palmo,0.8378633
inueno,0.96216947
hilaris,0.94769406
inmundus,0.9383224
saga,0.94729006
lemures,0.78164655
thessala,0.98697066
grate,0.97273517
fa,0.6138808
potus,0.8821419
lemnia,0.90024143
no,0.99170494
po,0.97704536
iactus,0.97898793
peruigilo,0.9768479
lens,0.90741223
grandus,0.9721992
uenefica,0.93462956
haemonius,0.9555586
aesonis,0.9546602
vio,0.9248512
uipereus,0.9853042
terrigena,0.9577266
iason,0.99044186
conubialis,0.88749665
pronuba,0.9794458
hymen,0.8686534
infaustus,0.9864204
sanguinolentus,0.89315474
uillus,0.9276214
spectabilis,0.96498775
aeeta,0.61809695
lemnus,0.96369034
lemnias,0.8750443
urbes,0.8827373
messis,0.98937213
grauidus,0.9794614
adgnosco,0.96636593
concauus,0.9623557
caerulus,0.99015236
propuldo,0.77366936
abundo,0.98613715
uiuum,0.9775661
argolicus,0.97718775
refreno,0.9602248
pasdo,0.93934035
discingo,0.9614699
acus,0.9590148
thalamus,0.99449795
proco,0.8530654
ascribo,0.9686562
pelia,0.9705701
imputo,0.98151386
aeeto,0.845492
nurus,0.9837809
uda,0.87249935
phasis,0.94731164
redux,0.9749299
redimio,0.9793453
ingeniosus,0.9329815
dotalis,0.95353574
grato,0.95805866
gemella,0.8324293
medeo,0.9460256
colchus,0.98772717
deseruio,0.9766513
infirmis,0.8514322
obuia,0.9875243
gemellus,0.93632793
nonne,0.96908593
peius,0.962202
exspes,0.5978063
viuo,0.92479134
moriturus,0.6481992
elisdo,0.92016006
abiectus,0.9705627
didon,0.5567161
dedignor,0.94646394
innascor,0.9415152
progenuor,0.6179049
duritia,0.9748375
robus,0.9789616
uincus,0.968685
retinaculus,0.95796144
aequoreus,0.9885763
uiue,0.93480325
phrygius,0.98352844
decepo,0.9045046
saeuitia,0.9847666
ascanius,0.951103
commereo,0.872129
faio,0.99047387
elitto,0.8874371
procus,0.98033094
