Token,PRT
oblniiscor,1.0727165472693172
olea,1.0918921107075965
invictus,1.137635125912285
significantia,1.186102426547539
platea,1.0315767752674643
etymologia,1.13620864848377
latitudo,1.0241240150174435
derivo,1.104581310016436
platus,1.757342574425019
messapus,1.2179609503965891
ans,1.571395628996929
ascanius,1.027609553822172
nata,1.1153719302320804
pudet,1.0150293436322868
pigeo,1.017736547148312
pertaedet,1.2693705517843479
praeeo,1.0194764466115864
praecurro,1.0463890468919956
pugillar,1.0836032026240208
pugillaris,1.2706422556839814
primitiae,1.0590188525274162
porrum,1.0943801884055249
potissimus,1.0780049974272656
perendie,1.168504104163727
cras,1.0421982677008048
perendinus,1.328872396942231
hodiernus,1.0605585886439703
poto,1.019130145320001
approbo,1.0359874574081689
pecto,1.1091092414575823
pectino,1.3552310826248155
praesagio,1.0223509723421578
praesaga,1.2056416432474912
paupertas,1.011941687045576
polenta,1.1179985384974511
diphthongus,1.0549231428872705
prehendo,1.1916558034921878
equidem,1.033158371341663
taxo,1.0793749523513272
clipeum,1.0989510939325475
perseuerantia,1.133423594404282
constantia,1.0265475094719005
perculto,1.2149384304909485
experimentum,1.0213793490554448
frumentarius,1.116234458779297
pubes,1.0383040579546545
lanugo,1.0891788163582594
adiicio,1.0315342800429799
impubes,1.0466701445006323
iulus,1.0964076040315807
pulmentarium,1.0368245014969706
catus,1.0587372305703995
aegrotatio,1.107609802613363
pugillus,1.165350532816104
piscator,1.0261224526243278
pauo,1.0786331925434147
scaurus,1.090186086267393
pometum,1.3417396581930838
oliuetum,1.0754850389822248
chaos,1.0360241785675868
obiectum,1.0444727886497893
hiatus,1.0160446629969135
accessus,1.030196774445505
afer,1.0641866875429027
actiuus,1.1035521397499861
partior,1.0348193061723645
impensior,1.3288507145698363
interrogor,1.2274162200632304
adpono,1.18015377887381
adiectio,1.1850422010012513
insuo,1.1964177103482703
antepono,1.034437119493799
sepono,1.0605870153757535
subtus,1.0287930806538372
labefacto,1.0411421151550286
perfruor,1.0351571926148098
pascuus,1.0394600007595884
intellegentia,1.0998046244560047
primitia,1.0212589817831463
subiunctus,1.2180572465740993
inueniendus,1.0400865535284622
purgatio,1.0357478741729156
quoties,1.029067390625505
toties,1.033901512735522
septiens,1.0349402099475986
querela,1.0131352621122363
causalis,1.1252483100030248
querimonia,1.0407284521520754
conqueror,1.0220990355340092
uadum,1.0344817040235315
famosus,1.0368758283481798
principalis,1.0290501591244237
aliquoties,1.0314506317638317
quotus,1.0477561308276273
conuinco,1.0886447964590722
radius,1.0193568990076207
robor,1.1322528849569753
rabies,1.0137566890795635
contionor,1.0727397306170825
medicamentum,1.0436199791714122
rosaceus,1.2109605932930378
recens,1.0140074712960465
recenter,1.045458442923203
rhythmus,1.047347134515234
priamus,1.0245256446880644
rogito,1.0976304062933577
hector,1.0238333396291022
danaus,1.093495567740256
usquam,1.0169058034407061
um,1.1617326842984816
osco,1.426161294496093
desuper,1.0239407534280853
conspecto,1.357822106308891
troes,1.1712141236957085
garamantus,1.0276693516278215
classis,1.0205458782600614
cla,1.0436895758669877
subripio,1.1493556717098277
sarcio,1.0472178239334722
saluto,1.0121589633193173
neco,1.014847050841749
salutare,1.0467132429450239
supellex,1.0299316620870689
sanies,1.0418038193848276
socordia,1.0796966359873823
sulphur,1.043113086377505
terenter,1.0682726781048117
sentis,1.0912159450633148
scopa,1.1933335500373174
salina,1.1135430230130148
declinatio,1.0455093902696653
amen,1.0038964587211012
scylla,1.0348993522910077
sannus,1.5903456258001036
decoloro,1.1724973963862357
perfectio,1.014532106984985
scamnum,1.0851192910860832
scabellum,1.0466312936419573
sella,1.0154316754679296
somnium,1.0114489946168481
sagena,1.065731073083424
adseuero,1.3163527557137464
complexo,1.0497735948391624
pinguedo,1.0729394369714553
horas,1.0779085181817383
exordior,1.0300696400874834
imitatio,1.0260239926417347
segnities,1.0664454262144891
segnitia,1.071910143946025
subscribo,1.0557274980719393
simplicus,1.0505291964084225
sertus,1.0830803682154704
decrepio,1.1435965823282146
provectus,1.095003533897778
accusativa,1.2256043622976311
immortalis,1.042646339934003
retro,1.039654465121179
substro,1.236110768304014
alte,1.016878129176832
servio,1.0446675071056029
indifferenter,1.030823353485649
gummus,1.1952418914172664
plautus,1.0835591122744477
sibilus,1.071655918626995
resonantia,1.2069052189112426
saturitas,1.0362213914056186
satietas,1.0277261345118576
exsaturo,1.3985827954606707
simia,1.0477582247056172
strix,1.7779899190954527
castrensis,1.0493577715397973
interuallum,1.020577167068284
strigosus,1.1054032617574665
macilentus,1.0555589844894535
pacuvius,1.1221216782395471
diuulgo,1.038317038292778
sera,1.0489042414710654
tuto,1.0228506040971659
obsero,1.0292866534706335
sorbeo,1.0490121923822449
somnio,1.016432589885605
scorpio,1.0457760001206768
bellicus,1.0234978713446126
refundo,1.032053468994811
execror,1.0347062796741084
cauendus,1.0423745230717998
denuntio,1.0286071984410152
iuro,1.0165140047130938
eminens,1.03535113638769
detestor,1.0115332722453965
trucus,1.5888463042776226
taciturnitas,1.0444334505496666
loquela,1.0319494878393052
conticeo,1.0317617654196185
marium,1.0537067616491602
torquis,1.0581863825900337
expolio,1.0511547453791013
semetipse,1.0188612306035811
transmigro,1.0760821390880313
additamentum,1.0788337813572824
nabuchodonosor,1.0562370856265026
iudaeus,1.0176409860745659
emigro,1.071100028614225
tabernaculum,1.0206829672490736
porro,1.0526811934842903
passer,1.059531020991542
tergus,1.0773162386203234
tinguo,1.2495543162209828
temperantia,1.0335862220177707
temperatio,1.2662197935145656
tapete,1.0951821613657713
tapes,1.2909326250646536
insterno,1.204178258865493
ostrum,1.0406485991339474
teloneum,1.1171449612929603
uectigal,1.048783790288451
tendicula,1.235099217083653
usquequaque,1.0192168843371703
significans,1.1769375129077735
miro,1.0240671294004502
bia,1.3628970218114331
uecors,1.1126543185313815
ovidius,1.2216001642079766
ulterus,1.0677959262490098
campester,1.094189619439267
ueneo,1.0899675872487453
ulciscor,1.0138412904679237
iul,1.009388631339101
quibusve,1.324778801032583
ungo,1.030323497269773
persisto,1.0229943635730159
obstruo,1.0224443668714982
serendus,1.3632048788407034
monendus,1.1240349232223081
diligentior,1.0474083360943178
bedus,1.067709759277411
levamentum,1.2062458240827758
cuthbertus,1.3916139768766287
deses,1.1610187020771081
noviter,1.0542817729552336
curatio,1.0274749398126195
dispositio,1.0235041152547064
anneo,1.0428836153264187
reddeo,1.0762886846609057
fulgesco,1.1156301111054072
tetricus,1.1151381056535385
aestuo,1.0187898326848857
sidereus,1.0191762680841925
gemellus,1.0891551291521921
uictura,1.0886037559947217
asia,1.011525709858586
ructo,1.2367933811285614
bartholomeus,1.0722875618736853
niliacus,1.088028738063745
cyprianus,1.0408615247019808
fusus,1.0492156936932486
chrysostomus,1.0459881599181027
effulgeo,1.0355229740315883
fulgur,1.0140725613763792
fundamen,1.0482638794298997
lator,1.0892416101169031
specialis,1.0605799085499454
magisterium,1.052273755744797
quandoque,1.0396933151809196
palaestra,1.0435975829553603
luctamen,1.1212930453658352
sensum,1.0749883977458405
fidio,1.2047213669810353
stabilis,1.0191610378238918
raptum,1.0197673183157505
illuxo,1.1131312096555674
pala,1.0169681839201803
ludus,1.007742040580181
ingenuus,1.0565988874270948
similo,1.092898712191432
grandaeuus,1.0518876051529227
subo,1.2381937674126828
plecto,1.025806054776372
pinus,1.0378400634635019
cornipes,1.130791313218893
adsisto,1.054423370703698
lagona,1.5414942075037468
desilio,1.0292679622953025
fatus,1.0525258664453025
simila,1.0390748296421062
farina,1.049280198172999
olla,1.0470329352117318
culina,1.0961637571909297
inungo,1.1843490329152597
calleo,1.1070442661559605
oceanum,1.1492096297280134
aliger,1.1972501494134962
inno,1.2124699596494153
flexus,1.0346024013172095
dissentio,1.0129071092159052
iactus,1.059703884257091
erubesco,1.0183374248601147
hymnio,1.044293482963054
manipla,1.0398027939018029
infit,1.1509150813004672
lento,1.0179442135892134
magnale,1.0437981444684636
bifor,1.2650494420078022
mandra,1.309223394007725
relatus,1.0292031798944492
oraculum,1.0214589463053276
septentrio,1.0213057326430481
sonora,1.2781868493583588
chrisma,1.0780782168223404
lenio,1.0165095702868208
coebo,1.1304063258817671
tumor,1.0188734199831195
eurus,1.0219276400244255
taberna,1.0353078824193693
adnecto,1.14274255772693
caballus,1.0535844110449795
expectans,1.0333030065854127
udus,1.076457044803186
decerpo,1.0283430925679524
fenum,1.0448579383300736
iuven,1.1407756249638774
abluior,1.3349051439454314
fotus,1.3233351054347775
subnixus,1.0424701221855937
december,1.069843280849599
ingemino,1.0316384312804339
reluctor,1.0199447484859696
adiuro,1.0518257471239578
calo,1.1057780360258729
conuiua,1.0477141241686059
uio,1.204351056096108
nidor,1.056846084825279
aetherea,1.1317722223889957
ferculum,1.0205763599915858
rosus,1.1104854235523665
torreo,1.0341916226317442
dehinc,1.0487471424243044
egero,1.024173904528955
aethereo,1.071403319117109
hymnus,1.0260548652489347
tenus,1.0484666318244678
marmoreus,1.0254773784204245
uillus,1.1923643327248519
tergo,1.0696185386598975
semianimis,1.0591967645576126
abdo,1.0239295048534256
antrum,1.0096224925854451
profusus,1.0587555374593451
summa,1.041834937267776
irradio,1.066954898285091
pictor,1.0679423332568632
rigidus,1.0308496384730228
tonitrus,1.0533784180440138
externus,1.0273056367902578
enitesco,1.0241069486687728
ignauia,1.0154346869403175
scindo,1.0267581591859187
tabeo,1.1543589269010606
supinus,1.0269151503688756
deque,1.0269152760816105
suo,1.0925716762596225
uigiles,1.0575609052559414
lar,1.026010313909737
epula,1.0211773023882715
salutifes,1.5914317816511996
futurus,1.0193452554545843
fedior,1.0336391392090745
aspecto,1.0919885508326266
defunco,1.0314894418636193
obduro,1.0579565035835867
serra,1.1023182880245637
incepo,1.1944142824963784
affero,1.0079730803698133
ministra,1.4026692426109997
limphus,1.1215434785195468
pulchre,1.0452157619772136
ludibrium,1.0159598780645842
pestiferus,1.066625571244801
conamen,1.0426239206927452
abduco,1.0211552996711675
aedes,1.019137140853242
exilio,1.0831852583851354
elusus,1.1444898268804913
ignivomus,1.2154589727565954
fallacia,1.0220093149860139
tectus,1.0322028754265848
incubo,1.0150400904515706
retorqueo,1.0264380409424632
iuvenus,1.0245141330079095
satana,1.0279048337924341
pharetra,1.030943895424541
umbo,1.04862456442514
precamen,1.5417324707265743
saeuitia,1.029394646185963
miserus,1.0617582596729698
incumbo,1.0248419416830477
horresco,1.0358068323228322
limpha,1.2220635833455644
ueniens,1.0841500110339293
efferus,1.1074876276470822
secreto,1.1667141172051017
refluo,1.083689714116813
absens,1.015546369866463
pus,1.0527370748806
indigenus,1.0288655721064686
impiger,1.0666782634724334
mina,1.0173884652907448
tyrannis,1.0160847838765767
missilis,1.0418973080184384
terni,1.0243219762071207
asporto,1.034229236668265
mura,1.254439756338103
insolitus,1.0135560546311582
saliens,1.0592576869221337
sitis,1.0227850058246848
pertempto,1.169485608618211
proscindo,1.1212787318545592
flaueo,1.1951560649845365
ausus,1.0502601578042992
falx,1.031466294965683
redamo,1.1261486373555414
culmus,1.0854427228818304
imperialis,1.0446719304120589
rescribo,1.046323135498879
resuscito,1.0323183410463428
hospitium,1.014264877209755
extorreo,1.1515626992661037
alacer,1.018053113326172
secus,1.1269223158375248
exin,1.078273886781864
praetumidus,1.3636229231677421
uolucris,1.0207166863522865
addisco,1.0334614327716953
casula,1.0821326633575519
obleo,1.0273516847077024
obliuium,1.103984281077083
fluxus,1.0751709584406948
caduco,1.2062734904663417
decipula,1.3324501804903912
misere,1.0426799706037266
perrumpo,1.0563401662431475
nefor,1.057068887845786
offensio,1.0262241956290765
stupeo,1.0148102809476707
falleo,1.3338251867983137
sophia,1.0724199163143542
sponsa,1.0141062742129339
uirgineus,1.031653275495411
affor,1.0470313669758688
prophetis,1.0197193446602149
longaeua,1.0959233118314688
centenus,1.0260348480418349
claudeo,1.028134060287946
natum,1.098691148711764
moderator,1.0288989506310258
prophetes,1.0789467320881843
nanciscor,1.018353681328173
oblo,1.0395501062028933
potiundus,1.108242091862753
ueriloquus,1.2125103555665955
modius,1.0187799342832553
nothus,1.1216829480312536
misterium,1.0791619450857275
tyrius,1.017532483049329
iosius,1.961286340378224
fastigium,1.017230610916817
amar,1.074827795610195
lyricus,1.070230509003931
plectrum,1.0473657688540892
fastidium,1.0207758088313585
tristo,1.2171764698883472
lues,1.025469418062002
gravido,1.1398991640122358
acerbo,1.0425321803176535
intingo,1.0848036974796436
cesseo,1.0867615402393915
subintro,1.1721160008925768
aegre,1.0600464981448003
eicio,1.023431128705498
sufficia,1.2461146042275995
peredo,1.2299407580419437
potens,1.0529070674151204
erexo,1.6266411635264761
focus,1.0223844902302508
egestas,1.0152534158386812
fontanus,1.238226848327024
deuius,1.0200409908077719
ignivoma,1.2283317584942108
prendo,1.0482295601303768
duellum,1.019175215571888
planior,1.086935587278437
filiolus,1.034993648970356
stupor,1.0135720363322565
soliio,1.1356844141725524
fiarmarier,2.0988357910133404
festa,1.2097746979568145
petendus,1.040858747974161
venero,1.3196421209994857
rutilis,1.2947428729478239
dignior,1.0419251314049593
torro,1.0280887612109684
tremefacio,1.0634652445561417
culter,1.0334667166032603
attono,1.0272545611425652
adsideo,1.2017590425706037
praelego,1.1455342322011761
cursor,1.0361416525805012
ara,1.01293248843885
conus,1.3748336486633548
deciduus,1.5710376196722053
uiuidus,1.0510040821808584
persto,1.0313967970983309
imperitus,1.023997000008789
clientum,1.0890644909112615
lucta,1.114263357007721
praesagus,1.0950244743989355
renovo,1.045555195000046
incresco,1.0739595714510308
stamen,1.042143434782768
haudquaquam,1.079900539975502
speculor,1.0210036683117818
absumo,1.0166799539739633
venio,1.023453042307224
exsupero,1.0330287240107525
superaddo,1.0721065270490138
uacuo,1.1841906199786627
pulsus,1.040142524412067
info,1.0818688225953361
sata,1.0514760366262674
adsurgo,1.0945353334251469
furia,1.0249559540975686
expedio,1.0189198289193868
deflecto,1.0147683579254887
flagrans,1.0266357042007934
brauium,1.051441572575859
attonitus,1.0286245412419361
exhaurio,1.0171172623438234
labes,1.0354478160028537
inopinus,1.059297413950951
depulsus,1.0354782357954238
aedo,1.5301499595145245
soporo,1.0615566483487175
vigilis,1.065103882636802
modulus,1.02306273366502
praegusto,1.0571015903953882
expendo,1.0431049147222817
degusto,1.0254618965770477
sustollo,1.090093859790927
intentus,1.0147897179783438
querula,1.058216017224409
indicus,1.1049680441322915
pernox,1.1222999541305854
honorifico,1.0525067839296072
progenies,1.0190504773051445
sedo,1.02653463330418
conspicuus,1.028566397866701
reniteo,1.2308514892656415
intemeratus,1.0459488380061381
flexilis,1.252016095330205
compages,1.0415127211036552
memorabilis,1.014702073831523
arca,1.0476521672232904
praefulgeo,1.0423108000696315
labs,1.0661571309945623
absisto,1.084015165808184
bustum,1.0232270214328445
uagitus,1.075883469026376
perhorreo,1.197243058120596
patronum,1.0506968973558688
resilio,1.0517846003965847
perspicio,1.0448615173059772
repetitio,1.0573281660605873
medica,1.1422813359746788
pererro,1.0387837748979525
longaeuus,1.0723633652357913
uestiero,1.7017879447571669
mitesco,1.029555098254142
palpito,1.0940427767370258
euigilo,1.032831770695461
standus,1.1814992431657096
uigor,1.0240646290787638
exsanguis,1.058472853489231
aequiparo,1.0844133536316456
pellicula,1.8090210730935599
boreus,1.0287880337616206
penetrabilis,1.0340942213694975
chaldeus,1.084287272387914
obtego,1.033399367710877
henu,1.0227674229268986
appendo,1.063679450436612
uela,1.0877719589394552
patulus,1.018956587797191
lybicus,1.0996458198954482
eous,1.040386532386164
segnior,1.0241027603111543
rarus,1.0200970578510467
torviue,1.9191123490435733
prolabor,1.043176907518027
heros,1.0896137126545666
subnecto,1.047703917451711
documentum,1.053751169572113
respergo,1.0462313954428126
corrigia,1.1029352675988784
peruius,1.0329562807206183
corniger,1.7458535341710242
exiliens,1.60527566956031
citus,1.0850507963059208
stupefacio,1.0944995597789866
dica,1.0157738069110116
acumen,1.0208084160697526
persentio,1.1183274830256644
libo,1.113190074243786
praefatio,1.0403762743933687
plenior,1.0721326301157457
sollertior,1.2875378804622768
exsequendus,1.0377587273259565
deprehendo,1.0210055323583445
propalo,1.1837969864756623
doctus,1.0141453839116794
hadrianus,1.0629608498762155
eruditissimus,1.0670544486508997
contiguus,1.0294527569061174
monimentum,1.0402775112407987
referendus,1.0481838482177854
perscrutor,1.0214141713257903
scrinium,1.0642425820195875
praesum,1.027889341542945
pulndo,1.083262330642764
orientalis,1.0462163897100576
daniel,1.054373340013396
uectus,1.271890764813694
exsufflo,1.18860015564886
recupero,1.0190121643352643
condio,1.0280895802130876
esus,1.0739100068983602
sacerdotalis,1.0357692313391076
extito,1.063746757348267
accommodans,1.2417923739815686
suppliciter,1.0286591024582044
siquis,1.0358343313691198
imputo,1.0205779741462586
sublimior,1.0800837300359776
hispania,1.0163832054000592
europa,1.019751636507988
dumtaxat,1.0505563644066793
prolixior,1.0741809147841745
promontorium,1.0931407522603687
octies,1.0808036045305682
meridies,1.0400014480610982
belgicus,1.1581282756377458
traiectus,1.1005761599786934
l,1.2167253083438274
opimus,1.0707582290064332
alendus,1.044166744878066
ferax,1.056703037013733
piscosus,1.183808346457582
copiosus,1.026025498579471
delphi,1.7902153299232502
balena,1.2086419705948694
rubicundus,1.2975469586152273
candidum,1.2924172513488472
pallesco,1.145069894980076
accommodus,1.0510377932712898
basilius,1.0634307989731562
plumbum,1.0558835057725755
instructus,1.0204500371844847
firmissimus,1.0418328669974672
crepusculum,1.0222849398107556
matuti,1.0737083586578773
borealis,1.0712502159776602
longitudo,1.0162031958655109
nimirus,1.0528677521748024
secedo,1.0176395663747877
breuitas,1.027212547052672
armenia,1.0428822539741465
macedonius,1.0867112093559728
linea,1.0162260936752505
longissimus,1.0368561556585525
breuissimus,1.0349774953743696
sublimitas,1.085022727172779
scruto,1.0192758951189118
incolas,1.0652361603940428
scythia,1.0817910416964887
circumago,1.0830877797870804
interiacens,1.21072813856319
pico,1.2099027720025022
lucidior,1.0577115871925302
habitabilis,1.1588353443752244
siquus,1.1894026067127184
restito,1.176787432013116
auxiliarius,1.1878618606023077
salubritas,1.0495754582300996
stabulum,1.0192331688964928
reptilis,1.0272550014281703
mell,1.0417723152307672
caprea,1.0443240346927485
brettonis,1.3462256497740004
actuarius,1.0637168121393905
octoginta,1.0236408759915039
transueho,1.1014567311388386
legio,1.0414043041715535
hiberna,1.140489782289374
naue,1.2198181064278142
anchora,1.0371540813901703
difficultas,1.0812133020068857
equitatus,1.0278625146056666
labienus,1.4074734645548936
tribunus,1.0259684015340467
proficiscor,1.0139073395986846
inmensus,1.2123739315717417
consido,1.0155855907227629
acutissimus,1.036481747944006
sudis,1.1492277353435962
praestruo,1.162854670613543
grossus,1.0643571570451866
circumfudo,1.1073195074950184
plumbo,1.077586930028596
eruptio,1.5011948917260236
obtentus,1.0474061782246953
confertus,1.5726383755380595
conflicto,1.1522596346744574
claudus,1.0248728058019625
augusto,1.049458660324499
undecumque,1.0298478942162113
expeditio,1.0202258369155608
transfuga,1.05368869511533
paucissimus,1.030717657034513
deditio,1.0434512197655241
brittanicus,1.376436114192927
syria,1.0616588888408665
claudium,1.0563825348849831
uespasianus,1.0469681187116886
nero,1.203812946078456
dicio,1.0351939826861918
oriens,1.0197108536693953
xxx,1.1905350242492903
meridianus,1.043093241151199
claudio,1.1974219894292488
postulatio,1.0359394807217213
inuiolatus,1.0511903761649206
uii,1.1270129302194043
lacesso,1.014737853891848
laboriose,1.2365674914520433
defectus,1.0329166606382674
cespes,1.054952993039236
fossa,1.0190094410674286
getum,1.4985174898328635
iudicatus,1.0825589461791814
pernicies,1.0272558191024384
profectus,1.0346041239454213
uindicandus,1.0371738295053332
incurso,1.2055558761164111
neglegentia,1.0193314445636832
sumdo,1.2540406917772555
praetorium,1.0999085967203648
decimo,1.0368674978021621
deuotus,1.2493947286602338
siquidem,1.0329399998694757
albanus,1.0479507663740122
fortuno,1.2581650689518376
mentio,1.0362427681043678
paganus,1.0322330413437941
aemulor,1.0261512599778881
hospitor,1.1247847352512599
tugurium,1.0572018419789364
hostia,1.0345276320209713
ultro,1.010186148350763
simulacrum,1.0159739053638275
pertraho,1.0284329830400547
accingo,1.037991984976192
uiuum,1.0654614327868053
dium,1.0150219745163007
sacrifico,1.028353744965793
inferno,1.0907104160496002
tortor,1.0470169916993597
autumo,1.0350981168083038
emollio,1.1152223127207426
meatus,1.0822228495024562
diuinitas,1.0396685745086116
uespera,1.0494973931175702
illicus,1.0438369801102994
carnifex,1.0278694416149858
proicio,1.0165220114140798
aduoluo,1.153898361412518
cunctatio,1.0633933225565022
later,1.039281961241111
complano,1.1024091900724917
uenusto,1.051649841029098
exorior,1.0169784786677918
decollo,1.1215227859986665
repromitto,1.0394039101206294
recuso,1.0097176474128462
nouitas,1.0196249600636331
opinor,1.1826387455576721
extructus,1.0858801923944965
torto,1.9280993795615362
spelunca,1.019333054782811
uictricius,1.7640195533745469
ciuilitas,1.0392365113768205
helenus,1.1353303530590355
successeo,1.0614205150072313
synodus,1.0703840719815567
exitiabilis,1.0709600011132683
aspergo,1.0208551256861111
gratianus,1.3481620409321058
iamdus,1.053487556517401
patruus,1.0200317502606284
theodosis,1.2247669107384402
thracia,1.0977644224084486
propemodum,1.0852012716167474
ualentinianus,1.2692348602739976
refugio,1.010799394239102
cooperator,1.0739082883759645
intemperans,1.1251536780389086
cupido,1.0280077494499735
exagito,1.0314995253577033
graue,1.047700318977145
augesco,1.0891325742330014
heroicus,1.099070672603332
prosper,1.0710866259603233
serpo,1.043893939949214
utcumque,1.041358409945568
cauerna,1.0717941425354782
propello,1.0338055675662452
campanus,1.1692746701443144
sueuus,1.0628977500080459
municeps,1.2419840426685649
constans,1.0902264668253627
ceterum,1.012772039762547
alacritas,1.0362420000639885
pertingo,1.0235345866290047
flagito,1.018369567427647
congredior,1.031997349578035
depressio,1.2518673677889278
insulanus,1.1823832866984967
fermes,1.1166487205594766
quique,1.043765090989674
flebilis,1.0229132171404562
inopinatus,1.0215591445415424
autumnum,1.0444087438365457
anniuersarius,1.0864615948509493
laboriosus,1.0305430425695958
corripo,1.0689843817001814
inertia,1.0483012140442687
fortior,1.0268733525909137
sumtus,1.3756716941953258
prospectus,1.0605408897505546
denegatio,1.2783053715411454
stupidus,1.0414919022672657
ignauus,1.0152816161414688
propugnator,1.0787402055771893
tractum,1.2332551946080603
crudelior,1.6007312300292817
eieco,1.0722293115995543
latrocinium,1.0350632492806413
sustentaculum,1.1657548344294382
uenor,1.018548923109501
xxiii,1.0723555513739391
consul,1.030072612522641
processus,1.0912943063882012
iugulo,1.0341018062802214
attilus,1.3167794486785989
hunus,1.2415811932731542
attila,1.1478885164664154
intolerabilis,1.0468519656690387
excido,1.0139802609709958
impudens,1.0351122943869095
grassator,1.0771607494533368
uastatio,1.134401407269812
affluo,1.028250823043603
aliquatenus,1.1207936375387884
propior,1.0317028227411997
subuersor,1.5234198842371975
animositas,1.0673568780776295
abicio,1.0239758755683612
corruptus,1.0355081460735878
sepeliendus,1.1089752267496955
peccatrix,1.0452445443260967
dio,1.34968682954464
euito,1.038251947091852
creberrimus,1.0885203424879373
euidenter,1.0581757705907997
sumso,1.2658794829133369
fertilitas,1.0438529568152697
angulus,1.0163261913767798
inhabito,1.0377514096245952
horsum,1.2974371827547089
uitta,1.0496904432224388
uecto,1.0921823354004045
regis,1.1809509302446881
confluens,1.1558515981989974
annona,1.0540051144693117
affluenter,1.063165487749167
diuortium,1.0297715982865883
aliquanto,1.0342458132139245
impar,1.0151834440760752
chaldaeus,1.0285314014986804
aedificium,1.0112189186937899
altarium,1.083566530399666
sepultura,1.0325044868779705
misero,1.0155854677686367
extermino,1.0400084751819805
latibulum,1.059951331442078
abditus,1.121742570582053
unanimus,1.078499369442444
nc,1.729606865637452
capesso,1.032340890978034
postmodum,1.0314232381575823
pelagianus,1.2192297607703904
ullatenus,1.030509367398118
uersutia,1.024323477152758
confirmandus,1.020498389984853
recuperandus,1.0769636166613505
lassitudo,1.0504117257922878
conualesco,1.0458657695913254
superfundo,1.1155955416117698
constantus,1.1672207827047894
obprimo,1.3052909076070243
optas,1.1183616256450477
uaticinatio,1.6525120331802257
detrudo,1.040418468941952
opinio,1.0255440747825155
deprauo,1.026089442264543
uniuersitas,1.0637856751502752
sinistrus,1.355537785745375
adsentatio,1.1108281273659915
plane,1.0430045953903608
dispar,1.0192781244114484
nuditas,1.0415611507472888
inaniter,1.060460648769551
uenerandus,1.3697894966739537
molestissimus,1.0666030582638644
confuto,1.031243440329379
obiectio,1.0597580369266313
deterreo,1.0252043523052257
capsula,1.105078599737148
euacuo,1.0371171518682951
paullatim,1.0626698582455805
exulto,1.0222402169604876
suasio,1.0554734530485816
sitio,1.0131643849977512
peruersitas,1.157373843080836
puritas,1.0176398750048372
acio,1.1269317021144827
reuello,1.0433524559293894
honorifice,1.0470933158647355
rubesco,1.1475818292192856
laqueus,1.0165723333376353
afflictio,1.0324347855090041
exardeo,1.0273180290615143
consumtus,1.2540512839602127
harundo,1.0321923336481078
concursus,1.025365693980349
conuolo,1.0532258605209674
elao,1.0843937982548058
inmineo,1.151557008304804
desperatio,1.0214577025028893
gratulor,1.0240762556782181
excubo,1.0400934528395265
extensus,1.0783820761926872
adtollo,1.145499583509716
maturo,1.0314033913842993
quadragesima,1.0239120075618502
resurrectio,1.0110169113104863
exploratio,1.1729616967951577
expeditus,1.0348996076413433
circumiectus,1.1092154938556917
circumdatus,1.0366537689575224
dolum,1.0681072761380508
signifer,1.0983132529489499
insperatus,1.0423325582675471
repercutio,1.0478478767066735
multiplico,1.0179129007347176
trepidatio,1.0382565089929914
iniecio,1.1445105948240435
pernicitas,1.1279527870065706
spectator,1.0468679694785477
securitas,1.014841157657721
tranquillus,1.0255230745222381
nauigatio,1.018891116758791
occursus,1.01846588365332
nuntium,1.05422758229021
adulescentia,1.0595883012145226
dolendus,1.2077265863723952
aresco,1.017516129366804
siccitas,1.053907851559521
recognosco,1.0539683656507608
adulescens,1.0428752527900298
debilito,1.0303682341385092
ariditas,1.0334311950159407
sucus,1.0765474617080457
incolumitas,1.0683776451430962
inculco,1.0338230861055029
emendatio,1.0284767362624079
prauitas,1.0637307728715815
mediterraneus,1.1106122309289046
absolutio,1.0369082546710795
hesperium,1.1947607244186023
concido,1.0205014936587022
exterminium,1.08109931892973
moderamen,1.0687448178296726
inenarrabilis,1.0224337742391447
praeco,1.0238208438501393
sortitus,1.033328208948752
xiii,1.1405104828470505
cl,1.634022924918894
barbara,1.0276047702983475
exhortatoria,1.1578578835221145
retrorsus,1.0464137821218293
maledicus,1.0698857162243272
inchoo,1.0187288987024778
humiliter,1.0264308820241883
profutur,1.067343772644262
commendatio,1.0310932975926674
indigeo,1.0196719952457654
fraternitas,1.1066893652591216
iniungo,1.0254773784204245
subtiliter,1.09445357872645
gubernatio,1.040935597770837
confirmatio,1.0439115422513354
potentissimus,1.0483089432966952
magnitudo,1.0109262627452529
aestimatio,1.0339646576854995
continens,1.0636032514890699
irenaeus,1.0948226070224751
ueteo,1.118642897005767
augurium,1.0294038676666426
uexillum,1.0172441799035956
saluator,1.0405244220223908
resido,1.1195777303728245
adsensum,1.166553816188752
molestus,1.0163184340235067
alleluis,1.0553986244074822
patio,1.2556024842303313
consuo,1.0356347086803306
mundissimus,1.1345634276155554
suauissimus,1.0372676433232622
ostensio,1.0405587549329305
confluo,1.015066497888396
conuersio,1.072143386867387
congratulor,1.044392295015206
christianismus,1.1300566132416385
artior,1.098229998358273
uoluntarius,1.0202182680751501
romans,1.7303764358293565
laurentis,1.0849013448930496
consulto,1.0911583169231358
interrogatio,1.031636655078198
hospitalitas,1.032888108081419
susceptio,1.0380768903311903
teno,1.2287526018283474
inuigilo,1.050770929124575
loquo,1.0457703941145395
