Token,PRT
exequia,1.033165815282159
extimesco,1.0482374193135617
triumphalis,1.022772722672867
iustitium,1.0640642532543063
incolomis,1.0978946634119617
alcis,1.1078896416920903
constipo,1.1104974046916969
poenum,1.0588683325509367
iugulus,1.0799569850888422
saguntum,1.0946571670151817
numantinus,1.024026000660173
audacer,1.1154965927160745
ensifer,1.3253527224007557
impollutus,1.0675491507249022
ninus,1.034650126620748
aemulator,1.0493584278777863
alienum,1.182956952400292
confico,1.4555029744729389
adfectans,1.1261939939331167
gestatio,1.2781265741163694
iniunctus,1.0514645703242878
quiduus,1.1249787187504254
pectino,1.1184084446783256
ribi,1.1642630730167516
heeus,2.4659499135084015
lymphaticus,1.1991770479167168
praessus,1.158830621855166
afflicto,1.0372090958672537
ua,1.0542285097119481
suspendium,1.0316442674165591
interveneo,1.052311244531919
repagulum,1.0481982555536549
distentum,1.1388501610301311
muro,1.5594509672988914
palatum,1.045834997201709
cratis,1.0262132106811168
bubulcus,1.0395336812445493
bethsaidus,1.0289588985982248
mitissimus,1.0787982636567788
amoena,1.1122807687493503
lamentabilis,1.086623862903604
iliacus,1.1955760336874883
reproba,1.7509845443188448
medicinalis,1.0512457700387345
fluctiuagus,1.0583376434000027
peplum,1.255993986997781
turibulum,1.0819122173381923
sponso,1.0851622450933214
atrides,1.1337868873020747
ablutio,1.049128759715275
ditas,1.0886757377878071
agamemno,1.0889547836771174
moechus,1.0367814446875538
pelasgus,1.0510571517889418
perurgueo,1.1684238647623721
cruo,1.1821167770064795
faux,1.0248126444016152
redhibeo,1.052551619034044
astrifer,1.2229974503780112
diademalis,1.0624251097145452
populo,1.0729984506733734
euersor,1.20935280382859
repenso,1.075356613902848
capsa,1.1275524516506867
estus,1.2082817765841796
pulcre,1.1487522193152493
amazo,1.091570364164838
undiuagus,1.1508812116139204
phrygis,1.4140419460277327
prŏfitens,1.116104211138626
unco,1.0500375209745063
matronalis,1.0418236802722356
superstis,1.2137864454999756
percusseo,1.0500564483350965
prosto,1.2475320160689156
decennalis,1.079873153709085
athenaeus,1.4326617919049034
patroclus,1.1773691468271372
puneo,1.689534146941758
ico,1.1989911652276029
cunctator,1.075339933990861
nefo,1.18756891767904
crudelus,1.0468560155664244
callis,1.0230381543134128
quoue,1.1070994934212333
ton,1.0303112854756413
adnuntio,1.0206491261903212
adferens,1.0761111280016329
puluinar,1.0736079751465226
cecropium,1.097760040871193
diluuius,1.1200311150611704
complicis,1.1875681611249538
ilia,1.6665435921642766
andromache,1.143941076849459
phryx,1.1387603385272271
achillea,1.264771732259632
subio,1.2013586341250202
crudelior,1.1065117082165465
mose,1.3206890354622915
andromacha,1.0825575491269415
cecropidus,1.1152443302218746
summas,1.281475918614762
subsellium,1.0337216142263697
ulcisco,1.072311891803033
confirmatio,1.0671695620723776
russeus,1.19406081781544
auspicor,1.050476837838068
agape,1.148217056152272
transfreto,1.0285571913840914
amplexa,1.3649071330835252
melos,1.0278525650647354
pilatus,1.028822605965463
museum,1.5460109018305392
auditorius,1.2052199424444308
pinniger,1.1635663136180379
disrumpens,1.0886828022647321
reiecio,1.1129200278713989
myrrha,1.0450902972678937
peneus,1.3310311189276107
pharisaeus,1.0170921662662693
diffudo,1.0273395432577126
periuro,1.141945846040837
hippolytus,1.0435982321075157
iason,1.1116499775545936
tantulus,1.2984022204350105
paris,1.054213406189599
pulchri,1.0853998871074437
romulea,1.0610414464888025
quaecunicus,1.0516472701244441
quicun,1.0376092484508113
sueuus,1.0170995654724333
mendicus,1.0529596024449286
sciscito,1.148356793565178
necandus,1.1256703479556098
cotscun,1.2230665471002133
triumphator,1.0504888088097415
neoptolo,1.0600860164341863
grassator,1.0457015624738024
tincio,1.5801474923475394
syllum,1.0281326741651915
adulio,1.1180465192528504
urbes,1.083683834257481
vrbis,1.2187553846980865
caecile,1.0712548672604796
sanctio,1.118671389959145
transadigo,1.060793288907509
palmifer,1.8068806836527276
praetextas,1.4720558231618426
proludeo,1.804910580241642
thebus,1.0968548906532718
sponsalia,1.0212456784643564
cantao,1.1069399630202228
proludo,1.2937455529756035
annectens,1.2183579938055316
uuifer,1.2326875099878585
pan,1.157063024674291
afsum,1.0580369665549343
cypr,1.0503386652187368
subueho,1.061192652089777
blandifluus,1.155842998073597
ammotus,1.4725262456848172
cythera,1.161406495900967
sobol,1.2380113972029878
pauesco,1.0389555315170351
saltantum,1.1778909823520827
fabianus,1.0888622707233582
inhonorus,1.198990822481964
textura,1.0630257084550292
diona,1.2007773854523796
hinnit,1.2860269759407894
caralis,1.7704408253311712
aeolia,1.0984191008412616
eolus,1.3341130469121132
ceo,1.1417658590066282
pyrrhos,1.126651392343758
persentio,1.059293200336934
memno,1.1827750632181149
belligero,1.0474232452546444
telamo,1.7109241359674108
telamonius,1.11972007425283
crepundia,1.1640109676631551
crystallinus,1.0505845864061352
prio,1.1782737461908686
hecuua,1.1242073291182635
ammitto,1.1314006056088208
doricus,1.0692998327332448
suborio,1.276002465116495
scrupulosus,1.0711226634494455
praeiudicatus,1.10746986297572
hectoreum,2.00750330147299
ector,1.8289402050976813
habenus,1.2126324359424339
trous,1.2770130412431007
petro,1.049384288248023
clothos,1.1759733039202438
abydon,1.2025203217010445
sestos,1.1065223631114187
maleo,2.13237727327149
salamen,1.2374857846231555
troiugena,1.1106740646215045
aiacus,1.1374181692501462
ilius,1.5309880325857075
troes,1.2177760054107842
quisue,1.1174119269349754
tinctus,1.357408599000351
socerus,1.095286262504689
patrocel,1.3591491383889596
nestoer,1.2007828857611185
antilochus,1.2454772320458198
exhinc,1.0357343825248666
graecius,1.1707449148058002
baptizator,1.7678519984362766
cythereus,1.1686677909008085
nauicula,1.0403851775453328
cerucha,1.1518957184250271
elo,1.049053450451637
lacrimosa,1.097451553668399
mulgio,1.2067095553594707
phoeo,1.029977123714947
fauo,1.446238664150242
obunca,1.2102449010154037
illotus,1.3837320828301902
adlectio,1.3494246620208084
individuus,1.1506288702145477
ammoueo,1.316855931363938
flosculus,1.0845284572737683
flammiger,1.032242948850704
tyndarido,1.088410533021063
teloneum,1.0927572691489618
praeposuo,1.209136999937443
immundo,1.1121973002134342
sospis,1.239402458649687
troilus,1.566928474936939
manes,1.1395906153064808
obsignatio,1.1538770133010177
decoer,1.2770544502152323
teucrus,1.212982600282517
pelidus,1.27555397347776
persae,1.0626776662132964
chrysis,1.3490607274557702
onuso,1.3034983138339427
centaurus,1.0706749996617688
fura,1.056365773257724
lacerus,1.1036154402607175
generose,1.0978943760287925
ubicun,1.097101627824917
orbatio,1.4620899433873373
damascus,1.0360620539886547
peleus,1.0939487553192142
attento,1.1829412715330332
mellifluus,1.1287598549080877
cyther,1.4622369977018674
amantus,1.2000268942184582
ister,1.1770359365625296
pharetro,2.003586393773043
quodcun,1.5610581077952712
desicco,1.0713806040013192
uernalis,1.0846566983234682
medeo,1.2795151251505568
ignipotens,1.6244102426863025
aetatula,1.1114489292910423
persento,1.425400121323548
ferior,1.13973228694254
exo,1.1170495304583998
fulus,1.147434511174023
blattea,1.30291776199555
redio,1.1416143595096504
medea,1.3279250324457688
repudium,1.0226600057980668
strix,1.2337225106492407
agenor,1.094840396943544
feruesco,1.0494357502383829
ademptio,1.1170552573362027
quodua,1.2075023240000033
contrecto,1.026469378084546
pelasga,1.1390696751062335
patrona,1.1137989528818057
persepho,2.3283865413302025
megaera,1.5585268678230724
suffio,1.23128644108124
plutons,1.1579604146489872
plumbeus,1.1215511259487638
adsiduitas,1.0792723956592412
urguo,1.085458242906602
commonefacio,1.280595589501465
mimicus,1.1282480088128235
menandri,1.1682837570608289
delectabilis,1.047840612360238
inauro,1.052228746328583
of,1.14478142782709
fus,1.1123808442753833
colloquor,1.0324940024791354
relligio,1.0822534268552018
elinguis,1.040200952059611
doctiloquaxs,1.0211233539109428
salutar,1.0735478639603226
spineus,1.0379743248660045
conculum,0.9999998807907247
simon,1.0238745153792186
putr,1.078123871412844
discipulo,1.0106893617533972
abessalon,1.0947281657983188
puplicus,1.262722535329358
ansilum,1.3782134830703805
adultor,1.2243611229882172
procrastino,1.3909723681180006
uagatio,1.2490367122876471
dialuuio,1.1594661866223777
uincomalus,1.4171602491372302
abscido,1.0203483809012364
tempe,1.1344587841831015
meonius,1.1729548903031781
cachinno,1.4011538637884184
pigresco,1.2917664557586273
bicornis,1.0443652498582279
plastes,1.1713537902306008
falsidicus,1.2101782055892967
necteo,1.316693054602229
naco,1.0771909030964426
progenis,1.331320520910438
cypridus,1.1205516967954519
praeopto,1.071020438180056
praecluis,1.2739776872632727
fulso,1.0621190803941052
uixdus,1.0845119823553329
allubesco,1.3762083810396903
geso,1.0932468165306277
temperatio,1.3089247279278515
astrigeo,1.2571506500727214
censio,1.2524193882506105
decentia,1.1553435345013696
propinquitas,1.020737055508715
hieremias,1.0673695763951812
nexio,1.624543941086857
uendico,1.1636752660216052
cunae,1.1124459730995369
aestifer,1.091114886928603
ant,1.4318427067171222
perlabor,1.1177914638529003
boatus,1.1385739363510279
crepus,1.19182375528409
glacio,1.2929091661509842
lethaea,1.1757619963742958
pindareus,1.1823394572189538
threicium,1.184601829009584
organicus,1.0830865212111664
cothurno,1.1049394444736056
scena,1.1518057241748805
melo,1.1030495505280526
mador,1.1386924785976147
conflictatio,1.1408283733970164
mercurialis,1.071766412741086
perego,1.1695769193446381
osir,1.1249023844445376
gemellus,1.0894504797332156
circo,1.028363767245727
alipes,1.0740963961095125
domis,1.1789337227411538
libyis,1.0853722914238515
conformo,1.0512779815271462
transcurgo,1.1441282263649386
morosus,1.102520465892851
obdormio,1.0130639303524345
perstiti,1.0876362817878469
annoto,1.0352319251863433
iugandus,1.3253081220743392
intempto,1.202920470034208
modulatio,1.0308053031260949
curso,1.234023056817509
disgrego,1.1784578128492322
libellulus,2.1859055013570368
normalis,1.4832344154755135
sophismatum,1.660302700250591
intimatio,1.230508351756127
deceptio,1.0416473524293968
sophisma,1.0429574578051215
menda,1.0902648665516608
garrio,1.077740880689961
indecens,1.0428711039845406
decipula,1.190113523607173
palliatus,1.366075069406175
blatero,1.5045498663033148
iouialis,1.2656547795071726
expaueo,1.4437004930995068
siluanus,1.0532946282728337
umbilicus,1.0387574053156057
imum,1.039363793893536
rhetor,1.0387543182325318
tullianus,1.0593797533584532
concolor,1.0352054801198003
elatus,1.0734274557416017
assimilis,1.3472794812868125
israelis,1.0359466449579866
fulgo,1.2376440788895178
splendesco,1.0322773090500765
contractus,1.0256972459738523
intrico,1.319612746585545
abacus,1.0692735948270693
docno,1.425966743623286
dius,1.0857134388910787
immoderantia,1.528462916506932
cathedra,1.0249767432795913
abolla,1.7774752907946887
peculium,1.0136854535321502
charismas,1.0392548582231678
phoebeus,1.0890133103014452
flora,1.2403541288541085
charo,1.5797969388662143
nicto,2.0286660105660492
spicus,1.1793740350971909
doctilocus,1.2647895622921006
eurydicen,1.230895106079239
amphion,1.0815427757328056
sensifico,1.2990176774696078
potissimus,1.1872359589235941
sceptrifer,1.331282701387541
nerea,1.5013469621225517
multiformis,1.0270489889999983
deler,1.2701713668282177
des,1.2831409895821184
inlectus,1.0736400601005434
susurrus,1.0526936110596599
subulcio,1.103739812067312
flemen,1.92892313851311
nuga,1.027448637874918
larus,1.208132730578132
castalis,1.2528652286246111
nereia,1.5837646063517234
dilucido,1.2270209693772363
frondeus,1.0911741427642205
carneada,1.143357476399857
nodosus,1.0834542896281365
recepo,1.0286611837734696
inclytus,1.0817512835838603
urceus,1.047139847698881
toties,1.1472492596518444
tyrrhenus,1.1184507193704811
ploratus,1.0739400475582181
inno,1.1141186237833804
retinaculus,1.1094503626051333
aetium,1.0398861910445363
edomeo,1.952507782814382
rebecca,1.0664174979969572
proculdubio,1.210819973732827
reniteo,1.0285193582543608
namo,1.0495565482051608
conclusio,1.080518420615024
parifico,1.124230832838134
propulso,1.0239788754357972
sanguinolentus,1.1060666483434365
character,1.0834146890206566
enigma,1.0412024644473996
idololatria,1.0388259046916593
iotus,1.2024798991985481
alpha,1.1128376444043633
cas,1.1225679624285483
baculus,1.0617716986710843
itus,1.3015480518884073
pretiosior,1.0478018708802703
fructifico,1.0259196544706486
plasmator,1.1371090352678872
stylus,1.1550262512600342
perluceo,1.0859461208849535
botrium,1.301188792097883
emmanuel,1.0463156312628374
sabaoth,1.0259630058781903
osanna,1.1556199173215806
moechor,1.0150302033694552
paraclitus,1.0385808279345612
alleluia,1.1905214227942216
uergilia,1.174392154710612
uesperugo,1.4515508215341373
praemico,1.6675139135780321
sudus,1.19310891578041
adseuerans,1.083783870555353
quippiam,1.0344461126302906
normula,1.1682770861036353
uberus,1.058353399439459
moyse,1.1581749656286648
circumuoluo,1.076617512440429
imo,1.4378677219864517
ingo,1.0935347683133592
mulctra,1.425452681816583
letiferum,1.7676754203245604
nuncupatus,1.142916468371589
sinon,1.3303674485154346
levita,1.054390171000439
autumno,1.0289772630047846
sina,1.1636246611455836
imminuo,1.0397736660582755
discrucio,1.1040766932851653
piscor,1.026970969850401
sabbatizo,1.0675299950623316
erepo,1.4388042667368293
thamar,1.0619674762484603
mirifico,1.0621581481650073
detento,1.1604914770652153
biuium,1.0506432061733464
salutifeer,1.1247110662045872
prophetes,1.2302683324633985
fossor,1.0978799352182615
circumcisus,1.1607574791165627
incircumcisus,1.0234430530846372
anania,1.0510726917952733
sodomita,1.0399237047857197
sarcophagus,1.044235634584848
solaris,1.3329737891324112
solers,1.0575023775690604
praefoco,1.2712743434877372
calculo,1.048548213472343
occisio,1.0253375573494403
stadium,1.0093558386846693
carta,1.0508923638121601
praemeditor,1.096613138533458
casia,1.1674613633507442
dendo,1.1310168807674663
incuruus,1.0495795292273826
serer,1.1432116303676492
excipo,1.0431518710584637
substrao,1.220853009938432
supradictus,1.0543215914074744
peruasor,1.3340629753586783
contumax,1.0157648895096698
perfutor,1.308459023696397
quaeui,2.5245653280237437
ornor,1.1734445852003383
iacobt,1.0508271344287299
connexum,1.2450464272332533
fraxineus,1.0526334413894256
immissio,1.1395416190533634
oblitero,1.0922766223129639
populeus,1.429845207634254
castaneus,1.1032591791205053
despcio,1.3393795839250973
morus,1.2579891253612727
ferocitas,1.0264676824387144
exsecutio,1.0367002103281127
torno,1.140926901917048
siliqua,1.1180857860717641
pistacium,1.0797215117631302
fluminea,1.196760278884283
uandalus,1.065529506791369
obaudio,1.0289678598418708
recto,1.2077159798411856
emeo,1.0497163199598263
lesbius,1.0831965877390206
minium,1.098967362589581
pannonis,1.0552249725520504
parandus,1.0958628232817393
gauda,1.050506700001265
tyrocinium,1.3513486127651142
astricio,1.1935552120847102
praelo,1.1473333647454853
dimidio,1.0739913336666373
clama,1.253558327855266
adieco,1.0563256007290485
districtum,1.1528247140118313
adtento,1.191382728957776
irriguo,1.6048369662744655
uixdum,1.066181725561481
transcursus,1.0699397545643246
causor,1.1114274295327182
morient,1.0862686391865022
hesperium,1.1864635285085616
transcurdo,1.363264251441294
quidue,1.1567896202066625
praeostensus,1.2270902522513127
indiscrete,1.0876586337505652
por,1.2926960799459475
pictauus,1.1468871680448003
uecors,1.1101881095136807
faeteo,1.2108988005637749
dicturio,1.0406136148492788
gratans,1.3258214166753266
fores,1.3103340656697207
symphonia,1.118625667677975
excieo,1.2238864068289896
erumna,1.1758012193357905
singulto,1.2397046796494202
egressus,1.039184886183559
undecumque,1.0407707398365955
presdo,1.04580670384821
condendo,1.3035386224189751
obstaculum,1.045591489791327
lactant,1.1665769338091365
machabaeus,1.082685044993093
assidui,1.5200271439631183
convaluo,1.0791678453932663
asco,1.2324999673090884
parcissimus,1.1572117081803062
fulcher,1.2812441769320673
detrecto,1.0536957760639225
contiguim,1.244682772082133
punitor,1.4526816077567715
iuges,1.251345046215709
porrcio,1.0897525734250073
nefor,1.095640898245482
comminuo,1.0238495221161343
accensi,1.0346588044217233
perfudo,1.1573043853455987
urguens,1.0517936998763466
opulo,1.176973676733683
copio,1.3404035507893115
assueti,1.1265350411877986
reualesco,1.0766919254215133
paralyticus,1.0229308674210378
lacrimaa,2.266771998531623
rogantus,1.6766699925806534
debaccho,1.056705100248071
circumligo,1.0800650258112712
cocus,1.3986034319654088
saeuissimus,1.0544508730391375
larua,1.040762863091415
obscurior,1.0377083399824487
transcurto,1.160261302668214
iactatio,1.0845830734556543
malachia,1.1291217595793748
archiater,1.1862137114273397
subiio,1.341965142150329
fugatus,1.6993944877202425
gratifico,1.1470121528259671
arrogo,1.0387635795368004
suauium,1.151496940476947
grauius,1.0649968536753027
ruitus,1.0560412878691077
uilesceo,1.1401462007837053
regimen,1.0480428736906895
holocaustoma,1.1923539943060268
mollitus,1.6814350493063932
anticipo,1.0339341993198814
infudo,1.1482460539773411
nonsum,1.4712163734443997
conuiuor,1.0755968758150056
frendeno,1.132163794465891
caeremonia,1.1083675087143174
transfodio,1.0708346364621617
legislator,1.1052369387471965
expectatio,1.02927591859101
aspecto,1.0620786035666188
comprensus,1.166373611277576
aeria,1.0987179147981652
tuno,1.0748613996338585
praeludo,1.1102055941677402
nuntiavo,1.2364734406683902
constiti,1.0603310956086918
diffiteor,1.0770214836603238
uitiatus,1.1657255125231716
coemo,1.2095234270864732
uoluiso,1.143174473624912
deo,1.3268960025726124
incipiendus,1.2633314503207722
mesopotamia,1.0107745480642203
pamphylia,1.0297010646347133
cyrene,1.037390915980827
dacor,1.38331074430345
scytha,1.0376071949404855
arta,1.055095700104873
letaliter,1.1570876829026064
herus,1.1914515992956345
abo,1.332862172846411
ferrea,1.0963603162014837
iusdo,1.078027855773206
rurestris,1.2198549135155305
redo,1.2640130394258953
cessor,1.2840984324511078
sustentaculum,1.2686722374501598
bersabees,1.0343357821196675
darius,1.0149519118502897
hereditarius,1.010772234021877
gaudero,1.3133619095662117
persensum,1.2112696515628476
exterminium,1.0656925543560043
uastatio,1.0392206113006306
extortum,1.2209738438268147
gratatus,1.260716819160064
plebeus,1.159437019959724
tergeo,1.0496088150740328
esuries,1.062975060164995
malens,1.1721738168092746
tantae,1.3016917507617867
bi,1.644041277183241
clementer,1.0336413044080965
uinculus,1.0388816756437305
densatus,1.179889019985981
uirginea,1.446907076506566
darium,1.0215379339638448
assueor,1.6790050314460374
medor,1.1162861504186368
puluerea,1.6122912730969259
ebdomas,1.071144068267333
breviatus,1.7398038921868495
quoadus,1.0412568752666413
ageno,1.2603741573511464
explio,1.1149744719523764
pellicius,1.0555966413117845
profectio,1.0281902014006055
convallatio,1.4407809882220226
succresco,1.0649754234233686
suffodio,1.041732533446374
attracto,1.3480751627600818
purpurea,1.0905042527623325
sucinum,1.0861321414194853
pergratus,1.2584775490630775
depo,1.256174169671852
ebdomada,1.0663064096920583
libatio,1.142105985825869
exsecratio,1.178542085570453
atto,1.0660045074438904
praelibao,1.8729893561273103
lxx,1.0708627965211992
illeco,1.0243347343852478
lx,1.0509220521160927
attreo,1.1320614264802473
pinnaculum,1.2503161521969233
taetra,1.0720194575064805
quamprimum,1.0873252829394333
periio,1.441153141316058
cuna,1.0676380093837918
benedicendus,1.2667089879082454
insciens,2.046046864443366
infusio,1.0901417419431134
exitiabilis,1.0567132867088822
incuncto,1.1732922757423039
cunctandus,1.1475389720133917
profeta,1.1764966251103237
sux,1.7406044157269682
praeconia,1.2191878527229572
perspectio,1.3315407196846438
iiii,1.1497748726334214
soter,1.1855216857156545
philadelphus,1.1435442011597654
philopator,1.2009427604992915
ptolemaeus,1.0391228397461196
lt,1.042226495631986
uicesimus,1.0268628565405922
specularis,1.0431603028924958
ampulla,1.1895873836299369
tinnitus,1.0345323526295973
impago,1.2729168555557284
crusta,1.0672651468019354
superuiuo,1.0216793959326027
ccccxxx,1.150957559389455
auitianus,1.036836227408376
crepitaculum,1.0823077443131353
porricio,1.1875458011838782
distenscor,1.249780507191155
stupefaco,1.0580252899914946
porreco,1.248145679051472
appensis,1.4300300918712399
arbustum,1.0306488931525053
senones,1.1247097090353042
pomula,1.2510451465114059
ferme,1.093445110048942
turonum,1.170087951792188
reclinis,1.2140399301615823
castrum,1.0488241124541025
praecelsus,1.061285155053049
subdivido,1.1106171567851897
abscisio,1.133661627206826
etimperium,1.1991719051584957
cae,1.1619951512243423
caligula,1.0928099411921186
xiii,1.1146986711357687
galba,1.0385588403451609
othos,1.0680092969149206
uitellius,1.045472840582992
uespasianus,1.0321856657668713
consueta,1.6810643965525447
proper,1.3738816320032914
oblita,1.2519914295249166
captura,1.0505928756730734
instantus,2.1826309203930845
esocis,1.198658708385959
reiicio,1.1201064905319607
implo,1.2060185567902564
cumeus,1.5628863382557827
historicus,1.0521108293589387
praecipuum,1.1135445011840177
tyrrenus,1.0433793837679324
obteco,1.8285228010380932
butyrum,1.0631872494710748
damasco,1.0504129095756203
samaria,1.025976871573407
remoio,1.4945775603342066
lyconter,1.9246885943965748
uomitus,1.030186653147982
pernimius,1.3036760752061518
adiecio,1.0729711388741385
praedictum,1.1808394670222255
subiunctus,1.1382004656134508
reuero,1.1497653383622555
hebraicus,1.069881349728149
exsul,1.0418796441744576
aerium,1.1029012628474313
alluo,1.0184085739222046
turbao,1.267329604640858
praeceptio,1.0416287270016715
collao,1.2068941058833262
numerose,1.3158557438477458
tutella,1.2047812330863696
gravidus,1.2573193864132566
intuo,1.1545622928815067
instinctus,1.0292290666202066
diffusio,1.1014381470709882
iacula,1.0499677322290697
paritura,1.062903271789173
iuvencula,1.098237546829308
expectandus,1.1938833992924605
presseri,1.1990773719781433
depresto,1.1932753254081867
ulterus,1.0599638541626786
egresdo,1.0513947894304632
tabulatum,1.035466732302369
puerperium,1.071465859080775
munero,1.0521949587986028
incautior,1.0435855737861546
zacharia,1.0261721604428906
nectare,1.1723646661930776
saba,1.0860778612704713
clodus,1.0983243976560042
transscribo,1.0958250302757202
stilla,1.0548718045771555
fistuca,1.1968300284975564
abiunctus,1.0795601870381348
simplicus,1.1409792763644462
polla,1.3179204791302355
maronum,1.076510505675589
repingo,1.2112704386169155
mirabiliter,1.0422593222363787
caecilium,1.0760957360744505
chele,1.38783689168245
ballista,1.1034858707349737
samaritanus,1.0367282693380053
breuus,1.0335969833181307
culex,1.072331356541463
rutulus,1.23696070936354
calaber,1.0909875973533112
attro,1.1750461429223484
epigramma,1.0657604547931414
dubium,1.1093695923309341
omnicreator,1.096865503805016
commutabilis,1.1508539752002633
idest,1.0817304291810321
traductio,1.2680443632197043
suauus,1.2628607352845536
saluatrix,1.3236107276017843
clareo,1.110653550659469
claro,1.0346304106875446
omniteno,1.4231381280405753
cogniio,1.1620724172983858
namquia,1.1589790394462283
petrinus,1.3465057033738375
met,1.7919809962952815
men,1.5093231010995056
agathon,1.3383824838406178
elao,1.0586036896125859
deceptum,1.5214062375311042
dispolio,1.231297104195589
aungo,1.1302452621526242
productus,1.1403130440834712
henus,1.7605764399560602
ingenero,1.2392296178639404
profugium,1.1907973988328533
iesse,1.0197836824554727
censendus,1.1288883637513143
indemnis,1.076239940490349
nitesco,1.0681735803969974
obeundus,1.0700134520076094
aceruo,1.082080736360102
momentaneus,1.0617645087647762
corrector,1.0547925517528243
conflicto,1.1681022040413016
exposuo,1.1867382138154017
tepo,1.0857996552305267
nestorianus,1.1208234382093991
consanguinea,1.3063005199985518
uteus,2.0940166027654716
inculpo,1.1074976433714707
attraco,1.9054882283639805
adiectum,1.2012074209419945
affsco,1.1760943207510082
abiungo,1.3352592484235477
perfida,1.1242962265627765
repuldo,1.1679772971026712
exegeo,1.1786162687837134
synodo,1.1583958347171257
cataracta,1.0210567341649692
aurelus,1.0186416242440506
obliquis,1.707831175981914
suopte,1.0814918116259808
delectus,1.1714999524130096
infortunatus,1.1204674313289267
lab,1.1291541326361119
steteo,1.0935272130751763
unicornis,1.0361126015163598
rhinoceros,1.0313189401740672
connecto,1.1152610848624518
peremptus,1.023837900664409
nequidquam,1.2041809381839015
redempo,1.0501942837541223
simeonis,1.119861034090275
extuleo,1.2202111257355484
purgatus,1.1762257527937192
exempio,1.3177273238871112
longinque,1.3808554839800358
plantator,1.3795167140806905
edomio,1.3012329948790544
scriptum,1.0585634802761883
criuio,1.5337615170047232
lotos,1.3655852687015093
lignarius,1.04583617069183
phreneticus,1.3028875085239524
desuesco,1.3068896900996805
abstuleo,1.1739661505769763
luendus,1.221351959590565
querimonia,1.0357327840116575
ne+cdum,1.167221188733069
sufficientia,1.0799013740967842
circumtego,1.2038996748357422
hieremius,1.1262352715939423
inscrutabilis,1.090772819204116
capesco,1.549434898066653
situo,1.5250991342580835
detractus,1.4455663851250489
uiolabilis,1.6848124702435139
effcio,1.0564177892495998
hebetis,1.1864218290885786
saupera,1.1610048025687514
discretum,1.2221696105104796
infecuo,1.1669372815281152
intendio,1.066809915068348
insigniter,1.0654679285390583
incentor,1.058423706467941
conticio,1.0395427632161875
anguiculum,1.011148344045168
triste,1.1037988494770528
uandalicus,1.1006235955782226
perustus,1.1120671084121885
arbitro,1.2192834568977182
malui,1.0619557799887875
blasphemus,1.0670271671528022
excoquo,1.0404177592194108
chelydrus,1.1060433146485598
scythiaa,1.0478155478661362
queus,1.8270930329811257
partior,1.0417454055936979
relico,1.023066851133829
incompertus,1.135466663887312
tenebresco,1.087989084582167
lamentatio,1.0266254014707166
proposio,1.1399222441306005
parsimonia,1.038833301878334
tenuitas,1.0493469420815105
helim,1.243471875232541
quea,1.3001048470650958
oppidulum,1.475579850472044
electus,1.0458507091489657
mosen,1.0884558664628403
dulcor,1.0831240699840081
mosus,1.204274203180845
excidius,1.116373205205478
sparsim,1.0586514505174371
iamnis,1.3486780159310288
ela,1.9666608563568326
intermedis,1.3338916784501391
subsanno,1.0256764275545338
capero,1.6458618296328815
uoluissus,1.2806633318603515
messalus,1.0505935335570045
olus,1.0384516802466652
consueuereo,1.1476059279919897
secto,1.0841824489425593
exodum,1.0368347536453755
instabilitas,1.0716661866364046
interiego,1.3399750042809642
brutesco,1.3388721936576244
hereo,1.1531608414247267
perdendus,1.0682441099610618
curandus,1.053077709757141
ustus,1.3473567348659021
obtectus,1.6014937027371186
culpandus,1.0380268574313185
resolubilis,1.0779608766342765
triceni,1.1006137037991905
rhetora,1.691985375109246
aptissimus,1.0583604096925565
pedestris,1.2270049062011914
ausone,1.328407118086485
theopompus,1.143880709034639
prologus,1.1083164013984015
grai,1.0790421480901162
boiscus,1.8427076965253155
laneus,1.057675312926521
marcellinus,1.0283548165209875
sagatus,1.5014196497567842
adito,1.1871978175711506
pergameus,1.3731947840714402
exterus,1.2091760411378347
genium,1.2236030031529415
longinquum,1.1044449700608223
arbuta,1.1963747964292197
urgo,1.1146659367205844
satius,1.2430852835771706
libye,1.0767065743138098
inuentrix,1.0782655707493976
remordeo,1.1140650613056593
inscientia,1.0828036955161906
deliberatio,1.0359775418620125
biduum,1.0143966038315606
uernulum,1.1506401549383514
claundo,1.6172703003512894
brennus,1.1002426378569488
allium,1.118368409688864
samni,1.5560481282633856
fortuno,1.0804951085958632
naue,1.0410499893643874
dulcissimus,1.038270194936943
exuperanter,1.1757890236808723
postliminium,1.0361216238090112
deleuo,1.2125927330224928
inuo,1.4057481346028613
centumcella,1.2635629425416517
fumificus,1.4734567348805323
messalla,1.7678600086173768
uadosus,1.155358651363911
suspcio,1.06079436206152
mutinensis,1.1246970422799394
isthmus,1.0685544962782911
bimo,1.1321409510495872
siluosus,1.1391539000394288
litoreus,1.144845484356823
glarea,1.03966103656905
celeuma,1.0878392459232002
deliciosus,1.1097988145937492
conductor,1.0620339616072418
pulsao,1.2866232552261254
lassor,1.153295600973246
corsicus,1.0580529138207857
corsus,1.4186964312003665
perio,1.2461394092437887
frutico,1.2596360504292408
salina,1.0269745530649228
decliuis,1.069979058604021
hieremia,1.0608717690208944
expendio,1.2196849986129052
uictorinus,1.0302774356425715
tolosus,1.0581373956405957
rudeo,1.4319234853850862
pisanus,1.093031005600987
