Token,Cosine Similarity
darium,0.94682014
croesus,0.96235406
rapueo,0.6738227
impendium,0.9741465
curtius,0.902141
genucium,0.9304341
erepo,0.9453105
sublego,0.7701347
testo,0.8875905
aelia,0.88066036
deuotio,0.8757354
exhauso,0.9645626
argentiue,0.9072102
ingenuitas,0.96140975
delphicio,0.8672701
percrebresco,0.9404738
codro,0.84068376
famular,0.77250046
perfidiosus,0.91915715
obpugno,0.9535725
themistocles,0.9823313
karthaginienses,0.95312715
philaenus,0.8595567
cyrenensis,0.96676326
philaenor,0.9278853
aristoteles,0.971879
iucundior,0.97403705
mathematicus,0.9752326
uegetus,0.918151
saupera,0.9219429
ariobarzanes,0.98088485
tarquinus,0.97126746
insulsus,0.94532526
populariter,0.86465776
adfectas,0.92034453
torquo,0.8716551
ar,0.6577804
gellus,0.9489967
superfutur,0.914142
taetrior,0.91740775
adseueratio,0.9625568
horas,0.95354664
puluillus,0.776415
nuncupatio,0.93548
clausula,0.9598474
ingemesco,0.9618956
vnus,0.97759473
xenophon,0.977013
gryllus,0.8697972
anaxagoras,0.95942026
inbutus,0.8694008
uixo,0.80009806
firmamentum,0.91402644
castitas,0.9704632
inlibatus,0.6677607
censoris,0.7752735
coinquino,0.827377
animaduertio,0.91057247
asseuero,0.8571041
plotio,0.93150294
plotium,0.9392499
qualix,0.900922
cominius,0.9104638
inpudicitia,0.93349135
corruptor,0.9670496
lusius,0.820449
gellis,0.8327315
flagellum,0.9720633
octauis,0.611936
nius,0.7238848
florentis,0.780951
probabilior,0.80122924
syphacus,0.9643705
crispus,0.96427524
iuuenilis,0.95240927
manilium,0.9258685
accusor,0.93909776
iuuenno,0.9414836
municipalis,0.95000005
humilus,0.9512609
apollinar,0.92796713
castricium,0.92435956
depo,0.8703131
uenditio,0.95170844
fiscus,0.9622133
contumax,0.9734316
oscitans,0.89031744
ebris,0.929875
taetrus,0.9246719
cyrenaeus,0.8905519
senonae,0.82686186
maelis,0.89304936
seditiosissimus,0.7241464
flaccianus,0.8480125
fidenter,0.941629
hispalis,0.9510992
adiengo,0.86397976
manius,0.885459
profuse,0.76612914
reprehensor,0.6210047
uiolatus,0.913012
sobrietas,0.6525974
praefinio,0.95672905
inritatio,0.8758857
archilochis,0.8205909
exporto,0.9598075
cambysis,0.9656735
constantior,0.92743057
ueserim,0.9091626
uiriathus,0.9810149
rutilium,0.9042704
rutiliter,0.8930004
lusitanis,0.82363635
decies,0.95949185
parmenion,0.85104
adaequo,0.9581317
faliscor,0.9653001
cordatus,0.85028625
timochar,0.663264
obtentus,0.90230405
cateno,0.9181427
reclamo,0.97202253
remoro,0.828629
xerxe,0.84960186
uulgor,0.90334475
zaleucus,0.8289014
legislator,0.84747
hamilcar,0.9810357
asina,0.8320719
cius,0.81624657
saguntinus,0.94166887
obsesso,0.9516357
inpatientia,0.944338
turia,0.7578208
camera,0.9260701
famulor,0.9581616
lanterna,0.84786516
custodo,0.90611845
conmorior,0.53488934
philocraet,0.92355734
uocitas,0.7987102
insultatio,0.89981616
tremibuo,0.9079528
pindaris,0.76939476
salernitanus,0.9217855
conmuto,0.87311614
adcursus,0.616754
egretto,0.91681325
beniuolus,0.9586643
praedamno,0.9259315
obtunsis,0.79078215
iudicialis,0.94056404
solutior,0.9271001
ornatior,0.95890516
ludicer,0.893641
proconsularis,0.94766307
tribunale,0.92676795
eius,0.7552248
asculum,0.9007189
uentidius,0.97850597
decoctor,0.87961
polemo,0.8925564
delibuo,0.9438532
serta,0.5639435
ganeo,0.6578603
abdicatio,0.9196147
iniungens,0.44647557
extito,0.92243785
cimon,0.9409971
incunabulus,0.85817826
polycras,0.92904395
salebra,0.94304746
crepundia,0.90139043
incertissimus,0.8208744
recutio,0.90388453
nauclerus,0.8098592
metellum,0.76882404
pythium,0.9508678
aglaum,0.8591498
sagacitas,0.93622136
onerosum,0.937012
adstipulator,0.8656751
ignus,0.67780876
inemendabilis,0.9567261
pestifera,0.7413227
nonnihil,0.9812081
aquilonia,0.8148807
admissarius,0.9364654
mauritania,0.956491
conpendiarius,0.78846693
exprobratio,0.94860864
subsessor,0.8400259
congruus,0.6693477
consolatio,0.94286644
consaepio,0.9370766
fortuito,0.96862376
pidao,0.7601347
humerum,0.9510009
aristophanes,0.42314363
anaxagora,0.967669
anacharsus,0.95469666
hanno,0.9624181
mago,0.86726093
detraco,0.6768233
samnito,0.9442282
inprouidus,0.87063676
aec,0.62306726
speculare,0.9260345
excerpo,0.971456
bruo,0.4606771
demonstratio,0.95994675
praestigia,0.9554101
superausum,0.8915266
sertorius,0.98741305
lusitanor,0.90447366
inriio,0.8834382
barbaer,0.8991522
nola,0.9154473
paratissimus,0.6894151
pigrgnus,0.60130596
immerens,0.7764549
excusor,0.8142531
asinarius,0.88555574
uilior,0.96766806
equiso,0.9005981
hinnitum,0.8846206
intercepo,0.87076
extingo,0.72698337
lampsacum,0.5883434
anicula,0.91414756
demostheno,0.9751024
perior,0.61588895
adueno,0.80447114
adumbratio,0.724378
togo,0.7454304
uolsco,0.9621583
mettius,0.96079504
fufetius,0.6602773
gabini,0.61069405
quaesiio,0.77556497
inclyet,0.8743714
lucanae,0.8883954
fluctuatio,0.8989835
conscio,0.96948504
agathoclis,0.9684272
ce,0.42916742
cido,0.61271775
prudentior,0.91953075
tuberum,0.92715216
urbanitas,0.9634559
scurra,0.96984315
usquequaque,0.9660243
industrius,0.9435653
abomino,0.9570869
praetextas,0.8920356
pondero,0.95285785
otacilium,0.9174155
benignissimus,0.663264
pell,0.88133055
uenditor,0.97776306
hen,0.5883723
extruendus,0.91181993
sallio,0.7813377
inpudentia,0.8935137
improbissimus,0.7926917
anneus,0.6250992
tullianus,0.88556814
signator,0.87473416
procreatio,0.9306773
exheredatus,0.9245267
petronia,0.7998442
tettus,0.9136312
ariminensis,0.8017267
grauius,0.9177046
nubae,0.85401845
pollingo,0.774125
educatio,0.9673557
lupanar,0.9730989
conprobo,0.9091743
praelego,0.94462043
praelatio,0.7746136
restis,0.9267318
liberalissimus,0.9287753
oppium,0.8958225
oppius,0.948735
exher,0.9568628
scurrilis,0.79356635
tullum,0.95692384
punitio,0.85222757
pudicitius,0.9443134
abruptus,0.93257767
perceo,0.9258482
gabinium,0.808798
cribro,0.96407455
deformiter,0.85889095
ualentinus,0.92964387
poeticus,0.9854574
cosconius,0.9096954
conploro,0.8829644
septiens,0.9169552
sincerissimus,0.86231124
inclyo,0.67605394
decianum,0.80859286
inquinatissimus,0.83886135
reuiuesco,0.95055974
muluius,0.91589355
lolle,0.8283531
tardius,0.8578928
extrucno,0.6874424
haesitatio,0.89178526
consideranter,0.75047445
centumalus,0.88760865
lanarius,0.9041232
inuerecundus,0.9664631
stipulatio,0.9620029
animositer,0.8899988
impudicus,0.97402835
impudicitia,0.97241414
inpudicus,0.58285946
aricia,0.93386436
amesia,0.6978533
fannum,0.9318494
pernego,0.9502331
octies,0.9372308
tortum,0.73363066
memmium,0.9085461
robustissimus,0.92958385
uehementissimum,0.55745065
cuias,0.9616199
neglicio,0.58285165
stolus,0.7971992
perrogo,0.81170154
inpeditus,0.90661067
lectito,0.9526135
publilius,0.9432434
roscium,0.9407984
expresse,0.87924474
exilitas,0.93568504
uadosus,0.94614744
declamatio,0.80680907
obluctor,0.8801221
alacriter,0.9296204
olympicus,0.88807565
platos,0.75978875
beatior,0.8595753
geometria,0.97882307
archytus,0.91437733
pythagoras,0.87076247
carneado,0.96624804
xc,0.88844556
inedius,0.8903243
chrysippum,0.8539658
cultura,0.9549877
archimedus,0.8602454
machinatio,0.91638374
archimedes,0.9350187
disturbo,0.9604957
neglegens,0.9301573
socras,0.9451653
musicus,0.9633609
locupletissimus,0.9192981
isocrates,0.9191684
eruditor,0.93628025
uiuacitas,0.94808143
subtilitas,0.967222
sumministro,0.9210265
simonis,0.87705183
parto,0.95826435
ediscendus,0.8718308
laborandum,0.86722374
scaelus,0.5738652
sanior,0.90036136
obstupefactis,0.85225
disertior,0.90101755
maledicus,0.92210436
dulcior,0.9427532
decrepitus,0.8325912
cyrenaicus,0.93300986
attentus,0.7397779
adfectandus,0.9025829
chirographum,0.9677917
aeschi,0.9252409
ctesiphons,0.8909739
demosthenus,0.888736
demosthene,0.9273516
perses,0.84050995
paulianus,0.6826917
martia,0.8635498
perfudo,0.90754056
tudo,0.48962408
uolcanus,0.9590795
praxitelis,0.9047599
cnidius,0.80709696
iphigenia,0.970123
aestumo,0.8977138
expolitum,0.5670321
inprobo,0.7610481
inbuio,0.85456985
explio,0.9530392
disputator,0.85798067
cascellis,0.9250702
consultor,0.93905985
conductor,0.924111
geometres,0.9380555
institutio,0.94165766
disertis,0.93427885
ansula,0.8510816
adminiculus,0.9421501
uiuendus,0.9544234
ferrugineus,0.9097526
centesimum,0.8923905
diuturnitas,0.96641815
xenophilus,0.78097165
aristoxenus,0.96590894
gaditanus,0.9434865
lxxx,0.97603655
stilis,0.94834673
aethiops,0.9822537
herodotus,0.9760348
ctesia,0.9058568
epimenis,0.6366247
hellanicus,0.94139445
epior,0.9543818
litorium,0.6088092
statura,0.94831073
trecentesimus,0.89309394
homericus,0.9636231
impolitus,0.92999935
solutu,0.8398237
conligatio,0.9137816
inquieto,0.95640594
salamen,0.94882846
inlustrandus,0.9069608
anaxarcus,0.9442174
theodeco,0.8300496
qualiscumque,0.97737527
innotesco,0.92933565
apolli,0.9064851
conmemoro,0.8385419
largeo,0.79060274
multimodus,0.9327444
coruo,0.7052211
quemna,0.87091386
cimbr,0.8998774
adsensio,0.925084
tigranis,0.9701004
inusitas,0.7418028
paterculus,0.9355476
uerticordia,0.8619307
alcumena,0.92189777
amphiaraum,0.8770566
ahenus,0.9268559
dodona,0.8933929
hammo,0.97945875
berenix,0.92749625
gymnicus,0.9516598
prorsum,0.9630437
ix,0.8653551
emendatio,0.96497476
pensilis,0.9156336
aestuarium,0.8681732
lucrinum,0.93399596
caritur,0.84266317
conmendabilis,0.81830674
auicula,0.5475698
unio,0.843232
adtraco,0.8413631
culina,0.9528221
vrbs,0.9354984
abrogatio,0.7688339
semuncia,0.944484
adfectatio,0.88571376
sexagies,0.65181565
arbuscula,0.9451324
palmatus,0.91703624
nequissimus,0.9551346
clods,0.87999475
noco,0.95569336
empo,0.9044769
probrosus,0.9521458
fragrantia,0.93844694
uolsiniensius,0.87065345
textile,0.94213885
physcon,0.8028917
archelai,0.9794383
effeminatus,0.9280555
optempero,0.90560615
uiolentum,0.7759291
crementum,0.76280016
praeclaer,0.87372404
nomenclator,0.8964115
inexplebilis,0.9639602
lutatia,0.7841836
aspersus,0.8285539
aruina,0.8844625
uaesania,0.85694015
moesis,0.69814855
gaurus,0.92231447
spado,0.98059857
natalicius,0.860544
infelicus,0.87639326
ochus,0.9334279
mortalitas,0.9779198
gloriosissimus,0.8755558
misertus,0.8604896
seruilium,0.9148245
inpotenter,0.91151524
puteola,0.89669096
granus,0.9347825
decurio,0.9457427
cunctanter,0.88841087
exprobo,0.87678754
probor,0.8708682
clitus,0.93444467
samirama,0.94976974
babylo,0.8238711
indagator,0.90967405
tyrannicus,0.92468476
interfor,0.81406736
obtorqueo,0.8959987
profundeo,0.5549098
ipsemet,0.59670675
aemulaior,0.9252436
adroganter,0.93019617
maharbalis,0.690142
plautis,0.5633069
spurius,0.9064063
sabino,0.9279187
lusitanius,0.9390724
bituo,0.8781287
bituitus,0.89720154
xanthippus,0.96411455
inuiolo,0.8938627
nucerinus,0.8735808
equitium,0.7579403
inte,0.6315357
asellio,0.8858382
tabernula,0.65946364
speculatrix,0.85411555
capulus,0.91577077
lars,0.9410821
conlusor,0.932322
adrianus,0.8878678
cyro,0.95167315
berenicus,0.9165901
laodix,0.49622527
succusdo,0.81391776
complaceo,0.89287144
chilo,0.84768236
uettius,0.941514
salassus,0.9042719
pollicitus,0.9211085
inlustrior,0.92137116
tigranens,0.9083129
consenso,0.932655
immoror,0.94993967
adegeo,0.8179624
obue,0.9620528
thalna,0.84895885
maenianus,0.8828974
sudarium,0.9269548
fragilitas,0.9561801
quanus,0.96816057
sophocl,0.85145974
anacreons,0.88176537
supergressus,0.7466957
polydama,0.9450548
hebesco,0.89074755
sapientis,0.9158631
lubitum,0.80278903
aerumnosus,0.9479775
exquisitus,0.87953377
conpunctus,0.85983056
stipator,0.9417776
paelicatus,0.84899217
putamen,0.9369277
securior,0.91929066
doridae,0.8436825
cubicularis,0.8450062
cocum,0.8352097
serapio,0.8794421
impingo,0.9793993
uictimo,0.68729466
pamphili,0.9031282
laodice,0.942247
laodicen,0.61520267
rect,0.62470365
intercolumnium,0.6656811
excellentis,0.80765736
centumuiralis,0.8550492
praesis,0.7765198
mediolanus,0.74967706
art,0.65765285
suffragatio,0.92200625
adii,0.80261075
xersis,0.93037707
inclutus,0.84238863
libyam,0.95445
anchora,0.9121361
afflicto,0.93479264
cymba,0.796856
viuio,0.95641965
coarduba,0.80776983
corduba,0.91736144
adluo,0.9750811
agamemnonia,0.8810581
bellus,0.8296195
diuexo,0.85678345
hamis,0.81148285
noue,0.8817605
livido,0.76541615
pyramis,0.95211935
mausoleus,0.832865
externum,0.925298
inlaedo,0.81690896
thybrum,0.86447155
interlueo,0.8448965
alluo,0.96561396
inaccessus,0.953891
quacum,0.77818453
dampnum,0.8223923
ht,0.8565929
triga,0.6896738
conrodo,0.8526863
concideo,0.86555386
quietae,0.81530297
uinca,0.9537866
uincar,0.6126094
laquear,0.95291287
testudineus,0.8915533
uenustus,0.8709861
remordeo,0.91651964
tinnio,0.9480905
susurrus,0.92647856
custodi,0.7418469
schema,0.9632325
libyas,0.9617278
cascus,0.87852865
vna,0.59344524
basilissa,0.72153765
tentigo,0.89387596
hariolor,0.8462171
eos,0.8703579
dominator,0.8818054
caelitus,0.94008565
domitum,0.916355
ereo,0.94559026
congredo,0.9356129
terrificus,0.9656323
sosia,0.92186177
amphitruo,0.7385758
praeseruio,0.6970502
tarto,0.9184174
flammea,0.8317598
temnis,0.7573993
luctificus,0.94425255
claresco,0.9710901
clamosus,0.9561243
parui,0.82586527
augeus,0.72772497
caelites,0.9303204
cadmea,0.81311816
uades,0.9591401
passo,0.8116089
subrigo,0.9244192
permetior,0.9440371
domino,0.9452735
strico,0.7381538
assequor,0.9793497
effo,0.9065623
tartarea,0.9334259
syrma,0.65277106
geryon,0.9222294
creons,0.8960709
dsum,0.8049923
optuo,0.7916347
inremeabilis,0.8294274
styga,0.85656506
iuridicus,0.81915617
obtulo,0.8947482
paedor,0.9222334
imgratus,0.8382754
cocytus,0.9633366
umbro,0.96033615
uerane,0.81946397
oblitus,0.8556984
quaesitor,0.96740687
taxo,0.91980374
danaido,0.7634583
torpesco,0.96448356
contus,0.97322416
charon,0.8735226
subrectus,0.8384048
iugo,0.9482199
ephebis,0.9602473
vltrix,0.7492349
cae,0.88839453
exundo,0.9814022
dircen,0.8055327
macetus,0.95239425
mimo,0.6376453
nefo,0.92282075
cyclopia,0.9289917
gno,0.9585048
undecumque,0.95663357
temet,0.95519507
pudo,0.79986036
macio,0.7087954
reciprocus,0.9328952
reuerso,0.97445893
geryonus,0.90635866
profo,0.8813525
quisquamne,0.9111959
caspia,0.82956696
aceruo,0.90536547
nouercalis,0.877342
internosco,0.90556073
petasus,0.89819497
pinnula,0.8896452
torulus,0.8165537
hiber,0.947627
arctos,0.90870845
cerber,0.9055432
secure,0.95192266
hercul,0.9550226
quaeritum,0.89978284
inpauidus,0.8919525
hauds,0.89905745
cirrhaea,0.837145
strata,0.9011383
montiuagus,0.91937053
dircaeum,0.8536991
caspium,0.9680217
inardesco,0.9231308
exero,0.97433054
horribilis,0.97335166
doma,0.7049509
illicitus,0.92569625
sabaea,0.8886077
nupo,0.90675783
ferro,0.87881577
perimus,0.7851324
turbidum,0.9084567
sosium,0.9027282
altisonus,0.914376
spicifera,0.8082001
mysta,0.63973653
infor,0.9041032
taur,0.95595884
cydon,0.9295229
reno,0.8753153
lernaea,0.8345828
plutons,0.92247707
afluo,0.8091611
amittendus,0.8227725
lethus,0.7949232
belia,0.77352446
bistonis,0.7454853
garama,0.9239863
arctous,0.95083296
fos,0.51595545
amazon,0.91113126
gigo,0.49477634
stymphalidus,0.89588344
calpe,0.93737024
chalybs,0.9880217
ubina,0.9167424
stelliger,0.92839885
lernus,0.89875233
ubinus,0.89916027
caucasum,0.9058973
prorsus,0.9771006
inquietus,0.9675751
calpen,0.9602554
conturbo,0.9698915
relicueo,0.9142157
ruitus,0.9583591
pulsa,0.8466912
garrula,0.71945477
accommodus,0.95127344
arsura,0.85753113
planco,0.76291996
pindum,0.90875596
exurgeo,0.9051342
inconcussus,0.965782
ind,0.4098194
promptarius,0.7940116
flagrum,0.9469286
giga,0.8660782
infer,0.5941904
hebris,0.92273784
deplango,0.58699757
plancio,0.54250336
geryona,0.9671705
amplexa,0.7581674
remetior,0.92599446
inhospitalis,0.94391716
paollux,0.82213736
thyrsigeo,0.9499596
malea,0.90959203
clepo,0.5094697
fello,0.8944111
letus,0.9241098
parumne,0.9189225
sipara,0.7466319
recurso,0.8743435
lympho,0.91002375
effer,0.76131976
corus,0.92014146
quatia,0.8893318
perustus,0.928475
aggredor,0.736529
tarta,0.9352355
augesco,0.96641433
arctoo,0.93881035
hydaspo,0.95365137
gemmifer,0.8446655
baeto,0.82478476
maena,0.9218732
vndo,0.7866729
occultum,0.8425857
reputo,0.95901096
ubicun,0.84905684
egentus,0.8040983
ferundus,0.9052363
semetipse,0.914438
generositas,0.92539084
adspiceo,0.8446819
uto,0.79081696
immoro,0.880805
alcyona,0.8718893
pandionia,0.8073965
inuolo,0.9208451
graues,0.84438556
fodiio,0.87355816
seneca,0.9187324
conciliatrix,0.80102783
uenerium,0.76635003
nepotulus,0.80436265
intestatus,0.9329925
uinctum,0.85105914
aedon,0.8922394
quisquamnis,0.9633315
expauesco,0.979846
dirx,0.6893865
pressior,0.93779397
implexus,0.7880934
alio,0.9640016
iacchum,0.8754742
phlegethon,0.9385868
amphionius,0.87252456
peremptor,0.9220497
peremo,0.96206194
castalia,0.9455898
trigemen,0.8160331
iamna,0.7325655
regis,0.6261701
obtendo,0.9572706
ganges,0.86771905
nebrides,0.78131825
odorum,0.86859155
recolligo,0.7746684
hiemis,0.96925807
interneco,0.7661842
repto,0.97423923
lais,0.84391975
meatus,0.9779387
ceruum,0.91673833
subditiuus,0.8634084
argutiae,0.4726979
potesneo,0.9487592
exoletus,0.92993224
concuto,0.9419223
optinens,0.93494964
quouum,0.82672715
inseco,0.8807237
lachesae,0.94304466
utrumnis,0.9788757
adoria,0.56739414
pauito,0.96282053
ingredo,0.9342972
postergus,0.7300733
riphaea,0.9637641
curuas,0.80480736
molossus,0.9464608
aetnaeo,0.8070858
miseret,0.9632451
pistrinum,0.9541749
aggrauo,0.8015263
corusca,0.93307775
phoebus,0.9662788
haeco,0.951953
scyphus,0.9648694
hoco,0.9553958
antiopa,0.92557836
intractabilis,0.95761085
adaeque,0.83835757
sina,0.62778354
effrenus,0.91642517
chus,0.7608057
neca,0.7995557
inluuies,0.9490371
exanimus,0.97400105
exoticus,0.89840996
primaeuo,0.88394684
fortuno,0.9327357
quodnam,0.96370816
creticum,0.7998047
trisulca,0.9042732
patibulo,0.56760424
monstrifer,0.865954
stellifero,0.91010636
tracio,0.9432358
mobilus,0.92872936
inausus,0.82049364
phlegethons,0.8645795
pisco,0.84676725
euersor,0.9399893
reo,0.9290282
stuprator,0.84042937
famulatus,0.929726
imparatus,0.9403001
epidaurum,0.8979191
physeter,0.7669858
pistrix,0.94974816
proludeo,0.5914323
deuis,0.82703197
biiugo,0.8008468
soluus,0.6804608
recordatus,0.63804865
machinor,0.9429047
tutemet,0.9565113
scirone,0.9118103
arbitrum,0.86703986
abrups,0.93967134
lamentum,0.96518457
quantulum,0.93162
saeuis,0.8300799
expoleo,0.84696126
examussim,0.84859335
exanquo,0.8930571
indiligens,0.823979
deseruo,0.9443332
dirco,0.5869186
inextricabilis,0.88918483
tartarus,0.9532012
expolio,0.9545424
membratim,0.9303885
dano,0.8030659
miserandus,0.90819436
eruio,0.6401384
praecoquus,0.86820936
abstrusus,0.6758948
indomio,0.9114274
oedipus,0.9598168
transno,0.937021
defungor,0.9173153
deditus,0.5329765
inclita,0.4541061
perpleo,0.5797232
adultas,0.7519587
posterx,0.7621686
pactolus,0.93009967
hermus,0.9525887
frangendus,0.88189006
uestum,0.8898452
fartim,0.89534676
malefacio,0.93510497
quocum,0.8045421
exstirpo,0.8856957
pertulo,0.8754796
amanter,0.8859553
captor,0.8784185
thracium,0.87649864
thyess,0.9481285
incensus,0.88070005
uadus,0.8180562
deceptor,0.8441187
possessor,0.9807672
assueti,0.87348485
accresco,0.94744605
dispertio,0.9578004
alana,0.85352784
auspicor,0.9589561
querulum,0.9073102
lensco,0.94457203
flammao,0.9089122
malesuada,0.9227283
pinnatus,0.948939
fores,0.8889407
conluceo,0.8688034
aetatula,0.9475339
eructo,0.9593797
pressum,0.8940511
ueneficus,0.9368261
uetio,0.8518516
noleo,0.9531027
exin,0.97723013
utrumna,0.740086
tigrins,0.8958477
undo,0.98540163
cassandra,0.94808996
substringo,0.8839308
troado,0.8019186
suffulcio,0.93335176
idaea,0.58305514
medullitus,0.87359834
polyxenes,0.5937776
oh,0.53154165
tumide,0.7902621
arcula,0.9479846
philematium,0.9485742
pegaseo,0.94192326
arctoi,0.9132488
repeo,0.9577789
condeo,0.9191031
phrygus,0.904806
andromacha,0.9526874
naues,0.90017843
auius,0.95534354
andromachams,0.91252327
fatio,0.8934902
laetifico,0.815001
ulixis,0.8956962
purpurissus,0.7944384
rua,0.8257123
interpolo,0.8541848
pigmentum,0.9234031
offucia,0.52752423
machinator,0.9202311
maleficus,0.9550535
largio,0.9568726
reboo,0.95315784
peparethus,0.9393934
extergeo,0.837285
ithax,0.7980069
inlaetabilis,0.8456626
hoelena,0.8151573
olo,0.6691946
praeluceo,0.9053378
hecuua,0.94948363
callidior,0.8378256
astute,0.92177045
assurgo,0.96088135
etiamnis,0.9660283
troeo,0.9182773
busirido,0.96793246
adprobatus,0.94132936
adlocutio,0.8716773
corroboro,0.96714336
restringo,0.94895536
reclino,0.943678
augor,0.8635399
consolo,0.9303062
adminiculum,0.9820553
diligentissimus,0.94055474
secretior,0.974159
pulchrius,0.9457558
infelicissimus,0.9608631
aduersi,0.9762367
profecor,0.93111247
obnigo,0.88528913
contractio,0.9187757
contumacus,0.64510274
minutatim,0.94732565
deploratio,0.75970733
languidius,0.8491871
aduenticius,0.96264106
commodatum,0.5914775
conlaticius,0.863672
perpetuitas,0.9675991
explodo,0.89616334
arieto,0.8184173
proiectum,0.9574703
lineamentum,0.93546224
gaudus,0.64646304
friuolus,0.9635186
suaseo,0.88711166
malivolus,0.9255141
pontificium,0.81844735
quaera,0.9309398
lucretia,0.9759476
insidens,0.81127685
cloelium,0.7669661
ostiatim,0.79885244
gracchos,0.5747909
marcies,0.6738149
radicitus,0.97373563
sobolis,0.96530485
interscindo,0.87050563
fabulosus,0.97583354
charybdin,0.94415855
stagni,0.8250328
territorium,0.9547997
absterro,0.39705965
ereco,0.9505029
dissono,0.9645349
secludo,0.872505
pernicior,0.79509723
intemperies,0.9475843
tribunalis,0.91518754
exsolutio,0.6731987
servor,0.77435887
exsistumo,0.8988801
cruens,0.9087106
pertaedet,0.91425663
indubitatus,0.94041044
dispensatio,0.9246193
defetigo,0.8917279
mensula,0.90265244
interuerto,0.9268653
popina,0.9554275
cordus,0.8606602
subscriptio,0.9417282
circumlatro,0.82192516
obduresco,0.8997388
revolo,0.82831526
obsoletum,0.91587526
adpetens,0.9556481
uivacior,0.8169782
estne,0.9263113
offoco,0.69523466
ueer,0.8967242
molestissimus,0.9280251
interfundo,0.83886194
discludo,0.9429285
invius,0.92059886
elatior,0.8528851
ignoratio,0.968155
adveno,0.90186846
sortita,0.83497953
adleuans,0.8117006
consolator,0.93020135
concurra,0.7662585
confodior,0.8995997
inopinans,0.95804805
indulgente,0.95388126
persuasio,0.9779047
opulentum,0.9090234
uisno,0.9004444
positio,0.9880375
abrupo,0.80491626
uelocissimus,0.9679306
inlustrans,0.7322878
pyrenaeus,0.9534103
pato,0.7270701
diomeden,0.9285518
grai,0.9057974
fugaveo,0.8400393
cantabrus,0.87378573
eiecior,0.8951919
incorporalis,0.9668606
contemplator,0.9539805
investigo,0.92814106
praeteruolo,0.9222167
depressior,0.7734316
cenatio,0.88468236
perscrutor,0.971533
erueo,0.91876906
phasi,0.84027004
alioquis,0.9269303
perscrutatio,0.7563108
adgero,0.9014888
retfero,0.93767285
incomprensibilis,0.86794996
differtus,0.551243
imperito,0.9693439
sollicitior,0.9141754
stoicus,0.9804486
menenius,0.9518521
sequester,0.9156131
dedignaor,0.9010288
artificiosus,0.9304675
inuulnerabilis,0.9431359
violo,0.7914952
inspuo,0.7579242
subrideo,0.9759746
oscito,0.9361106
contemptio,0.8964765
familiarior,0.94973177
moliio,0.92842376
fortius,0.61126167
congredio,0.9105141
indecens,0.9381398
inbeo,0.86451
arbitratum,0.6221112
blandissimus,0.8040738
argutia,0.93560433
avia,0.944487
piamentum,0.753742
invaseo,0.8466058
indivisus,0.9147974
convaluo,0.9321008
secreto,0.8907223
uicarius,0.93959165
mirabilus,0.6473739
invenio,0.90160716
deponendus,0.94439614
utrumne,0.9691152
praestor,0.91918427
uoluptarius,0.9417936
piissimus,0.9087831
inrepo,0.96712863
connecto,0.85801566
conroboro,0.8399925
austeritas,0.9386691
quippia,0.95723104
sincerior,0.83232194
consuluo,0.92621636
exemplaris,0.81811154
suborio,0.7938724
cogitandus,0.96771836
obduxo,0.4017506
fala,0.6037165
praesentarius,0.8900947
parento,0.9631602
drusillus,0.8314489
principaliter,0.8040489
peruolgo,0.7907222
errabundus,0.90566224
sevoco,0.7431985
constructio,0.9277427
obsoleo,0.8197142
humanior,0.93976295
proluo,0.85488904
caballinus,0.867332
heliconiada,0.8356121
psittacus,0.9535588
chaer,0.5872843
pica,0.94472027
largitor,0.94442916
refulso,0.8958455
apluda,0.8090436
sardonyx,0.9371065
plasmo,0.76540935
scalpo,0.9627702
ten,0.82934666
cirratus,0.8057075
romulidus,0.8652618
hyacinthinus,0.9449792
plorabilis,0.65994954
eliquo,0.82744324
supplanto,0.88258266
cippus,0.89121723
scomber,0.6322684
eug,0.8104677
belle,0.901821
sumen,0.94807833
horridulum,0.87239134
sesquipes,0.97699326
occipitis,0.90913415
sanna,0.79693866
rubrica,0.975436
saio,0.8995255
uerrucosus,0.8523237
sartago,0.869292
trossulus,0.82780874
bombus,0.9086948
flexurus,0.8785897
assono,0.6006174
delumbo,0.70782125
eux,0.8733897
meio,0.73967206
genuinus,0.90946776
infodio,0.9669988
praegrandis,0.888466
uaporo,0.94262797
arretus,0.9061742
nonarius,0.6652993
ebullio,0.92882574
expungo,0.9361545
scabiosus,0.91253406
nerius,0.8241765
cuina,0.6863164
lactus,0.8632091
lustral,0.76388955
calcauo,0.4973646
tuccetus,0.83706653
iunix,0.6915185
creterra,0.7821131
praetrepidus,0.8647948
purgatus,0.64919084
pulpa,0.9238174
oliuus,0.9881204
calabrum,0.8648478
donano,0.8259189
pupa,0.7496349
pecuarius,0.9583131
columbus,0.8793077
poscio,0.87743545
succinum,0.7277103
cultrix,0.94853175
stemma,0.9786193
millesimus,0.83029544
discinco,0.8586845
craterus,0.95333624
uicturus,0.8966633
umbr,0.71875846
pernus,0.8702502
arcesila,0.97438097
obstipus,0.8614723
exporrigo,0.9388097
aegrotum,0.9397043
sodo,0.8228348
deterius,0.9215872
mefis,0.8077365
pulmentarium,0.93731266
lutor,0.765778
surrideo,0.8373748
catinum,0.9262687
feruesco,0.96706396
theta,0.8571696
mantica,0.7573212
pertundo,0.965078
tunico,0.846397
hcepe,0.7623751
