Token,PRT
propinquior,1.5871457324805094
tauricus,1.0404027907513804
cupiendus,1.123337930543163
confugium,1.2669483212263557
gaudeio,1.1176557896316026
lucto,1.4140844946961346
bonitas,1.0308440646769672
castora,1.0607086507241454
fermento,1.062137168213025
cognitus,1.061536766808298
tergemi,1.2873692341820868
sphinx,1.0563949734204574
inertus,1.2491319400495864
quassa,1.4268344498734007
euxino,1.1821372670792574
dodonum,1.148222085480362
istinc,1.0303429228444787
affesco,1.0353124823742432
clauos,1.124530139191405
properte,1.2239222991146756
sodalicium,1.1898845301328687
herous,1.0373958551940914
bassus,1.2039014026271795
horatius,1.0398841285118339
ausone,1.0900011532020848
uergilium,1.0318904602441594
suo,1.0669772225522896
scite,1.1259647538711126
pisaeum,1.198210641818977
lemnium,1.0722258167843584
strangulo,1.0355016909314438
rosarium,1.0918317821065802
quotua,1.2317406002523505
effringo,1.0282214565733558
absentia,1.0243155346987076
obustus,1.4148405476594503
getico,1.064909583186921
loquela,1.1071825638512485
strymona,1.1725036239728583
persidus,1.2207759908171933
gange,1.0322725454847503
condoleo,1.1151574513985185
nescioquus,1.0860524105301643
gnauus,1.2822150570325002
arctum,1.2595174662050972
subeundus,1.04230160491382
palinur,1.3144898130113933
agamemnon,1.0605144095548102
pulsao,1.1331269592402387
tomitanus,1.1336620102230306
uerissimus,1.0305531708712188
iunco,1.0296434314050398
quamue,1.1037992125802936
triste,1.0559698347850504
exodo,2.270707880041253
mendico,1.0329256273570988
superabilis,1.2460341798290036
pauida,1.2612664329202765
thalium,1.0945114126641762
euxo,1.1191653243459718
uenientia,1.2022136440212192
redduco,1.6405099136291499
persicus,1.0229880011277905
laruus,2.248588083253113
anytus,1.1157193637163052
steteo,1.050719270301552
caries,1.0566187175231065
commodo,1.03796822424032
naeuus,1.1958451526983436
absinthium,1.0286465516749825
scortor,1.1548840116121586
inextinco,1.579769121462126
admetus,1.0483642959349897
reuereor,1.0310825249956088
uittatus,1.0584788636283913
impendeo,1.037881153652191
execror,1.034164274482416
supplicum,1.1316971008569474
iazygo,1.2027513595747261
odo,1.0220337826642105
ossea,1.2363511595921104
elysium,1.1089946524764067
sisyphus,1.1482856631293417
incoquo,1.153701417362773
revolubilis,1.0970423720867155
eutycheo,1.8114344449914919
inhorreo,1.0320029358527734
nequid,1.0619926845806495
cinyphia,1.8009540414296752
lavo,1.1947159725209606
caninus,1.0264538034741622
admoro,1.3802927956834257
clothos,1.1869792661581193
infusus,1.089441707437141
prometheus,1.0204204318907173
aurifer,1.0326969928634828
olivifer,1.8367604416576329
milum,1.0684117315536252
thrasyllus,1.1044447519438623
redeundus,1.1002972607233497
info,1.0221126724438816
bistonius,1.0581707650046612
polypho,1.153111701661533
putealis,1.3272433501826806
cassandreus,1.16857548254748
contumulo,1.3919141589041577
abdero,1.2444733765346538
devotus,1.1062761852801817
cautior,1.0368942201045248
idmona,1.2487667312639765
coturno,1.2424256113074457
thyesta,1.5851962322382263
mamercus,1.1370424508455903
praefoco,1.3664278767570737
anaxarchus,1.0868640466348525
pelopa,1.0894879050671282
trinacriter,1.1260967841447185
gigans,1.0212700474244993
strymonia,1.168934378525718
althaeus,1.1070736323491237
comprensus,1.146736814678589
lycastus,1.1436077295353804
fissile,1.2379825298910232
rutulum,1.140634469329994
uivo,1.0441180076515806
tantisper,1.076674651296543
isiacus,1.0823500570618287
tabidus,1.045754814947974
salis,1.079285170785657
irresoluo,1.6823934383389234
nioben,1.057976317955595
tityi,1.1422790805755618
geto,1.1825824767879678
pacate,1.3854720627453778
censum,1.1685700291591976
rufina,1.216408344843882
medica,1.0255771127536517
podagra,1.036038637438695
auxilior,1.077300466321197
ualentus,1.7481119498277387
fomentum,1.0324638848450505
smyrna,1.034738123715884
cynicus,1.0196470827906063
patroclus,1.0908731046835871
adrastus,1.397291602849482
notior,1.0254037341524234
anxietas,1.0543616779123341
noualis,1.0490757534620554
perstiti,1.2155682605208118
eiuro,1.1256717074442597
marcesco,1.0449442310160892
ges,1.1464249454264472
taprobanes,1.0916142565836304
machaera,1.0609281208793682
gestito,1.1779069431093085
tyndaridus,1.1470987329087772
getum,1.3796452440514717
procinctus,1.087660396562734
caspius,1.012299855080736
odrysium,1.2086091455746903
nocentus,1.057149881974015
iucunde,1.07382456862596
pinifer,1.08163893040265
clodia,1.3258278078706864
confidentia,1.0394639936650327
morigerus,1.1004642657084873
pereger,1.307630926254057
uorio,1.2634657873051978
peniculus,1.310073765175522
tectorium,1.054071599924632
umbrius,1.371941720253915
dense,1.0744159039428065
uentur,1.1979141125846264
ossum,1.1081280479403695
hilor,1.068092792303159
lappa,1.0589750021492301
frugiferus,1.0942000383490098
fulsio,1.6929298661596586
enceladus,1.0763080178494056
indiligenter,1.5331481796921205
corium,1.019008698360545
remisero,1.719706162305289
drudo,1.029031855231551
probator,1.0600562099936923
auida,1.247153001261038
supputo,1.1463057276969644
prosto,1.0709035355383223
proiectus,1.0770259086330183
incomitatus,1.125503155889807
iluus,1.2049707329542145
optor,1.4322334863095283
salua,1.1083996545553139
ceo,1.0897879666404588
rasus,1.1014651917976992
secura,1.1014730017520136
babylon,1.198833437254236
stilus,1.0199582039555777
solet,1.0358080473661384
ingeniose,1.1913320542732566
ceraunium,1.0787010181721202
strophium,1.1047699873081822
proiicio,1.050730522937283
tristus,1.0813689179501835
beate,1.3012828527612406
cumaeus,1.1646868333005205
nouor,1.0822537061083943
adnueo,1.1832491262744784
offa,1.027340612700331
eumolpus,1.0805148715561488
laestrygona,1.1293565443171318
emollio,1.0827859451972928
loquo,1.0847431677157382
hermiona,1.1066679762431912
iasonium,1.419963685892876
immodicum,1.0724811352952341
obloquor,1.06079791689969
amphiaraus,1.0480996387142043
sufflo,1.0941762749611252
bucca,1.0567719267745912
proserpo,1.1174443762706545
assuesco,1.0330458345766216
pelta,1.1300736636614832
uertendus,1.051071638221001
capitolus,1.7960642750853755
uacuis,1.279222250205087
itane,1.242788500891319
basis,1.1188795369657647
sacrificio,1.2386546834379892
es,1.080536096667223
pulchri,1.074966150247027
exaro,1.0435372802423497
uolesus,1.8053405843021433
nitio,1.8421690869186926
ecquao,1.0562172033576913
liue,1.0807146989864718
memnonium,1.1526654349375218
terebinthus,1.0640450874818106
enarro,1.0369739466199857
latens,1.5235430087284987
festiuus,1.0470661306396176
frigidior,1.0424212193642424
illsum,1.8581580360950054
sepulchrum,1.0211832693902414
rhene,1.1835159798701176
labium,1.1805106027865517
ualgus,1.165263846524149
sauius,1.2889009213099127
dedignar,1.8438355065371959
naupactus,1.0815436821147004
interibio,1.3410460808099152
intumus,1.5335374854915895
latenter,1.2415159604934092
consimilis,1.0159707061211312
clus,1.2906627976258018
curandus,1.0279413620828886
immorior,1.694767572241606
prouicio,1.3057749893100146
aheneus,1.5054402250028533
undeuiginti,1.0726866436024212
honorificus,1.0560049286729059
hirtio,1.1300920847825566
clanculus,1.1439200175857456
deuorto,1.0831818316519386
tricensimum,1.04089549238556
dictatura,1.0239672510473907
uinicium,1.11241307582068
curator,1.0607460722805335
conuena,1.5621379216784652
conlega,1.109492403014405
xv,1.201948109494007
uii,1.1307026811872622
epulo,1.054408990535643
arualis,1.2121855119215974
titius,1.0833073761324958
asinium,1.0643634367667012
tib,1.0573880739480188
perfodio,1.0346054637713298
nongenti,1.0355852305238473
exolesco,1.1158148642423882
unanimiter,1.1573948417155133
sacrosanctus,1.1242098903733573
perpetus,2.053507395536332
sacerdotium,1.0410555448757606
consacro,1.3724589956874076
vestalis,1.072488676750628
anniversarius,1.2400427922710784
augustalis,1.1308854475716272
conseruus,1.0598030233276212
hs,1.86583716923994
patrimonium,1.0208892288901907
pernumero,1.1847690531601862
frumentatio,1.165607672777558
xii,1.2088287675782998
decimum,1.9133009941692798
fabrica,1.036459400930843
fabricium,1.0314641388691776
lentullus,1.1797109762898514
nummarius,1.0594194226456337
chalcidicus,1.059975305679561
flaminium,1.2584395070959113
iuuentas,1.2725548859501494
inscriptio,1.0298435323380948
mulvius,1.1209344184638779
coronaris,1.1153281084592597
conlegium,1.0882720140349411
silanus,1.1341136131020917
xiii,1.1402579408730482
ct,1.0448107632120744
amphitheatrum,1.0396493111025458
sexiens,1.1291471411145872
biremis,1.084822075175773
argentea,1.1091690746725558
dcc,1.1072806278412186
lxxxiii,1.1852466421505496
clxx,1.2159012646094522
germania,1.0400644376623085
gades,1.0345983180732508
hadrianus,1.1560393995094493
tuscum,1.1534718664291688
cimbris,1.0219562123258625
diffringo,1.1728308291779943
loreus,1.1962289291874675
aethiopius,1.0506557731028572
sabaeus,1.0431682159684197
tigrana,1.040702306524413
ariobarzanium,1.0583227557090469
tigra,1.026890511267005
cyrena,1.0838083048996394
narbonensis,1.035762069556482
xxviii,1.1108629168976383
frequentissimus,1.046448570057074
impluuium,1.127959384572522
pannonius,1.0391663487124092
dacor,1.2557717451477102
danuvius,1.0989199976629338
sarmata,1.0260000237278943
tanaim,1.041751097900989
tiridas,1.551446714451387
adiabenus,1.0954221385378742
marcomanus,2.037891515771774
suebus,1.0531102980269422
orodus,1.0357557391346597
rt,1.1285357939406406
vesto,1.1883818452555084
gallina,1.012752782000964
naumachia,1.4570706838234668
rum,1.2218538088254915
nitulum,1.2384396319201363
t,1.0424835955571148
nomus,1.341666802614941
dan,1.2657097781517028
nn,1.1178406929950062
opulus,1.233892185084828
bel,1.6623595689870339
los,1.174164322380766
ae,1.0794297451930062
un,1.4744596676273045
tt,1.306723671496531
b,1.0579476974342592
ella,1.1628633753974353
c,1.1422251869631825
v,1.1374618161621772
pot,1.4750821848554787
tn,1.0591544373372102
xi,1.1315192613770446
emeo,1.0940711004679788
mil,1.0896149156794912
itia,1.8590124988919423
st,1.2006722017441118
su,1.3748428870722509
busm,1.1799615471257998
man,2.2346454019569446
licus,2.4996775804588727
pe,1.3068452039702283
timus,1.2865663254476276
urus,1.262178488864467
praeso,1.163281197022227
ens,1.2006954024485654
pt,1.1191966063636685
min,1.2454544874163727
ist,1.2116416048263403
rn,1.1886746841129017
quoqu,1.2708729694852003
l,1.0469615852355667
qies,1.2406003017273826
rator,1.9490624766564524
u,1.128101516398513
tata,1.9897870693139574
ips,1.222380295049092
pu,1.660312887313936
on,1.455468881891223
tim,1.2753614022242101
ies,2.2691379037044213
quadra,1.1731204826842319
fec,1.1688804649265478
olus,1.0586641429511998
ces,1.3566982931714728
civ,2.926566574738388
ium,1.4280489478180252
capes,1.1773893073907264
ia,1.2519097776946682
ntus,1.4269016790054325
tr,1.0718445391191707
lt,1.1881298735217793
uco,2.224341221243995
rer,2.188081986351693
susco,1.3453827350893144
er,1.154703499607487
gium,1.3903796283374235
iuus,1.8774281367316765
inc,2.0148543909047016
etus,1.2349349372780078
q,1.1919641464756374
ocus,1.2756284577130468
mor,1.6950684217072252
qitulum,1.1306840115507957
otus,1.5003072652675784
mu,1.3902454041160246
nun,1.270840624078715
r,1.102666984333024
capitulum,1.1051491368920736
ena,1.5999122667738537
itus,1.1494536311702435
ue,1.0564422691359865
luc,2.6636306610948703
retium,1.9352158025632369
lu,1.756079077702437
cro,1.4975922522178176
princis,1.4896792405033394
mis,1.3384480425259924
ho,1.2159836628171523
hn,1.0863603602005218
ane,1.471472766790137
lio,1.2817887266234336
gt,1.0951232557529296
consum,2.952966556152593
campa,1.2860240186058305
ann,1.7521047544014576
facer,2.4573392676646173
cl,1.064736909543333
ess,1.139391173482416
pulus,1.833004383005907
ndo,3.4128931123386184
rb,2.5354159131002936
seno,1.1845220398256078
fil,1.1781570790338913
iii,1.196593237284729
uiritus,1.8532327487648772
pr,1.2471983373678246
colon,1.112047943450336
dec,1.5707500649282438
mma,1.5367074819663373
ns,1.3289878727556241
d.,1.0749632574510584
ulus,1.7362344367530134
fabricio,1.1093949739110056
cot,2.80518369603483
milo,1.0379618026065454
arm,1.2067828132516671
qus,1.3950478061935434
ra,1.1238938142021184
septting,1.5718914903835433
ris,1.3816642494510514
onium,1.7018083141552274
ons,1.6795679490463866
g,1.1376369001614248
omi,1.8761220719447824
rius,1.1863277015371716
iv,1.1057313939707736
bia,1.0701306381977438
don,1.356830945666725
x,1.2384613896897738
iu,1.418877843353742
pies,1.4922461479785336
tis,1.1554608994779176
mar,1.5226228235835875
tia,1.1799061136803841
osto,1.5299015903950737
uen,1.4262156085162092
ans,1.078930148773658
prov,2.15972128535811
inco,2.5082804932235288
suals,1.603827953547806
be,1.518849075403363
bas,1.702162094432915
ntc,1.3770013127183316
lx,1.0340670058410444
sacerdus,1.3737519239198352
gio,1.7230873894057526
maxim,2.272242023367752
utr,1.480272492979009
om,1.2400165796589344
trad,1.4089876415142193
ig,1.839277077050652
cyrenus,1.0238955106632184
amus,1.9050511650162756
ateus,1.291412376061955
im,1.3774628080798725
qu,1.2203052040251734
du,1.5873121116684341
fl,2.1263811017255
reg,1.839894299285327
nus,1.229312793906169
tiridus,1.159740537231464
tin,1.5536156728235122
marcomannus,1.1832462889411164
exper,1.9576416468575222
ta,1.0973491937723536
romans,1.409940486100075
medio,1.1563559644750958
poo,1.4031648876913823
appe,2.24564439339671
uria,1.3402615637312651
pop,1.4945514648411227
pieta,1.7076872418768339
caus,1.2684502817288807
atria,1.2677025923530643
rium,1.9122585857333236
quadrig,1.3162226332461144
am,1.3321546810417146
appo,1.0684522842880755
ded,1.9573150514504618
ton,1.031240080811498
ch,1.5314349516842465
lia,1.33750713309352
aqu,1.758935891559439
scicido,1.1185125341526274
actaeus,1.1517770207069364
homost,1.1754919563530049
aristaeo,1.1884034790724467
falernus,1.0140050811414225
triptolemus,1.1088701197157174
pauperior,1.1221899793611205
indigus,1.0518020082345063
cimber,1.1235701653737105
marius,1.0680870124787016
hilaro,1.0461407151826443
contubernalis,1.0299540446401396
quinquenna,1.145849216871967
caeles,1.1607983577305185
suillus,1.0156807046579353
affinis,1.0789873251973965
centio,1.087890457319216
fraudulentia,1.1745967202170018
nimbifer,1.2069573139578065
iureiurandum,1.1103329255039533
condimentum,1.1043195670243642
salutor,1.0877654704880066
gratatus,1.291609328198578
sculptilis,1.2159630401859123
nauus,1.3258418477620928
uirue,1.193213033044186
puerue,1.1112574487468327
propontus,1.049495686188503
cimmerium,1.0304979107456693
pellio,1.4705946649928208
degusto,1.0275412040126568
computo,1.0332644417124293
dexteer,1.3512347688034618
epotus,1.8591972896871787
licentior,1.0425297185808753
languidior,1.0669008217898572
sagaer,1.7180215757056423
tyra,1.1477247096947867
borysthenium,2.0956653873658375
pigra,1.8097926677642289
pedo,1.0952769669555336
commuto,1.016421875138206
imitabilis,1.1639518546259016
permeo,1.0388959570581164
incoco,1.1858756444762741
coctum,1.0342363135131403
correptus,1.0774088064208294
suffigo,1.0241552735412278
unianimis,1.2114617230826377
aedificatio,1.0978929391152028
mirifico,1.067896517277652
adiumentum,1.0675916760356277
niualis,1.0209129596042046
perfeco,1.124198967454936
uitabilis,1.2552354548088134
sollerte,1.9837938063436835
indice,1.365458344778473
siqui,1.0963948502453835
aruus,1.4219572735182704
trinacrius,1.0500656493818543
amicior,1.2202367739441018
inuidis,1.1731756905351038
camerinus,1.1030768194977445
ueliuolus,2.0960943893746613
cruo,1.1341301728348325
scarus,1.1579608941824966
obnitor,1.0256295265017314
praenato,1.24819591624897
nassa,1.2236982299965806
resulto,1.0325927548951663
sepia,1.1294159210252437
muraena,1.4501009880301008
conixa,1.1753037102046742
populatus,1.3099050957595677
mugil,1.2145686711485268
anthia,2.1102508546173233
uenantus,1.6013446655063424
sublatus,1.23266948674969
lucana,1.0224114681193575
sublimior,1.0438607505073645
rimor,1.0139004769507256
increpito,1.01824508807916
uirido,1.022777461315771
hippurus,1.9387944221405
milus,1.5904644272662214
thynnus,1.0878811457976698
saxatilis,1.213120126196998
perca,1.5194464819293978
cibo,1.1121788680382987
lycaonius,1.5751336198774666
metapontus,1.0987397171709974
cognomino,1.0221494752359346
salamina,1.428674247901297
nonaginta,1.0353688351389674
menelai,1.0468280588487373
sterilitas,1.0251662016397804
octogesimus,1.0175335938845667
centesimo,1.0489083072630947
hercules,1.0186379752479684
heraclida,1.5302829678150345
cresphons,1.0833184282380033
abauus,1.2232276842382321
archon,1.184438498520971
megara,1.1736269818385014
uticus,1.0544547831262003
heraclidus,1.0935024098196386
commigro,1.063434034471122
myrmidonum,1.1821894949895526
uocito,1.0217918967348758
usurpaveo,1.4772898556480007
chalcidus,1.1876207859630792
diligentior,1.0497790467876187
abundantia,1.0261513855036652
icarium,1.066636014335729
larissus,1.3296452142978175
inlucesco,1.056592299741117
carminus,1.0370063149824251
troicio,1.1054545377873193
brotois,1.072632601754934
differentia,1.025502576590187
assyrium,1.1929436552739419
tricensimus,1.0449078509891028
semiramidis,1.0834042646070907
babylonum,1.0296534156472654
arbax,1.0678746303191273
seuerissimus,1.0769133596902083
spartum,1.0396205783852175
excelsissimus,1.1144592803131579
caranus,1.122453504449146
hesiodus,1.0390042383915825
perelegans,1.1798804733245096
cupidissimus,1.1613096236420961
diligentia,1.018811547977287
efficacus,1.0567847073121355
pelop,1.1602078651910726
olympiade,1.0266198104415627
asylum,1.048206114267428
participo,1.0675519358252823
fidelissimus,1.0453228247041675
speculo,1.1372258851159742
astutia,1.0432276976030448
miliens,1.1179614381901959
intuleo,1.1846999493135437
epiphanis,1.371808115812246
uirgula,1.0748389508112952
indis,1.8437378393938963
pseudophilippus,1.127206168439937
comparis,1.158666958292187
adultus,1.0190012713512546
corinthius,1.0636046000481048
elephao,1.175188782887981
exscindo,1.0301943706193355
aemilianus,1.0414688861373878
muralis,1.0244546392628222
obsidionalis,1.1186726580038941
interemo,1.0423198011187227
sexcenti,1.06415098025647
praeparatio,1.0856889185701732
manilius,1.0399888123762095
aleo,1.3007506607754644
elegans,1.0478246442410388
panaetium,1.08210167406591
praecello,1.0287236902260184
dispungo,1.120212766241574
servio,1.1078717909639186
corinthom,1.2054092339323108
portandus,1.0606926233024285
imprudentia,1.0160281725112112
convenientus,1.2833888311344577
calvinum,1.115988023820653
publilium,1.0620910421304195
suessa,1.6691888733980764
auruncus,1.1928395850134863
sora,1.3394561480461213
mur,1.1790280891375082
rufinus,1.129463974353278
cosus,1.3916989383424005
dorso,1.2015307090737497
sophus,1.218208574634446
beneventum,1.082665202567491
ualentia,1.1089885681189953
excessus,1.0292074732125471
septendecim,1.2656469502276808
salernus,1.4461356945171846
lupercalis,1.055646987433577
longinus,1.1309367516749136
sextio,1.1025687213751985
sextius,1.081779602220763
minervius,1.2971520931259246
dertona,1.1616021386996165
narbum,1.1445739182817354
duodeuiginti,1.040150391770264
marium,1.0351479316373093
particula,1.0498405986160704
excesso,1.0532075460090464
eminentis,1.17938829501185
professio,1.0263776956444204
sophoclens,1.2517381006952404
aristophanis,1.17531671915371
philemo,1.0575070435479035
paucissimus,1.0169696633920426
philosophus,1.0166643669756614
plato,1.0139827122917757
aristotelum,1.0975122177370267
isocras,1.0736934476680218
afranium,1.1152223868522844
historicus,1.0509267918675587
prosus,1.0606753893349916
fannium,1.1800952561020628
plastes,1.3295346815319256
scalptor,1.239067165851846
eminentia,1.0848328776236071
imitatio,1.0337620604534445
naturaliter,1.0413929271975966
conditio,1.0432988639338645
argiuus,1.0467241487201362
inlumino,1.0561350888732814
lacon,1.0597179406604755
transcursus,1.0866138692813285
amoenissimus,1.0863927898171397
contumeliosus,1.0188060417329208
uiriatho,1.0631177228827362
turpissimus,1.0313119665932253
mancinum,1.0421352135793744
recusandus,1.0534896072142481
uiolatio,1.2260160814525454
tiberium,1.0367026446112673
innocentus,1.2797381395194862
florentus,1.1399970673159703
adorno,1.029610194120478
agrarius,1.0533082506430766
concupisco,1.0211373377039745
praeruptus,1.0269125732645894
iudicatus,1.034982092393834
consobrinus,1.0383286694655032
cognatio,1.0540899444996779
salutare,1.073582830677108
capitolius,1.0300526912105472
optimas,1.0457361727059953
inruo,1.0409213893903575
fructuosus,1.0728138143030963
aristonicus,1.0523905870058377
nicomedes,1.103387752047229
mucianus,1.1370272700724544
scientus,1.0850454630588717
numantia,1.0213557210099
adclamo,1.0247278294525963
quinquagesimus,1.0263208105291317
gallaecus,1.7213110481979357
severus,1.1074936955460672
pulsae,1.495663994231734
moreo,1.0564092082536252
praemunio,1.1125675476374641
opimius,1.0395617006036406
opimium,1.0911969242652613
pomponium,1.0803720238957675
cocles,1.0314674364321879
opimis,1.6784760749957106
perniciosissimus,1.1244180690323622
syracuso,1.0377783700872787
cyzicum,1.0351961544040869
repetunda,1.0210367250807135
teutonus,1.0684857630260667
celebr,1.0894252243919538
moliior,1.3274194552705278
afranius,1.2106079263239433
lucilium,1.0962633172682543
sullanus,1.0685796779996946
uetustior,1.0387576625733566
quadrigarius,1.186706987447607
arvernum,1.1959140284533631
allobroges,1.0416738689443745
domitia,1.1351491426172007
iugurthinus,1.0272946915810435
negotior,1.0273777300296494
lentitudo,1.4076787100502788
claritudo,1.0447203290356528
duodecies,1.1511415620358305
copulatus,1.0691914819095028
bocchus,1.0511342637101961
cimbri,1.0907739538730201
teuto,1.1002737368689592
amplius,1.0863167485845269
repenso,1.1215263096711063
glaucia,1.066779797153578
saturninus,1.092136833212406
apuleus,2.1001603484391174
eloquentus,1.0353427664308639
innocentissimus,1.1299878839540216
inlicio,1.0404774438160578
malefactus,1.113979105773866
quaeuis,1.0476961971184697
cultellus,1.0430453173948462
architectus,1.0396585883728788
aedificaio,1.7124645954519069
asculanus,1.0389839701149028
mardo,1.0841339679477338
asinius,1.137721607711425
telesinus,1.078814912287696
pontius,1.0864354929379365
papius,1.2231161232362024
ato,1.2835611496893657
hirpinus,1.1556703855854207
herculaneus,1.0472767223163761
didium,1.0682977104962577
nolanus,1.0573582857516677
exarmo,1.0483837526293616
inlustratus,1.0694905562592472
eminentus,1.055567153201548
adsecutus,1.0255595591073705
mithridas,1.0112221490300572
acerrimus,1.013944473037293
mytilenaeus,1.174337243307337
aquilis,1.401941484716887
pertinacissimus,1.0925917411625725
septuagesimus,1.048184634062257
emissarius,1.1639175362867102
adsecuo,1.1338697963602282
laurentinus,1.1617892390354219
proscriptio,1.034026854398542
cimbricus,1.0324745592485194
maris,1.0620681150581557
eiulatus,1.1616202347665407
aenarius,1.2514372658107444
iniurus,1.510964324517492
largitio,1.0936144610512826
adulescentulus,1.015046907123466
delectus,1.0863874433696188
marsicus,1.0461192543136977
praescribo,1.0192036960830448
asculus,1.0375805642146614
ben,2.2510212617940786
iracundia,1.0362731066100488
execratio,1.0376770188517455
uineus,1.050159246333754
pluteus,1.0454359677311715
creditor,1.0316487079991499
quadrans,1.0375788316605834
mithrido,1.012820645941489
uenaticus,1.1091849872882042
allus,1.4036800256486028
flauior,1.0267249822465827
fimbria,1.0988261436696194
pessime,1.0563498102977071
lucilius,1.0310865171670898
cinnanus,1.1677075697546127
marianus,1.1096372577226175
inlo,1.091684221862099
ulcisco,1.0276834523348948
antus,1.521372712654145
norbanus,1.0309278046442463
sertorium,1.0320360738622467
septio,1.1222529588613999
sacriportum,1.0701539829506006
antistis,1.1127278925528707
aedilicium,1.3018034599266648
antistium,1.2698350802391924
pertinacus,1.0804812610368417
miliarium,1.0298527618629507
adiiciens,1.928277549780056
erumpor,1.11940479950722
prodido,1.3976515224850137
existimavi,1.1840217207353783
ofella,1.121177573476048
faventia,1.095245792265681
fidentia,1.173114494626447
histrio,1.0269406706851725
auctoramentum,1.4917233846791835
proscribo,1.016469169518362
magnificentissimus,1.0487086616456982
magnifice,1.032079626283347
lucilis,1.2717752607913029
modestissimus,1.164486997920789
fidelus,1.1636574287129415
satisfactio,1.0939407663837641
impotentia,1.036450244696593
commilitium,1.0721219420922294
prudentus,1.046351652577555
oscus,1.322756568067631
auctoro,1.103794927977272
evecior,1.2408572181281603
sertorianus,1.1130830590634326
spartaco,1.30994927906089
perquam,1.0164599935718532
laudabiliter,1.1721846272169703
gabinius,1.0620757124827076
septennium,1.141042287256707
subclamo,1.2043512290046137
honorifico,1.3608390648656918
cotscor,1.1051120837447725
roscius,1.0486469147476098
cilicius,1.103542921130026
mithridaticus,1.0310939312818574
lucullum,1.032201922847391
interminatus,1.1766566996610694
obiicio,1.0569185221247612
concupio,1.078347004088886
adpetendus,1.0866293524363124
infacetus,1.4082677354713455
xerxen,1.0554879950717266
pano,1.6954009015208795
uelocitas,1.0211096190915157
patientissimus,1.0537861161431084
favorabilis,1.0777376960131477
sergium,1.2116471176104433
catilina,1.0237403783403318
praeniteo,1.0779977937857956
commutatio,1.0310439989611644
supervacaneus,1.068471949390096
calidium,1.4104845650316482
caelium,1.0456415377295543
corvinum,1.108378565501641
pollio,1.0651299839277084
sallustis,1.059986489563529
enumeratio,1.0527197681875282
perfectissimus,1.0668800611287632
pompeium,1.065899938462336
armene,1.0645517277787762
aggresto,1.0488347999868968
immanus,1.1739791299329125
adsignandus,1.2072239373371272
fulgentus,1.719243390984341
infraco,1.1525025580116512
isauricus,1.0548536980706429
hereditarius,1.0564070131375118
delmo,1.1956689078132396
raetia,1.0521962125939561
hiberis,1.2800638703743916
heniochus,1.0605568455449095
magnificentus,1.0652248654581236
labienus,1.1372900239995813
antiquitas,1.0333319639515481
excellentus,1.0840574720753957
coniunctissimus,1.0817055304956826
ueneratio,1.0184459141583224
scalmus,1.1408136343731556
pugio,1.035909033823041
alteruter,1.0247707046278336
pontificatus,1.1145316124448073
quaestura,1.0696203798662256
principatus,1.038225797249
praefectura,1.0526493582730072
clodius,1.0507944240531306
executor,1.2843768291818418
religiosissimus,1.1079211013427352
indemnatus,1.0406119366954854
conservano,1.1675193709547578
exsil,1.3223870698582942
invidiosus,1.038384515575753
clodium,1.0719558940266687
integritas,1.0372989397453745
parthicus,1.0268032782370327
transgretto,1.106334545931251
orodo,1.1101355853989108
coercitio,1.0634616044086593
candid,1.606485225639469
petreius,1.076441781109983
inlibo,1.0494188144853835
flagrantis,1.1364746423846137
elum,1.917931820042078
nequam,1.0586543897908085
centiens,1.069907617469427
sestertius,1.0280406943722835
saluberrimus,1.059335806200555
pompeianus,1.2540903734759676
gloriosior,1.2154485821953456
terribilior,1.1919796440320152
rubico,1.146989647281809
brundusium,1.11664195736289
tetrarches,1.1354954055227127
uariaio,1.2073238428744775
salubriter,1.04435517329493
dignatio,1.0409755770679328
pharsalicus,1.0291570921180966
conlisus,1.1131551387999072
effotto,1.319266164989736
pompeiana,1.5023418213911666
indemnis,1.050885452141763
uicto,1.098807720228307
favonius,1.1032453223151821
adgrego,1.0528657699715278
suauis,1.0205175089158032
amoena,1.0496839414001478
egredor,1.1473528236504416
calamitosus,1.0473420347064843
digestio,1.1197557966655909
breuitas,1.0163167101833055
iulianus,1.075181707342473
hispaniensis,1.093998332125584
adstrugo,1.3249177356478439
alexandrinum,1.2638115604915159
sexio,1.1788058261220205
trebonius,1.191965416751982
imponendus,1.803977473421056
datus,1.276197559867439
ineluctabilis,1.0644378537321209
abolo,1.146252706490049
dolabellum,1.0827057266051259
iulia,1.0777561812475152
octavus,1.0456635655540407
auunculus,1.0195443472684864
avunculus,1.035621731393786
rotundo,1.208137776484787
conseruator,1.0808946138420505
milio,2.0613871899281455
inmunitas,1.2155793577183658
temperatus,1.036650374096395
decreta,1.0939400530916303
dissimillimus,1.067950626777163
cotidianus,1.013025760363349
scriptura,1.0879428023235258
consentaneus,1.0246795131170665
inritus,1.0531370708327095
plancus,1.0344693296771907
pollius,1.0489207671446508
camel,1.277691086496372
antonium,1.0406863615642883
privignum,1.3574238648499952
uentidium,1.262471970616093
pico,1.0339829463111714
cicerus,1.2784760353411735
caelestus,1.0516138495077656
ciceron,1.276750069479514
miserior,1.0444426183379276
prouidentia,1.0259574848007122
libertus,1.0365205533565824
inuitamentum,1.1422097897222732
plotius,1.1303138704508686
thurius,1.2692669319405696
marullus,1.1232380547109044
epidius,1.2800851619156792
