Token,Cosine Similarity
nobilitas,0.9695161
eripio,0.9906082
mordax,0.9896823
scriptor,0.9763284
persuadeo,0.9901433
rectus,0.96478903
stimulus,0.9873575
animaduersio,0.9782895
clemens,0.9276836
amplector,0.988781
certatim,0.9905932
accurro,0.984786
blanditia,0.9841128
committo,0.99063504
haurio,0.98603487
eluceo,0.96259445
nuntio,0.98186094
faustus,0.98393947
praeconium,0.9765489
fastidium,0.98776203
promitto,0.9845487
uoluto,0.9824964
feritas,0.98491055
carnifex,0.98948133
po,0.9600384
promissio,0.9002005
interficio,0.9763001
tuto,0.96981215
d,0.69740736
regia,0.9776195
uindico,0.9884077
legio,0.96781874
paco,0.98035127
exordium,0.9705107
flagrans,0.98989826
mancipium,0.95522714
cupiditas,0.97262096
pudicitia,0.9859531
frango,0.99426425
furtim,0.9826761
passim,0.98516196
ausculto,0.970338
aspernor,0.987737
incutio,0.98889494
secessus,0.9745877
inedium,0.9735384
accedo,0.98455775
ianua,0.9844758
mars,0.9756688
cunctor,0.99050856
naturaliter,0.9509084
subleuo,0.9750637
dio,0.87115
perstringo,0.9846458
graeci,0.98579633
emergo,0.97936445
illumino,0.9615418
squaleo,0.99232006
principalis,0.93302023
securis,0.99184203
trunco,0.97825503
caedo,0.9951867
uerum,0.9828657
commemoro,0.98417664
immineo,0.9884727
incertus,0.9911815
fletus,0.9860848
miseratio,0.92298114
liberi,0.9482142
iulia,0.7703588
seuerus,0.8065777
risus,0.989194
serus,0.98688346
mansuetudo,0.91016555
incursus,0.96668917
amicitia,0.9888217
conspiro,0.9828156
merus,0.94960093
profundum,0.9821184
nugae,0.96577966
acume,0.99260914
diuinatio,0.93926877
iudicatus,0.92155254
creditor,0.9455622
declino,0.9750501
fornix,0.9777683
dictio,0.9572881
oppono,0.9786629
distinguo,0.9680263
plerumque,0.9859613
pertinax,0.9665859
inflo,0.9868783
merso,0.9878992
anceps,0.9906415
mobilis,0.9100864
somnus,0.98935777
portio,0.9378713
miserabilis,0.98428315
tingo,0.9883267
praeeo,0.9779992
actor,0.909184
nauigo,0.9852072
perago,0.9925121
negotiatio,0.93090737
suffundo,0.8775478
oppleo,0.97981364
uo,0.96419525
consors,0.99153554
meta,0.98398596
mitigo,0.9879744
successio,0.8946373
propitio,0.96216255
incorporalis,0.96199703
quintus,0.98631364
aristoteles,0.97177243
chrysippus,0.9657119
zeno,0.8270875
indiuiduus,0.9369841
epicurus,0.96726215
autumo,0.97616833
honestas,0.9782611
reseruo,0.9863839
unguentum,0.9736181
pallidus,0.98774064
trepidus,0.993839
misericordia,0.9335754
instructus,0.9783444
nempe,0.98609555
conuello,0.98338664
quominus,0.9444117
adquiesco,0.97902155
potentissimus,0.9609666
exhibeo,0.98058766
quiuis,0.9912193
adduco,0.97462374
fideliter,0.9403409
annosus,0.9757345
quomodo,0.9774907
compositio,0.93138343
fluo,0.99532026
eloquentia,0.96746683
conuentus,0.95885915
imprudens,0.97933155
concurro,0.990986
enumero,0.97617877
arabia,0.9713457
achaia,0.94323397
orio,0.9316645
lustro,0.989012
currus,0.95857877
quadriga,0.980399
petrus,0.95398647
euanesco,0.96693957
metuo,0.9950078
defessus,0.98366964
caligo,0.9884346
philosophia,0.9647727
dissipo,0.9805583
unitas,0.94731647
potissimum,0.97878
potis,0.97467285
cardo,0.9863135
uergo,0.9813813
gremium,0.9923351
senex,0.991083
canus,0.98735714
coipio,0.97636557
infantia,0.96437037
obstaculum,0.9536999
deicio,0.9841062
exuro,0.9856801
prudentia,0.97617877
perpendo,0.9774949
soliditas,0.95698726
iacio,0.9910324
torreo,0.96135366
nihilum,0.73866767
exitium,0.9852391
libero,0.9511559
indulgentia,0.9560781
residuus,0.9608232
perfectus,0.9505502
prolo,0.96508706
vinco,0.9765763
defluo,0.9823015
uarietas,0.9902915
mundanus,0.9619985
circulus,0.98034894
iracundia,0.95286095
ferueo,0.9783779
flagitium,0.9838598
publica,0.977746
uenalis,0.9862195
coniungo,0.99204326
adscisco,0.9803287
rimor,0.98492473
distantia,0.93970287
naris,0.9886854
commeatus,0.9515318
creber,0.99146324
alueus,0.9893471
sustento,0.9822017
superfluo,0.95755064
inferior,0.98848975
uictus,0.98466396
sollicitudo,0.97871
discutio,0.9854893
ulciscor,0.98444414
secretior,0.9687045
manifesto,0.9604694
interuallum,0.99398535
siquidem,0.9748056
agito,0.98912525
rationalis,0.95259863
prauitas,0.9682318
ignorantia,0.9402183
domicilium,0.9403691
flagrantia,0.9719347
prouidentia,0.98548484
mansio,0.9770668
rupes,0.99094415
communio,0.93554443
quin,0.98720247
moenia,0.9923537
rostrum,0.9798918
imitor,0.9879451
meditatio,0.91886777
artifex,0.9817888
nauis,0.9907471
penetralis,0.9884043
processus,0.9336909
paulatim,0.9875005
indigeo,0.97866625
adsiduo,0.9769603
exitus,0.98502386
magnificus,0.97166336
l,0.9764353
aequalis,0.9620732
formula,0.9526774
differentia,0.9636991
continentia,0.92779356
metior,0.97568333
eruditus,0.9481687
dialecticus,0.9719416
orator,0.9823024
poeta,0.9818397
ceterum,0.9655577
erudio,0.97630847
aduolo,0.9713591
huc,0.9894361
doco,0.96531045
plaga,0.96684325
dissideo,0.9758705
est,0.68806726
effodio,0.9867756
ualidus,0.9958216
incido,0.9866289
bestia,0.98163
concrepo,0.96626973
interpono,0.95529914
mentior,0.99307966
introitus,0.9385308
recludo,0.9772866
deinceps,0.9713723
hospitium,0.9914855
progenies,0.98518384
alimonia,0.97625405
diduco,0.97723716
mamma,0.9747476
quies,0.9920751
linquo,0.99543464
coepi,0.97315216
eiusmodi,0.9638983
consecro,0.9857906
far,0.967692
ramus,0.99031115
sedo,0.9837067
sitis,0.9799248
intactus,0.97654957
consuetudo,0.9703357
leuiter,0.9838299
solitudo,0.955067
operio,0.9761397
quadraginta,0.9697205
nebula,0.9792975
nix,0.9726503
aries,0.9679283
esurio,0.91662014
uua,0.9484426
ficus,0.9598306
aemilius,0.91290426
urbanus,0.9737338
quique,0.9772279
rota,0.9809431
uomo,0.98102295
acus,0.9034251
scyphus,0.9720262
cithara,0.9663937
aes,0.90442234
instrumentum,0.93193907
bos,0.9724495
asinus,0.9726717
porcus,0.9764356
respecto,0.9708583
antiquitus,0.9480841
arbitratus,0.9152488
gnarus,0.96808034
quartus,0.9774978
praeditus,0.98667
demoror,0.965107
schola,0.9398548
imperitia,0.95916474
asellus,0.98197156
adsiduitas,0.96052194
aro,0.9719852
onus,0.9683769
columba,0.9500406
dominicus,0.93943673
aduento,0.9798069
multo,0.9756359
oppositus,0.97267956
consuetus,0.9795997
ingruo,0.9776945
interuenio,0.9741622
denuntio,0.980648
conseruo,0.98353076
tiberius,0.93353164
introeo,0.97541976
praerogatiua,0.96301293
instruo,0.97924733
plenior,0.98501587
prope,0.9770378
detraho,0.9867442
sopio,0.9768113
memini,0.98623353
or,0.9522623
indicium,0.9841442
classicus,0.9825226
lo,0.9681912
claritas,0.9311919
comminor,0.9470042
accusator,0.9738718
indoles,0.9851327
infamia,0.95525193
exaudio,0.9564122
obnoxius,0.9761575
intrepidus,0.989409
supernus,0.9777208
formido,0.99293745
horror,0.9903395
inferus,0.98748916
palus,0.98782885
uolubilis,0.97484934
contiguus,0.9830209
ambio,0.9872559
caenum,0.9818632
permaneo,0.97377217
libertas,0.9284047
declaro,0.98807526
praetermitto,0.98896575
roma,0.98513997
gladius,0.9745839
marceo,0.9810451
expeto,0.9833685
communiter,0.95798063
depereo,0.97671306
indulgeo,0.9888813
medietas,0.96756434
degenero,0.96377593
meditor,0.9897773
s,0.98160213
mancipo,0.98542774
damnatio,0.89392924
ictus,0.9930047
remedium,0.9809797
uendo,0.9793581
planus,0.99084157
rapidus,0.99365574
munimentum,0.9554131
diligentia,0.97942233
commodum,0.95015574
exto,0.95806855
conatus,0.9646591
nodus,0.98816913
exspecto,0.9899894
grandis,0.9779711
impossibilis,0.9634434
possibilis,0.92030644
diuisio,0.9803077
limes,0.9895213
posterior,0.97347546
domitianus,0.93127966
coepo,0.969585
reprimo,0.9844167
subrogo,0.95343655
antea,0.98223174
desum,0.9895195
beatitudo,0.937071
imperfectus,0.9650724
uniuersitas,0.9636244
cursus,0.9933709
capiendus,0.9684113
peritus,0.97959125
equester,0.97656876
pedester,0.97664595
immobilis,0.93743443
histrio,0.93514585
calamus,0.98357046
cursor,0.95662165
proinde,0.9699065
uerecundia,0.98293275
dissero,0.9850253
exinde,0.9742719
fullo,0.90654
leno,0.97180617
iungo,0.9956393
temeritas,0.9753937
inimicitia,0.9753107
euerto,0.9921521
seruitus,0.9754298
alte,0.9847419
inmemor,0.96008545
adloquor,0.98440653
certo,0.9903968
uelamentum,0.964146
conficio,0.9923381
t,0.9792533
commoror,0.9811134
ardesco,0.9598768
dudum,0.987833
protector,0.9095515
marcus,0.93189085
impetro,0.98634017
contestor,0.93615353
grauitas,0.98233294
gemmo,0.9901668
lapillus,0.98416495
margarita,0.9697319
castitas,0.9816929
innecto,0.98701113
masculus,0.9755125
infesto,0.9735814
meatus,0.99129903
suppono,0.96961653
effringo,0.97236764
sollicito,0.9922899
palo,0.9834839
r,0.947152
obscenus,0.98244184
cieo,0.9914873
publico,0.96350783
perpetro,0.9832457
nefas,0.9948739
maleficium,0.9515618
insidiae,0.97313255
dolum,0.8756888
auaritia,0.99018544
regius,0.99255276
sublimitas,0.91241467
degener,0.98531425
su,0.96660656
adiicio,0.9738388
optineo,0.98255044
trux,0.99116147
ua,0.76808333
demens,0.98534906
curiositas,0.96449256
explorator,0.96978676
uespasianus,0.9643694
status,0.97450435
patricius,0.9826368
familia,0.93858635
adrogans,0.96004146
cupidus,0.9877728
lapsus,0.9756552
claudico,0.95210004
libro,0.9484296
uiginti,0.980997
optimus,0.9848358
aemulus,0.98908913
capo,0.9660944
collis,0.9883283
mitior,0.9747012
gutta,0.9781355
comparatio,0.95111793
molior,0.9921911
persto,0.9785746
luctor,0.9796736
religiosus,0.98750144
paternus,0.97946924
institutum,0.87781084
ultor,0.9834965
tenebrosus,0.9750898
reor,0.98973036
h,0.94874454
reprehendo,0.98183423
conicio,0.9852805
ambitio,0.9803045
subscribo,0.96167934
sagino,0.97970927
submoueo,0.9769376
mulus,0.9752597
rana,0.95388097
qu,0.9745965
aerius,0.9828115
transfero,0.9897409
centenarius,0.94168866
centenus,0.9861105
lanx,0.9502474
interrogatio,0.9553037
citra,0.9438055
reicio,0.97891754
reclamo,0.96740854
ostento,0.98798597
exquiro,0.9730428
impatiens,0.98741674
theatrum,0.98955977
vico,0.9026189
adnuo,0.9643607
aufero,0.98478675
hiems,0.9877961
frigo,0.9462459
ludus,0.9895254
laetitia,0.9682759
contingo,0.9943257
controuersia,0.97640055
adiungo,0.9917939
munio,0.9837949
uerisimilis,0.9492746
euidens,0.97751427
trinus,0.9842607
confirmo,0.9874979
subripio,0.9470942
probabiliter,0.8923428
etsi,0.97153115
accepto,0.97609335
coniecto,0.97815096
propello,0.97647536
modestia,0.961211
digitus,0.9858376
sponsus,0.96321166
anulus,0.9848112
cella,0.9858221
quonam,0.9887315
solidus,0.9346167
nito,0.9812474
exsurgo,0.9824542
stella,0.9818003
apertus,0.9766534
re,0.9621955
calidus,0.9802309
frigidus,0.9744598
concretus,0.9836366
solido,0.97887367
uena,0.99422574
utiliter,0.9501874
informo,0.97294295
bubo,0.9262071
ales,0.9667077
formica,0.9726959
sescenti,0.97485983
repudium,0.97237104
sentis,0.9736415
frutex,0.96385306
adoleo,0.90840346
triticum,0.9725937
hordeum,0.9782386
expeditus,0.9806596
figuro,0.9804642
dulcia,0.9899526
explano,0.9694836
amplus,0.988098
latitudo,0.9571853
fulgor,0.98831034
compendium,0.9793222
detrimentum,0.9490144
aboleo,0.97558904
exsoluo,0.95736784
tractus,0.9730929
impertio,0.97275054
aduenio,0.9928826
infimus,0.9704351
puer,0.98676515
poto,0.9785941
praeualeo,0.9845637
consul,0.9868974
italia,0.98531973
divinus,0.95956576
liberalitas,0.96418434
curia,0.9625395
piso,0.8195051
arripio,0.99019694
uersus,0.98125863
cognomino,0.97709715
tutela,0.89736164
adpono,0.96847355
iuno,0.9771764
uulcanus,0.974667
inrepo,0.9704251
peregrinus,0.9691122
infligo,0.979661
repudio,0.97960114
cortex,0.9881573
amicio,0.9719619
pellis,0.9814276
struo,0.9885237
inutilis,0.9597458
defigo,0.9897348
contueor,0.9771607
migro,0.9855645
condemnatio,0.917678
classis,0.9715442
distribuo,0.9886451
magistratus,0.95955074
ueneratio,0.9809075
debitum,0.9290259
censorius,0.93030053
sumptus,0.9622128
focus,0.9857418
mensa,0.9823073
proauus,0.93995076
toga,0.98139477
sterno,0.99307877
lectulus,0.97368723
aduoco,0.9746752
crinis,0.9952028
hasta,0.9732654
mulco,0.9737567
puella,0.98512673
atrium,0.9606173
industria,0.9784887
sobrius,0.98487556
immolo,0.96457195
candor,0.98328984
sanctio,0.9511675
madidus,0.9925569
aduentus,0.9757679
dis,0.98537785
ambiguitas,0.958833
certior,0.947132
intentio,0.94375145
exstruo,0.9766899
antequam,0.97414875
tuscus,0.9752165
exta,0.9746651
suppliciter,0.9709134
appellatio,0.9176128
nuptia,0.960734
nusquam,0.9830124
salis,0.8982323
excipio,0.99107856
antepono,0.97329354
musa,0.9931633
castor,0.98151886
vulcanus,0.9847771
inuoco,0.97582674
liceo,0.98239994
cerebrum,0.9816856
sancio,0.89815307
quandoque,0.96320456
tueor,0.9923033
colendus,0.9695349
bacchus,0.9868307
genialis,0.9793544
series,0.98368275
ultra,0.94342685
sexaginta,0.97510093
socer,0.98762
aeneas,0.95888686
oppidum,0.98503315
pabulum,0.98601806
procuro,0.9880799
quadringenti,0.98440987
deni,0.95244914
quinquaginta,0.9734512
pix,0.94331485
reliquus,0.99139565
lac,0.96735346
munitus,0.96726716
tamdiu,0.9598176
subsidium,0.96307516
phrygia,0.98614246
hannibal,0.9515333
italus,0.9799429
principatus,0.96769285
memorabilis,0.983099
obtentus,0.9673063
graecus,0.98551744
cognomen,0.9516652
se,0.9702677
auoco,0.96756047
nonnumquam,0.9784428
posteritas,0.97976524
extremitas,0.9526509
uastus,0.9942685
reliquiae,0.94318205
demos,0.95401764
singularis,0.941516
aedes,0.9639462
naufragium,0.9805459
incendium,0.98674375
pignus,0.9106526
discordia,0.9788405
edoceo,0.9863433
adfligo,0.9574486
augustus,0.9909804
confugio,0.98810065
respectus,0.9496031
adprobo,0.9744802
excello,0.9793508
reuertor,0.98429066
interrumpo,0.9802069
superuacuus,0.9675957
extraneus,0.95940775
proprie,0.97028077
concussio,0.9274995
domesticus,0.98731214
terrestris,0.94358027
nominatim,0.93956137
tacitus,0.97917765
no,0.99051213
uilissimus,0.9776426
lutum,0.9712455
faber,0.97009015
figmentum,0.9393382
configo,0.9730439
impositus,0.9731708
obsideo,0.98897564
appono,0.98574936
ingero,0.9890892
confingo,0.9798207
superuenio,0.98973453
tullius,0.93880415
uereor,0.9942412
ingenuus,0.9758037
constanter,0.91738534
libere,0.9704795
splendor,0.98061126
lectio,0.936816
conuinco,0.9845642
cicero,0.9717156
testificatio,0.9536035
moueo,0.991845
familiaritas,0.9728233
diversus,0.98076916
coitus,0.9772073
conubium,0.9922437
caducus,0.97037643
dia,0.870172
perpetuo,0.96293616
uerecundus,0.98504996
rabidus,0.9931303
mutuus,0.97541046
immundus,0.9585756
uestigium,0.9958104
persoluo,0.9741342
conceptus,0.9500089
palatium,0.9632558
grauida,0.97999924
aluus,0.98386455
parturio,0.97042185
probrum,0.9811258
aegre,0.97345686
impello,0.988003
celo,0.98155165
traho,0.9957999
hactenus,0.97431517
describo,0.9891726
extimus,0.97528356
curuus,0.9885794
anfractus,0.9711932
margo,0.9850482
costa,0.9660468
cratis,0.9530014
cutis,0.9856573
pulmo,0.96848
iecur,0.98149586
commeo,0.97582686
purpureus,0.9939627
turgidus,0.98105943
dispar,0.9880018
absurdus,0.97763157
proprietas,0.90234613
capillus,0.99133795
ca,0.9703893
pilus,0.97322756
amictus,0.9905241
probus,0.9629033
dius,0.85259116
dos,0.86302733
statua,0.9764343
caninus,0.9794052
cato,0.9310617
inscribo,0.95706606
iaculor,0.9710863
tigris,0.9827199
pulcher,0.9837434
displiceo,0.977255
rea,0.95823073
uitreus,0.9898809
argenteus,0.97655857
ferreus,0.99102783
testa,0.98067623
indago,0.97122717
instabilis,0.9654724
somnium,0.97749925
radia,0.98083925
perforo,0.9809791
labium,0.95594835
constans,0.96667373
reticeo,0.98466945
quanto,0.94796735
prouoco,0.98930734
praecello,0.9769752
transilio,0.9781766
significatio,0.97774655
nauta,0.98875535
uenator,0.97123647
proditor,0.9839663
facundus,0.98673546
modulor,0.9885901
soror,0.98517334
lustrum,0.98577577
uenatio,0.9719204
expeditio,0.9665349
crastinus,0.9612952
exagito,0.97711635
corripio,0.9667394
mulceo,0.9883596
ensis,0.9906163
ferramentum,0.9735125
stame,0.9896287
neo,0.8993624
tunica,0.97968787
sericum,0.9844053
arceo,0.9911144
arbiter,0.95353794
diluo,0.97654593
exercitatio,0.93722516
sollers,0.9920549
sollertia,0.9766513
praesideo,0.97822
feliciter,0.978231
propositum,0.96333605
fidus,0.9939302
assidue,0.9712788
mutatio,0.9527482
pestilens,0.96415365
auerto,0.9857231
genetrix,0.99368477
aduro,0.9862039
regime,0.97119635
obliquo,0.9851741
medo,0.9686681
inuictus,0.9885876
spontaneus,0.96155953
commodus,0.9874015
uallo,0.98031336
uendito,0.9703946
magnificentia,0.9422045
cingulum,0.9798329
egregius,0.98761344
postis,0.97874206
truculentus,0.9741237
furius,0.9582015
speciosus,0.9754046
praeficio,0.9880837
collido,0.97902155
conduco,0.97803277
nobilis,0.98870003
tenax,0.9853387
nexus,0.97991693
primordium,0.98764384
utcumque,0.9334935
sisto,0.9923801
mensura,0.9809535
pinnatus,0.96460515
flammeum,0.98090696
euado,0.9901402
rabies,0.99450654
probabilis,0.94893783
aetherius,0.9896285
index,0.96965235
germanus,0.993918
armor,0.98003787
satietas,0.9524599
fuga,0.9922586
proserpina,0.98564696
amplifico,0.96261734
murus,0.9865438
gloriose,0.9768892
fo,0.9709471
moles,0.98250586
amplexus,0.9705608
specialis,0.9310063
sa,0.8826656
affero,0.9913758
octo,0.98329365
dissensio,0.96712434
sabinus,0.9833466
uarro,0.9675809
priuatim,0.96356297
breuitas,0.98617184
defunco,0.9544092
specialiter,0.9363484
penates,0.9737703
cingo,0.99275064
sextus,0.9818561
decimus,0.9651717
fungor,0.9898729
consiliarius,0.955758
pronuntiatio,0.95697606
insisto,0.99027884
uulgus,0.99206066
uicus,0.9752507
graecia,0.9505086
occulto,0.9673361
dactylus,0.9798791
ma,0.932135
sortitus,0.97086996
ater,0.99109924
albus,0.97383046
uelo,0.98585236
sacrifico,0.93471336
medella,0.9822155
quispiam,0.9604134
clementia,0.9702422
piaculum,0.98099333
obligo,0.94753337
distraho,0.9249659
subuerto,0.98018086
ras,0.9519807
onero,0.9905867
concors,0.98491013
compertus,0.9673258
cassis,0.96812606
abiicio,0.9811419
lupa,0.9746625
iaculum,0.9692591
titus,0.95945406
pando,0.9925958
quaesio,0.9344978
confligo,0.9842806
comminus,0.98201525
collatio,0.9067129
quiris,0.9656068
peculiaris,0.95149404
lacus,0.95836174
cadauer,0.9914737
dormio,0.98358303
adsequor,0.97872984
positio,0.93344116
septentrio,0.9711883
auster,0.98462296
meridies,0.98060787
prout,0.95043397
dextera,0.9052689
habitudo,0.95242405
fictilis,0.9772781
rite,0.98352754
stuprum,0.987744
serpo,0.9719827
modicum,0.8907448
semino,0.9229487
cubiculum,0.971375
scrobis,0.9535284
horreo,0.99312353
petendus,0.9651561
apis,0.9809056
uirgultum,0.98159134
prouerbium,0.97635376
custodia,0.9809665
ianitor,0.9505957
suggestus,0.96531266
otium,0.98721707
mellum,0.9837677
taedium,0.97845775
pilum,0.97200817
procumbo,0.98953116
haruspex,0.9775226
repromitto,0.9615884
fibra,0.98052794
accio,0.9854927
simulatio,0.9441793
uus,0.9701796
indus,0.9803764
procax,0.9804444
declinatio,0.9634301
sepultura,0.9799452
solo,0.9071995
stirps,0.9806701
binus,0.9896436
conturbo,0.97318465
eludo,0.98704636
uiolentia,0.984625
flammo,0.9830081
augeo,0.9940519
marito,0.9666599
deriuo,0.97505236
parricida,0.9776684
excolo,0.9848895
nilus,0.9896417
accingo,0.94887197
patienter,0.9486469
usurpo,0.9877703
adsisto,0.9846325
uescor,0.9811298
libenter,0.9839502
carbo,0.96971923
diligenter,0.97109115
cito,0.99072325
sedeo,0.98163337
secretus,0.9839166
concubitus,0.98433256
initio,0.9656545
condico,0.88910794
sponsa,0.93260705
festus,0.88302135
frequentia,0.94983226
ambo,0.9898861
infringo,0.9847511
inflammo,0.97797054
regina,0.9530467
marmoreus,0.98400915
contentus,0.9878936
delecto,0.9819744
admirandus,0.9795713
cunctatio,0.97503763
procliuis,0.9471483
adulterium,0.97587764
adulter,0.98989654
speculator,0.9625895
tolero,0.9849703
compar,0.9782167
pulchritudo,0.959242
flecto,0.99442005
merces,0.9748069
candidus,0.99210376
ouum,0.9397794
amputo,0.97141355
coalesco,0.97748315
parricidium,0.9818989
abluo,0.9711524
pulsus,0.9745314
latium,0.9845527
gaza,0.95262635
furtiuus,0.94622076
dicto,0.9765959
palladium,0.9483059
thracia,0.9841166
atticus,0.96660876
insulto,0.9882459
scaena,0.9765518
conscriptus,0.9555155
petulantia,0.9686762
patruus,0.9718976
saucio,0.9826405
uirago,0.95329034
creta,0.95521545
uirginitas,0.9821658
obsero,0.9831788
ferio,0.9958229
fallacia,0.9777304
satyrus,0.9762527
draco,0.9803604
peruigilo,0.9799444
hyacinthus,0.9635199
suspiro,0.9798647
poculum,0.9937439
pullus,0.96567917
fabius,0.94328034
cautum,0.92561793
achilles,0.97811747
offenso,0.97912985
inquietus,0.95592296
istic,0.9796496
adultero,0.9464961
theodorus,0.78085655
affecto,0.9548587
quaestus,0.9889477
aceruus,0.98187506
despero,0.98087347
inuentor,0.9721512
seueritas,0.9820587
obuius,0.9929862
inuro,0.98198247
infamo,0.96692735
amator,0.97654736
coerceo,0.97957736
plecto,0.9436857
ingemo,0.98651075
intercido,0.9638076
effor,0.9785455
praesumptio,0.94659257
confidentia,0.9380586
rogatio,0.91992825
passum,0.9760722
impunis,0.9848789
pulso,0.9834994
atrox,0.9874497
acriter,0.96639
ango,0.9731053
neglegentia,0.9788854
deliberatio,0.9351444
biduum,0.9584326
culter,0.9716016
u,0.8570872
soli,0.9800475
incuria,0.968908
ludibrium,0.9878743
mimus,0.89353484
auguro,0.9611223
como,0.9892136
introduco,0.95297706
sanctissimus,0.9807656
spectator,0.97018266
plaudo,0.9914267
elogium,0.95240515
diruo,0.9741181
resoluo,0.9937829
fax,0.99351215
praesul,0.9817274
tremor,0.956162
infremo,0.9677857
curiosus,0.97964025
annuus,0.9855366
perscribo,0.9634956
numa,0.9768508
solio,0.99370736
bibo,0.9754973
odoro,0.97205937
incubo,0.98767155
uinclum,0.98931587
consideratio,0.9415948
merum,0.9726967
fallax,0.9904747
ebrietas,0.97320324
sopor,0.987557
copia,0.9884189
protraho,0.98521364
placo,0.98972297
fulgur,0.9748303
uoluntarius,0.97840035
ambages,0.9778596
calliditas,0.9652905
quilibet,0.9606268
relatio,0.946453
inhio,0.9799684
timotheus,0.89950395
ignobilis,0.9811332
indigenus,0.9822212
diuinitus,0.9807709
mugitus,0.9801355
maternus,0.95374346
robur,0.9878905
disperdo,0.88466847
succendo,0.9576867
haustus,0.982607
insolitus,0.9732391
deprimo,0.9833299
seta,0.9547235
planta,0.9489945
exhalo,0.9816562
contemplor,0.97277206
miro,0.97855294
uitio,0.97789776
enitor,0.973846
parvulus,0.9543764
phryges,0.9509823
blandus,0.99504423
comes,0.98837656
primo,0.9893694
alieno,0.92680347
maestus,0.9947313
ingredior,0.9846111
turris,0.97865325
fistula,0.9688276
abscisus,0.962214
uiola,0.9803074
redimo,0.9838387
pinus,0.9764546
virgo,0.94522846
ualerius,0.9636208
lana,0.9776367
amaritudo,0.9526653
planctus,0.9670959
tundo,0.9616592
circum,0.98419344
annuo,0.9670404
substituo,0.9203856
eminens,0.96109694
consulatus,0.86085284
sordes,0.98576045
insidiator,0.9669021
info,0.9712641
confinium,0.9877995
altitudo,0.9592165
properus,0.98621094
africa,0.9863628
proconsul,0.90336585
silex,0.9867867
conceptio,0.8901649
sementis,0.9677429
reditus,0.9467224
rigor,0.9886302
mugio,0.96922773
obuia,0.9846105
uasto,0.99007857
detrudo,0.97887534
insolens,0.9607056
interpello,0.9768521
uirus,0.98790395
uirilis,0.97387636
uulgo,0.99137825
securitas,0.978145
cooperio,0.9549238
ruber,0.9800505
perlego,0.9727201
cautes,0.9863893
religo,0.9565957
proicio,0.9782956
secus,0.92681426
inclitus,0.9907352
libens,0.9931164
lacrimo,0.9855243
fortitudo,0.86908245
culpo,0.983069
adultus,0.97958374
credulus,0.97891027
anus,0.9742303
gallus,0.9642258
relatus,0.9822994
ratus,0.94527996
redimio,0.9807657
uti,0.9115589
imitatio,0.9324096
lugeo,0.97431374
lacertus,0.98813474
deflecto,0.97425497
uirga,0.9788513
f,0.9643886
flaccus,0.9341353
uerro,0.98924893
sequestro,0.963187
abstrudo,0.980592
holus,0.96904916
speculum,0.9602156
ignominia,0.92365307
accola,0.97247475
spumo,0.9813802
anhelo,0.99414897
fremitus,0.9873425
floridus,0.97634226
nefarius,0.98149776
delibero,0.9846382
temere,0.97766626
monumentum,0.9628365
europa,0.9750045
consocio,0.9726634
reuerentia,0.97725844
so,0.96899104
abduco,0.9822942
ungula,0.9879359
palleo,0.98900074
suffrago,0.97743237
perterreo,0.98417306
uibro,0.9944615
coruscus,0.98914796
subduco,0.9887267
hispanus,0.96785676
afer,0.9662927
adiuuo,0.9781816
athenae,0.9815821
sicilia,0.9712311
profundus,0.9922488
spelunca,0.9630085
pagus,0.9669056
capella,0.9733102
retego,0.9857086
ingue,0.9903519
pubes,0.9689796
solame,0.9792056
callide,0.97343045
olla,0.97325015
paulum,0.9488504
mollio,0.9854029
confodio,0.982893
uerendus,0.98547256
obiectum,0.97745603
conspectus,0.95236385
laetior,0.97934467
territorium,0.91984135
circumsto,0.9794725
aditus,0.94490135
comitor,0.989182
sepelio,0.981301
dolo,0.91814303
adsumptus,0.9729039
nex,0.9901301
exilium,0.9714946
praetextatus,0.90743005
pactio,0.95837736
nurus,0.9880035
claudeo,0.9806962
interdico,0.9632713
documentum,0.9793259
cognatus,0.9830327
promiscuus,0.9625996
adiutus,0.9569106
huiuscemodi,0.9779035
catena,0.98429793
imperitus,0.98190796
gleba,0.98627615
disputatio,0.9540262
umbra,0.98382264
intimo,0.978562
ferculum,0.9847694
brachium,0.93593884
alteruter,0.9823556
latito,0.96189237
sensum,0.9465777
immotus,0.9850538
adfirmo,0.989791
textus,0.95342654
iactus,0.9680264
contextus,0.97526973
subtilitas,0.96133363
improuisus,0.9842729
infectus,0.9769317
coniunctus,0.9715202
femur,0.96678597
arena,0.96535546
iugulo,0.98848915
medeor,0.9863333
strepitus,0.9887811
turpiter,0.96875125
urgueo,0.97931325
malignitas,0.94696176
aper,0.9581884
ceruus,0.97979236
passus,0.9007677
translatio,0.9435029
phrygius,0.9266628
gladiator,0.9655112
ursus,0.9794221
pasta,0.9651077
praestringo,0.98443025
friuolus,0.9755851
deque,0.941097
coniunctum,0.97361684
altarium,0.9491138
applico,0.9776021
extruo,0.96612734
profundo,0.9793971
expendo,0.97802716
praecipue,0.97928214
uoro,0.9811358
nimbus,0.99189925
munitio,0.9751358
cauerna,0.9826482
renideo,0.9748695
splendeo,0.9867519
sidereus,0.98527074
uario,0.9939958
uilior,0.9606001
obiectus,0.9697885
habitatio,0.8915472
fugax,0.98566914
pauidus,0.9893348
