Token,Cosine Similarity
inolesco,0.92352986
uienna,0.9531694
eugenius,0.9117999
eugenium,0.9095645
abundantio,0.9834491
caesarium,0.91483164
eutychianus,0.9547632
gildus,0.9097624
gaudentio,0.87512183
uincentio,0.9635607
fravitus,0.95582676
defectio,0.9196298
rumoridus,0.9685939
aristo,0.7843708
aristaeneo,0.9268284
civilis,0.9032521
september,0.96567565
anthemius,0.9325086
hispanias,0.929508
contus,0.9482752
allo,0.74265325
sebastianus,0.92412335
s.,0.83695865
lucianus,0.8539089
avitus,0.92075175
hierosolymo,0.91532695
eustathius,0.927313
marinianus,0.97959036
aestiuo,0.9725231
ravennus,0.9273593
theod,1.0000001
ualentin,0.9223775
pierium,0.84820414
hierius,0.9416871
ardabura,0.9820198
dionysium,0.94507015
aetio,0.97314775
aspo,0.97333646
isidorus,0.843193
anatolium,0.9694174
dioscorus,0.95718896
illex,0.73247707
paterius,0.92587984
nonius,0.45694616
symmachus,0.9387099
ardabur,0.97870994
postumianum,0.9457869
avienus,0.98571175
marcianus,0.93584335
herculanus,0.9106478
opilio,0.96005994
const,0.9798326
uaranis,0.97790164
apollonium,0.9327334
basilium,0.8931016
uivianus,0.98039013
dn,0.95679903
gallaecia,0.95734733
caucus,0.5518527
xxi,0.85762465
digeso,0.91539025
turo,0.7371602
theodosus,0.84459716
eus,0.7096387
theodosis,0.80910397
obuenio,0.93338335
arbogo,0.9557871
olympias,0.9057165
regnantus,0.803643
anastasiter,0.7047696
carthaginiensis,0.9325917
symphosius,0.8446746
xxxviii,0.79380167
innocentior,0.64621556
eudoxia,0.93086034
caesareus,0.95023644
eulogium,0.819654
infantulus,0.89350486
pupillus,0.9209101
alaricus,0.97271276
placidium,0.9211426
depraedor,0.9627096
grassatio,0.653696
oceanum,0.98053527
lusitania,0.95507616
baeticus,0.8249714
invado,0.88219714
augustinus,0.83369005
adiutorium,0.9575621
narbona,0.9072182
percussor,0.9714365
placidius,0.8980173
aquilo,0.9530659
subsistens,0.889354
probatissimus,0.9529189
alana,0.8933011
alexandrinus,0.9306035
theophilum,0.6252812
cohabito,0.6651521
placidia,0.94225395
wandalor,0.96215975
xxxix,0.7512382
zosimus,0.82348573
quasso,0.9746116
sueuus,0.78116333
rusticor,0.59960896
revoco,0.89481723
tolosus,0.90607464
theodoricus,0.9745633
uandalum,0.9539531
gallicanus,0.89239657
terrificus,0.9482127
asterium,0.89368516
arcto,0.83243144
therasia,0.7690358
amita,0.95206755
hispalis,0.82551694
hispanius,0.89625096
diluculum,0.7862537
saturnalis,0.88851166
eurus,0.97908145
enauigo,0.8259891
redhibitio,0.92756295
restauro,0.9677015
aetium,0.9382757
edomo,0.9150851
gallaecus,0.89020145
depraedatio,0.9489332
euoco,0.96958655
interuentus,0.9150276
syagrius,0.8401864
nestorius,0.96072763
successo,0.87797153
burgundio,0.849398
cyrillus,0.85093987
kalens,0.74048436
gothicus,0.95731795
caesus,0.90430176
vulnero,0.9315475
sabaeus,0.92647946
sepeliendus,0.81758845
carthagi,0.9840024
panormum,0.92395175
diuturnus,0.9664308
xliii,0.78014123
tarraconensis,0.9280768
bacauda,0.90995795
cometa,0.87228525
subsequor,0.9598734
flavianus,0.9121889
merobaus,0.52461547
perurgeo,0.8913804
manichaeus,0.96676135
emeritensis,0.5955465
barcilo,0.85816425
depraedo,0.81651163
hispaniensis,0.8793254
insumo,0.7743703
blasphemia,0.79995614
latenter,0.93879926
theodor,0.8554989
februarius,0.9522342
foedero,0.929911
theophrastus,0.935429
theodoris,0.74707544
pulcheria,0.8686818
ostensio,0.8070267
hunno,0.97674894
catalaunicus,0.85484934
agrippinus,0.85547465
cometes,0.96595716
hunnus,0.96133566
attila,0.9644341
attilus,0.9467726
iniunctus,0.92662084
theudoricus,0.91549826
theodericus,0.9471734
sicarius,0.909165
uenenarius,0.8285341
mathematicus,0.9510256
fraudulenter,0.939698
intromidior,0.8946235
justinianus,0.7530442
distortus,0.46071726
tolosa,0.772613
arelao,0.92991483
copulatus,0.7889856
ccccm,0.8532267
expedo,0.79745597
effugo,0.91622376
cantabria,0.7452183
tarraconendo,0.91844875
urbicus,0.8973443
direptio,0.90879476
nuditas,0.8968109
corsicus,0.84030366
arelo,0.9142378
galla,0.9290464
periurium,0.9781
asturicus,0.8530919
diutinus,0.9514376
grandus,0.951014
erulus,0.8715421
firmissimus,0.95915663
aliquans,0.86902845
commonitus,0.8129405
abripio,0.96903765
delator,0.9606309
ponticus,0.9635628
corruptor,0.93430424
perfida,0.8471842
arborium,0.9089663
dehisco,0.9555267
obaudio,0.8484469
munerarius,0.79797435
obuio,0.93560195
hilarus,0.92307675
uandalos,0.93393874
armum,0.96237624
uandal,0.8641882
marcellinum,0.8870046
uenenus,0.9616802
cantabris,0.8764404
arborius,0.90094745
ajux,0.83712065
trinitas,0.96061814
procopium,0.89372987
commutatio,0.9516319
euricus,0.9454155
reuorto,0.89127195
anthemium,0.9609046
aspar,0.94344
hilarium,0.7982918
simplicius,0.92401665
permutatio,0.94110453
uiridissimus,0.77269197
abbas,0.9296879
macarius,0.97397524
qunus,0.80558366
qu,0.9157768
animans,0.6613515
tenendus,0.954392
seruandus,0.91844076
perfecte,0.8756763
sensibilis,0.81834143
hc,0.9098656
sentiendus,0.85190904
qut,0.5477017
consolatio,0.85273355
confabulatio,0.8939234
pr,0.690231
seplasia,0.73385847
aroma,0.8386552
conuerso,0.9317941
ua,0.7833371
gre,0.6888292
timo,0.63302195
prbeo,0.7701582
longanimitas,0.89546275
charitas,0.4819757
atto,0.81902254
perseueranter,0.7923467
pero,0.60550874
aduen,0.6660024
obturbo,0.52344245
acquiesco,0.90882254
qudus,0.87442315
anachoreta,0.9462961
appendo,0.83922464
ansa,0.81735706
uasum,0.85301644
compitum,0.95545685
fideiussor,0.92776394
sportula,0.87771714
ltus,0.7090698
nitrum,0.9235937
stagnum,0.9833354
bestus,0.87091285
coenobium,0.88399506
prtereo,0.7885489
libycus,0.98459506
instructe,0.8711138
stus,0.68465245
ldo,0.6574812
omnimodus,0.9026325
quj,0.9530741
ht,0.7874229
condimentum,0.8618993
prparo,0.752526
fornicatio,0.93708664
uespera,0.9447346
subio,0.64798677
sursum,0.96104264
depretio,0.8120393
pronuntiandus,0.74664927
ferocus,0.82561827
plenitudo,0.90533864
hospitaliter,0.38881025
madefacio,0.86145115
fasciculus,0.9227951
fenestra,0.9738999
infio,0.9166992
melos,0.95696044
consolor,0.92934906
quaudo,0.43532735
spica,0.9620497
emigro,0.91262555
spiritualis,0.820119
qus,0.74468243
conversor,0.8167614
afsum,0.90713525
alioquis,0.75967956
innotesco,0.93528956
sarmentum,0.9636479
mundo,0.952368
intueo,0.81859744
audacter,0.96143305
aufugio,0.94926834
defatigo,0.94549954
assequor,0.9610689
senium,0.9812547
impugnatio,0.86100006
extito,0.9323437
indigentia,0.8384739
culex,0.9500027
incuruo,0.91385925
poenitentia,0.86623347
abba,0.9105642
impeo,0.97356784
quro,0.69221836
salarius,0.8415219
prterio,0.61908156
poemen,0.9580816
uidio,0.89271
putridus,0.8571484
pistrinum,0.920323
apporto,0.8365916
narratio,0.9376022
plicio,0.79053867
funis,0.98044074
qucus,0.85350335
duntaxat,0.6883082
aesculapio,0.90450746
gallinaceus,0.85609466
seds,0.78377753
innuo,0.81284255
conficiendus,0.8347789
fodico,0.7533668
circumuallo,0.86700904
appropinquo,0.89675677
expergefacio,0.8202878
funiculus,0.8908305
parumper,0.9719142
insectator,0.86853266
assum,0.94118065
nostrs,0.8340504
necnon,0.87551445
caluaria,0.8275013
palmeus,0.8753121
hesiodi,0.71713436
integre,0.953852
subtus,0.8553052
prcedo,0.5871936
prio,0.6704103
grcus,0.76543486
suppellectilis,0.8788742
thalamus,0.98806053
discendo,0.92484176
loquella,0.9528219
nascendus,0.93975747
docendus,0.93009233
primaeuo,0.90050954
nuntia,0.9620902
inmisceo,0.56149256
supernum,0.7882438
marius,0.82268345
tranquillum,0.9172338
saalue,0.98118263
vnde,0.9212551
circumuolito,0.7942927
lectissimus,0.86318845
vt,0.9807351
inlustro,0.954742
largifluus,0.5434869
repedo,0.92941046
ingemino,0.9436363
excaeco,0.93112653
inplicitus,0.79867125
adsuetus,0.94324017
spiraculum,0.92648315
exhinc,0.9755466
sponsalia,0.9759629
discussio,0.916884
uigilis,0.9538003
gracilis,0.9683335
diogenum,0.7825029
lutulentus,0.92275405
deculco,0.5823733
superbio,0.92118865
grauus,0.9804727
aedilitas,0.8115376
machaera,0.91635513
iuuenno,0.96448547
solymus,0.8879724
laco,0.87995243
transporto,0.8656138
calleo,0.9017283
discessus,0.9654683
horribilis,0.9573563
querella,0.9522263
letiferus,0.7006826
uallus,0.9508214
ruralis,0.9031826
roboreus,0.76663494
iamia,0.9741948
siluus,0.976529
tune,0.48042154
aristippus,0.9448563
claro,0.9561198
longum,0.8270352
progenis,0.4413061
uersutia,0.9002836
uersutus,0.9378103
falleo,0.9429872
summa,0.96653295
abrubo,0.8570262
uaesanus,0.9195221
inmobilis,0.916951
unius,0.93380004
inmersum,0.8049337
larga,0.77602315
praesolidus,0.5946733
sinuosus,0.9552654
maculosus,0.96962583
pulcherrimus,0.984995
peredo,0.9122727
robor,0.9412017
uisibilis,0.85600525
frendo,0.9433085
xenophon,0.9294594
expressor,0.5668191
praecelsae,0.51367104
complendus,0.90075207
audendus,0.6397817
haut,0.95694005
cautio,0.9372164
luendus,0.8411672
laqueo,0.7502929
conuoluo,0.9610671
fallaciter,0.9186064
pallium,0.95769423
grauidus,0.9621171
exscindo,0.90988576
sereo,0.92625034
adplaudo,0.7905911
laudatio,0.9027746
sophistes,0.8562211
praetumidus,0.8958654
iactantia,0.9659853
ducendus,0.9027721
alternus,0.98579437
uultum,0.8152717
aerugo,0.85631216
egero,0.95651096
vnus,0.9596394
ueso,0.9010673
thebaeus,0.83563775
spartio,0.8795135
argiuis,0.7816683
seges,0.9861711
curatio,0.8289817
cubitalis,0.7447866
solomona,0.91001856
sor,0.9648694
conuersus,0.80722225
praeruptus,0.95087326
sonipes,0.9827297
quapropter,0.94199973
molitio,0.89076924
tribulus,0.9071245
adnumero,0.8981421
torrentus,0.8174136
harena,0.98881656
subuersus,0.9096588
nonnunquam,0.83663076
admixtio,0.8883778
gubernator,0.8533305
configo,0.96007156
obsesdo,0.8041079
repeo,0.8997642
transcurro,0.9770138
socrus,0.95703876
caerulus,0.98295957
gratans,0.5822777
nauigium,0.9559148
interuerto,0.8403223
prora,0.9475254
illido,0.9461454
tabulatum,0.9616905
philosophicus,0.6365866
obliquus,0.9550806
quodua,0.85314775
immundo,0.5837321
decusso,0.8296894
subulcio,0.59222364
coago,0.9483615
cubo,0.9453484
consessus,0.9428796
concesdeo,0.7551072
attoneo,0.91208756
recubo,0.95152354
natum,0.8785043
conuiua,0.9575436
ternus,0.9777165
uerbus,0.9748061
splendesco,0.96098864
stupefacio,0.96416306
comprendere,0.8461163
israhelitar,0.9083625
subterraneus,0.9444885
iunctura,0.9528104
vnicus,0.9355066
amplego,0.891791
nitesco,0.8770318
gaudet,0.4745306
samaritus,0.69408846
latex,0.9907051
putealis,0.8313521
sinuo,0.9583537
urceus,0.9428029
recipiendus,0.9413129
maceria,0.87330043
elysiium,0.7982269
ueridicus,0.8634926
ueneo,0.9711729
pulchri,0.9398974
expendio,0.5986883
concredo,0.73585975
languida,0.9580759
patesco,0.9670534
mustum,0.9657073
pallor,0.97862184
actutum,0.8559218
peplum,0.74711156
vltimus,0.95237434
flentus,0.8770463
labere,0.86696404
infigo,0.95884573
sonora,0.81951237
tondeo,0.9658746
conglomero,0.8624028
perfidiosus,0.74801314
samarita,0.7801511
abitus,0.72143537
exploratio,0.8588405
familiarior,0.8852087
passer,0.9325067
iniussus,0.9006634
squamosus,0.9412459
aeria,0.88240075
stramen,0.9613669
harundineus,0.8712307
hilor,0.55181706
ra,0.832496
retexo,0.9496521
destinatio,0.85896134
temptandus,0.9448615
distraco,0.8591395
duellum,0.9363605
dissico,0.8849105
demorior,0.8313237
temno,0.93123907
testatio,0.9264197
decolor,0.9545855
indubitatus,0.9547713
solomon,0.9700452
inlustrus,0.76726913
collustro,0.90438366
associo,0.8089434
sux,0.8247454
strictura,0.87491
uiresco,0.93210053
spinosus,0.87705755
surripio,0.90006536
inspergo,0.6862971
spiceus,0.8233957
sinapi,0.8513361
agellus,0.9480114
uiror,0.7927345
colludo,0.70182234
conductum,0.89434195
perplexus,0.9513614
ignicomus,0.90478605
conmendo,0.9092112
uolito,0.9863484
remissus,0.8961133
liueo,0.9173058
accensa,0.4613082
saeuissimus,0.90049106
uacatio,0.8923003
celero,0.9344514
iuratus,0.87782806
urgo,0.731929
reuellus,0.75113404
praesentus,0.66400707
lacerus,0.93402827
frondosus,0.9307177
resplendeo,0.9699947
gramineus,0.9445405
soporo,0.9187823
pythia,0.89423776
inmersus,0.5365145
adneo,0.9162139
terrifico,0.92525935
crebresco,0.8937403
hauso,0.8500544
ancora,0.85159016
prodiio,0.59614193
pererro,0.9642685
fabella,0.8364453
nanciscor,0.92241585
inlotus,0.8712871
sidonis,0.9263663
tyr,0.9323
uoluio,0.6743432
bidens,0.9389876
mica,0.8674808
humidus,0.9201587
olympo,0.9325802
fragosus,0.89629316
uener,0.86046547
cauendus,0.95378023
inplo,0.8179458
cophinus,0.8419901
cumulus,0.9830271
inanimalis,0.8200429
temporalis,0.91451657
praepeo,0.93859065
arrideo,0.95409083
exsuperabilis,0.78658116
conmercia,0.88197374
inuenia,0.8700785
abrups,0.8433082
demulceo,0.7216209
hice,0.9449767
proiectum,0.9270326
dependeo,0.96663713
haeso,0.8612554
scidior,0.8791724
ilium,0.49450395
prebeo,0.7186612
inueno,0.9342374
moderamina,0.88623494
contempso,0.9489814
scylla,0.9567274
chimaera,0.89409435
hydra,0.95020556
centaurus,0.87283134
praediuio,0.52432996
conseruus,0.79236484
adductus,0.9041717
dispareo,0.90818715
concresco,0.96816415
inlicio,0.9312391
plerosque,0.9669019
pandio,0.66381437
submitto,0.97702336
fortissimus,0.9801779
robora,0.8934556
pactus,0.962382
adcresco,0.8924851
transfluo,0.74512357
conductor,0.8610736
calix,0.9418433
insterno,0.6701842
asina,0.8927675
subnecto,0.9536203
palmetum,0.83472645
cretum,0.5606368
pertempto,0.8999642
adtrecto,0.88047516
deso,0.7870704
baptisma,0.9600297
repenso,0.8286653
saepes,0.90557265
prelus,0.5226368
impunitus,0.93066704
dominatus,0.837078
largissimus,0.81532097
iugalis,0.98444957
praelargo,0.8600666
duxo,0.8318614
saevitia,0.91388196
serua,0.7739797
nomisma,0.91684455
latratus,0.96167004
indefessus,0.8840892
obstipesco,0.9597723
temnite,0.90510976
ueris,0.85199356
disiengo,0.9165442
praeualidus,0.90496445
obuium,0.94737995
letus,0.808576
clareo,0.8259932
lunaris,0.9733251
fuo,0.81920755
arator,0.9753399
fura,0.90238535
quini,0.9674989
pauito,0.91089857
nequiquam,0.9806291
un,0.7632865
infodio,0.8998412
uberus,0.8879471
tribunale,0.8644709
laniger,0.92008567
aequaeua,0.7790214
blandissimus,0.5400704
profundae,0.9341751
patto,0.7262996
sollicio,0.94642437
lazarus,0.90228593
fortiter,0.98134387
didymus,0.88890165
procido,0.8559185
uerbero,0.97988296
immanus,0.83613193
conexio,0.8735116
conluceo,0.6384612
fraglans,0.87231064
laudandus,0.96629757
concentus,0.93632615
perditio,0.90131104
proiecio,0.7656233
anhelis,0.80485034
mitissimus,0.8973636
mucius,0.95564485
turma,0.97800887
fustis,0.9735579
circumlatro,0.7563362
empedocles,0.9170936
crebris,0.87985384
conditrix,0.8960135
egresdo,0.59901583
strepo,0.96354455
plausus,0.9498826
presso,0.88319623
infensus,0.9415007
inclamo,0.85255367
clamides,0.735832
nigo,0.86201376
lauor,0.6024559
saliua,0.91482747
ioco,0.9034076
cyrena,0.7752507
permixtum,0.8777467
uaecors,0.81787384
concieo,0.9655168
acidus,0.9053752
cachinno,0.8195708
conamen,0.88008237
carbasa,0.9731186
ruptus,0.90568703
patuo,0.97324264
reuersa,0.5910058
exspuo,0.8815463
coniuratus,0.91260433
saeptus,0.8278574
impassibilis,0.8460097
prehendo,0.8894255
absisto,0.82031894
sustuleo,0.87152123
laconus,0.737888
tolerantia,0.8944364
uehemens,0.9545804
luco,0.83676124
rugio,0.881183
intono,0.94501686
smyrnus,0.92467827
maro,0.8979541
romulidus,0.8414304
eoa,0.9090797
maronis,0.9165589
scribendus,0.94491065
limo,0.92316353
lauriger,0.82839715
tripodas,0.92024523
iurgo,0.93069625
uergilium,0.8729618
ado,0.818478
uetuso,0.9600584
innuptus,0.9333683
biga,0.90774333
dispello,0.856032
austrinus,0.8594012
obuerto,0.89270294
nerea,0.7301701
ceta,0.865844
auiarius,0.597196
coreo,0.5436219
turtur,0.9598605
leaena,0.9481098
uersao,0.6091519
extemplo,0.95453966
opacus,0.9674849
nitentia,0.7980655
raster,0.9315766
arbo,0.9498718
amaracus,0.8916915
aspiro,0.9390106
lentus,0.9593882
odoratum,0.8584603
septeni,0.9550642
arrigo,0.8399933
intempto,0.8112471
adtracto,0.81612206
inclytus,0.92464364
adortus,0.7124542
inumbro,0.9282108
consertum,0.83913016
estis,0.7842087
concauus,0.97983336
conuexus,0.9765956
soniio,0.96779346
tusculanus,0.7755314
senecus,0.9221258
hortator,0.8914093
inglorius,0.95737803
lapidosus,0.9331461
cornum,0.856991
lor,0.83831143
consanguinitas,0.9525595
decubeo,0.5673941
perfutor,0.6622261
magnanimus,0.96492106
praesaepia,0.6385251
immulgeo,0.9145074
colocasius,0.6167404
prospecto,0.9155164
egelidus,0.8204321
secreio,0.8085765
fortunate,0.892455
deuolo,0.7692356
uertus,0.83095634
desuetus,0.8861611
syrtis,0.9691026
ueranis,0.39618716
fo,0.9455899
subrideo,0.9648694
proieco,0.8802845
confercio,0.9477687
adtonitus,0.94595194
exscidio,0.8733301
palor,0.9545958
inempo,0.7574069
quiduus,0.87954664
tristus,0.8950453
adtollens,0.91715986
transuerbero,0.92778426
nudatus,0.87656295
intremo,0.9692911
cumba,0.97068644
insideo,0.96256095
cedrus,0.9301735
insono,0.95660317
deuexus,0.9233313
secludo,0.64424527
ferrugo,0.9457034
cotue,0.96908224
transfuga,0.9311758
exanimis,0.97925776
laxus,0.95173085
uosmet,0.94436204
formidulosus,0.9098493
euhemerus,0.9046825
delphicio,0.8590126
isidus,0.9512656
myrra,0.77583313
deuerto,0.95675987
stator,0.9352895
bini,0.9550936
aurata,0.9318955
duodenus,0.811021
rutila,0.8104554
amico,0.96892035
supinus,0.9588413
sculpo,0.9500608
casdo,0.49989069
marcidus,0.9487871
uiduus,0.9260896
raucus,0.9849892
coturnus,0.8516399
nouor,0.95947427
serotinus,0.9351787
pansus,0.80022657
quoue,0.9536941
calo,0.93602693
exacuo,0.93226594
dido,0.9349367
puniceus,0.9817629
plias,0.8516932
excultus,0.5644333
norum,0.9461496
pampineus,0.9351893
assideo,0.929157
mirabo,0.921538
intempestiuus,0.9282826
altisonus,0.78602767
abluior,0.87400496
errandus,0.86282074
reno,0.77332187
paciferus,0.8643657
impo,0.794171
negatio,0.8567996
angularis,0.79813015
adulio,0.8634473
quaterni,0.9628446
corbis,0.8842577
iux,0.81260204
decanto,0.8899262
unigenitus,0.88860565
ditissimus,0.9464278
agio,0.7358679
saeue,0.9519701
recusatio,0.90039754
receptor,0.79226667
persaeus,0.83158123
exaggeratio,0.8080186
conlapsus,0.92663807
requisitio,0.85943484
adaperio,0.8742523
querulus,0.9522541
uelis,0.9763509
mino,0.96514475
adgrego,0.9267101
coebo,0.8628713
sarrum,0.49948567
ualenter,0.86389613
exanimus,0.9600657
constito,0.6754888
hpareo,0.7700184
segniter,0.88956046
diligentus,0.9123047
discussor,0.8229294
supergredior,0.9403461
exquisitio,0.7837404
consulendus,0.8894186
superbe,0.95559025
superstus,0.9587163
flammaa,0.9590285
superausum,0.8927902
superauo,0.9250217
papilla,0.97768605
audenter,0.88577735
impudicum,0.82365525
collabor,0.9241455
praestolor,0.9501058
insulsus,0.92342323
manipulus,0.9248377
adsuesco,0.9473311
astringo,0.94794536
peruigil,0.97287893
modulo,0.893024
mucro,0.98903644
praetento,0.9344625
redemptor,0.8512149
piscor,0.90835613
supernato,0.92062384
tergeo,0.9250179
profluus,0.5459746
nuptus,0.9309501
probrosus,0.8454092
nor,0.8876597
padus,0.9697949
triumphalis,0.9657675
inpos,0.7935271
nubilus,0.9103131
peruro,0.9507829
cocior,0.6117647
flammesco,0.53924966
uerax,0.9279976
adaugeo,0.72531
perosus,0.9082636
planeta,0.96584386
sustentatio,0.9170767
apolli,0.63591254
temperies,0.9702313
impinguo,0.81840014
superemineo,0.95273113
titius,0.7902523
mirificus,0.9189186
congeries,0.9743235
firme,0.6726515
sphaera,0.93507695
bucolicus,0.87865704
tityrus,0.960255
formosus,0.9726792
corydon,0.82288736
silenus,0.9093597
iaciendus,0.8079362
mell,0.95870626
cereus,0.94992423
nupo,0.8166471
phoebi,0.88480484
etruscus,0.8291453
danaes,0.55573446
fugatum,0.7875093
adonae,0.9537758
mavorte,0.66196847
bellonum,0.9788669
iustitium,0.9393332
saga,0.90604293
uaporo,0.9543443
pirum,0.9223436
fossor,0.92614985
infego,0.60996914
crueno,0.5738472
ambeo,0.71393067
megalis,0.7543226
ephebus,0.9548602
nympha,0.9512146
panus,0.8561593
nymphe,0.9680505
trivia,0.7887727
thyrsus,0.9145118
cytherea,0.97802764
prosatus,0.909134
paridus,0.9729727
pulcrum,0.7824016
inusito,0.81438494
megalensis,0.8718868
christicola,0.7507081
oblitus,0.72359425
inferiae,0.9336798
afrus,0.94633156
pronuba,0.98050004
sarapis,0.69722646
laevus,0.90098655
acherontum,0.87267005
adtollo,0.934315
rubicundus,0.95734245
nitescio,0.88841045
undus,0.88815755
exitialis,0.940664
protentus,0.9081433
graeculus,0.90532863
politus,0.8624791
into,0.8040985
sonorum,0.31652573
t,0.9022354
trinacrius,0.8687171
transtrum,0.9091463
abstinentia,0.95905983
calliope,0.9825383
quiue,0.81854147
ebulum,0.8461678
discusdo,0.6434417
uico,0.94048834
fors,0.9757808
indebitus,0.9079036
adtractus,0.7234986
glaucus,0.979725
primaeuus,0.95508707
lentigo,0.8431802
oblitusue,0.9888551
ilicet,0.97731775
secreto,0.8690796
fagum,0.95021284
caelicola,0.9688715
dardania,0.89301693
disteno,0.9364208
ubus,0.91657287
troiane,0.9430367
tritonia,0.9102966
gorgon,0.9085826
eniteo,0.9636024
taxus,0.70771813
uaccus,0.9379698
lacedaemonius,0.7547013
hymenaeus,0.9460707
helicona,0.9340302
tisipho,0.8032471
atridus,0.9082907
lacaena,0.92023444
primaevos,0.6149335
tabum,0.8949871
chlamys,0.93568754
introgredior,0.92574817
igna,0.7970497
exhauso,0.8596532
miseret,0.8512848
verso,0.8306575
effabilis,0.7645147
excoquo,0.88653713
resupinus,0.83868384
iuvenus,0.94370675
adimpleo,0.93624914
harenosus,0.93421835
alcides,0.9864528
antaeum,0.7699474
inmoueo,0.8864676
philomela,0.9566175
threicio,0.5556041
depasco,0.97250926
niuei,0.95610285
inlecebra,0.9550395
niualis,0.963793
auro,0.9657204
iuuencis,0.94140935
spissus,0.9310366
intexo,0.9659374
laeu,0.83233476
pelia,0.9478767
aprus,0.8215251
soracio,0.8201726
dotale,0.859201
inpauidus,0.8119504
parcas,0.6724455
longaeuus,0.9552938
reo,0.90944505
exsecutor,0.8398439
miserescio,0.89848274
parce,0.9665836
audentus,0.91709465
oborior,0.9376082
abolesco,0.6562162
cyllenis,0.72638917
flendus,0.9107345
cavo,0.8511113
addido,0.79560506
auernus,0.9594275
horrisonus,0.9579443
uasta,0.8954441
adamas,0.93826526
revero,0.8490747
iniquis,0.8570743
charybdis,0.96194685
infixus,0.7432842
latonis,0.95299065
triuium,0.9475355
uagina,0.95123816
inuisus,0.91345876
unanimis,0.9254056
funereus,0.9750026
dissice,0.95506406
excindo,0.71649116
relicno,0.99999994
submibeo,1.0000002
eia,0.90295786
quassatus,0.86607414
minoia,0.9483721
nonnido,0.3784577
pentheus,0.8998344
reuulsus,0.899608
ornus,0.9426362
arao,0.8717536
indulgo,0.89705545
mene,0.9519034
amatus,0.9136417
hydrum,0.90284276
iaculus,0.9835124
transfodior,0.8906128
asporto,0.93151915
creusa,0.9432897
inlucesco,0.91286755
heuc,0.89901423
uomeo,0.88689774
aenus,0.95920837
undo,0.9747652
pelagen,1.0000002
neronianus,0.914891
abies,0.9373972
arrectus,0.6557237
subcingo,0.90254086
recincio,0.81234735
uiolum,0.5739724
scillus,0.6303065
elleborus,0.83263165
sulpur,0.9151548
pauida,0.8312731
gorgoneus,0.86719394
allecto,0.94428355
dissix,0.9782018
pyra,0.9603056
ious,0.96393
formose,0.90281314
spretus,1.0000002
mersor,0.9999999
exhausueo,1.0000001
ah,0.9362719
bifor,0.9421021
quaesiti,0.76240957
uenii,0.85870606
secretum,0.8922597
urtica,0.9478451
cypridus,0.8804676
cauerno,0.926032
munusculum,0.90664524
nereus,0.9421277
uicissum,0.9755788
nocentus,0.89701635
polypus,0.86788166
thynnus,0.81243336
ostrea,0.8372663
sepia,0.8220085
mullus,0.75184524
praediuo,0.865841
mercatus,0.80544996
nedum,0.941151
neptunius,0.8396579
adsiduus,0.94895387
tergeminus,0.8868158
neptunes,0.9552352
litorea,0.64100647
uada,0.9530015
fello,0.7495303
murex,0.97780216
pumex,0.93571305
concha,0.97284234
fuluum,0.9375083
stipus,0.82509875
septum,0.94025236
exhibio,0.8250662
stridulum,0.92166805
tractao,0.9292519
abiectus,0.94321764
plutons,0.924864
phlegethon,0.93426603
amphiaraus,0.92056006
hector,0.9713118
medeus,0.9503372
hippome,0.95530117
pactolus,0.9332042
pygmalion,0.8907944
pulcre,0.84789896
medito,0.9387243
tristities,0.53133416
reseco,0.9225041
eumenis,0.70304066
cocytus,0.8623934
phlegethons,0.5692347
incingo,0.86225307
nequior,0.5970249
leuus,0.9065199
alnus,0.9375518
lembus,0.93966913
cladus,0.8822782
pulcrus,0.9337212
epigramma,0.8826092
despumo,0.9048539
cupidineus,0.6034446
idalis,0.94591457
cnidon,0.81643164
pigmentum,0.7800646
rosus,0.9465075
palaestra,0.9245478
camena,0.97305954
lachesae,0.90795916
disertus,0.9737737
uociferatio,0.9014099
orgium,0.951915
reclino,0.8792672
filix,0.89290154
uenetus,0.94624627
balneolus,0.763929
troia,0.9554522
paridio,0.8649445
blande,0.97070026
achillis,0.9817151
orestis,0.9642967
turnus,0.85469925
praedura,0.7645708
euryalus,0.9281387
erilis,0.96176434
creon,0.9491377
theseas,0.9298532
herculeus,0.9698242
danaio,0.78940713
calypsum,0.74339986
armipotens,0.9680663
dolon,0.6760544
squameus,0.96763504
hyle,0.93195736
caphereus,0.79730105
pyrao,0.5304761
iocastus,0.56403995
iocasto,0.9144345
phaedra,0.94511795
paean,0.95383114
palamedes,0.82196784
fridus,0.55181456
assecla,0.7460263
explicitus,0.869081
cynthia,0.9834508
garrulus,0.97980446
thyestus,0.71043754
es,0.69127387
ruricola,0.8855411
rosa,0.98488843
miserandus,0.78425056
corymbus,0.9045941
umbo,0.94982004
punctus,0.5989267
clium,0.92092013
euterpa,0.82127094
thalium,0.87321675
cluo,0.9420208
melpomene,0.9326853
ero,0.56040996
urania,0.7642666
pierius,0.87801087
ephebis,0.952135
paludigena,0.58801764
niliacus,0.91896766
ticio,0.8280922
lamna,0.8048619
congruus,0.9663954
cauculus,0.45723444
ferula,0.88947964
gorgoneo,0.9190947
ilignus,0.8755363
caballus,0.91473156
ecus,0.8919674
rastra,0.8790637
mauors,0.97017944
basterna,0.8613733
burdo,0.6992537
pistor,0.9445358
candeo,0.978808
quadra,0.8951292
nigellus,0.8851824
