Token,Cosine Similarity
exsul,0.98916674
u,0.8527229
arcadia,0.9770564
cogitatio,0.96895295
displico,0.98221743
saeuio,0.9950453
crudelitas,0.9921628
difficilior,0.9781894
respondo,0.98391336
arbitror,0.9843025
heus,0.9501388
nimirum,0.9860152
confugio,0.9868953
pius,0.98526734
reprehendo,0.9916227
quonam,0.9903809
exsilium,0.9638461
consenesco,0.99015826
indignor,0.99339473
uetustissimus,0.97867674
inferus,0.98868775
gaudeo,0.9915382
agnosco,0.98904943
tyrannis,0.9736773
deformis,0.99199724
notus,0.99403685
muer,0.97966933
compes,0.97436935
uinctus,0.9871587
seruio,0.98769724
antiquo,0.97174793
obseruo,0.9897639
capua,0.9843951
reposco,0.99145436
senator,0.97464
precarius,0.9485451
aeternus,0.97568405
periurium,0.9873959
auditus,0.95776796
molliter,0.9867538
tenere,0.98709047
magnopere,0.959239
uoluntas,0.99025494
gemitus,0.99009
inieco,0.9789071
obstringo,0.9871238
irritus,0.9659304
sancio,0.9226911
ueneficium,0.9718587
bini,0.97246546
deuincio,0.99114114
emereo,0.9885093
fortissimus,0.97964686
subinde,0.98407674
flame,0.9874244
dialis,0.9810374
designo,0.9703053
toga,0.9901532
conuoco,0.9871897
tolerabilis,0.9772198
extorqueo,0.99067134
abdico,0.9788203
pertinacia,0.9780153
quotienscumque,0.9877664
destituo,0.99144125
obstino,0.977929
prudentia,0.98343813
potentior,0.9844271
privatus,0.91840607
rusticus,0.9933245
calleo,0.9770509
scientia,0.97995114
eloquentia,0.98259795
proueho,0.99448156
nimius,0.99418694
asperus,0.9825252
acerbus,0.9926672
inuictus,0.99545467
rigidus,0.99481434
innocentia,0.98021644
contemptor,0.9724666
diuitia,0.9934375
parsimonia,0.9843931
patientia,0.9716881
ferreus,0.98917824
sextus,0.9805295
nonagesimus,0.96337366
premo,0.997506
adipiscor,0.99044883
etenim,0.96313083
suffrago,0.9846203
priscus,0.99237573
nobilito,0.9840729
secundum,0.9614651
municipium,0.9716968
aptius,0.97296965
libet,0.9917736
reliquiae,0.96223265
tantundes,0.9735477
exspectatio,0.97617364
senatorius,0.9677489
grauissimus,0.98161113
carus,0.9834461
lasciuio,0.992227
obsequium,0.97855943
epulor,0.9703057
incalesco,0.99024963
conuiuium,0.9962293
transfuga,0.9856655
tabernaculum,0.9111887
interpres,0.97897243
adnuo,0.9876201
imploro,0.9899353
famosus,0.9871327
depereo,0.96002996
iactans,0.98707944
infra,0.97218037
ferio,0.996385
attraho,0.9767282
iussum,0.9399709
saeuus,0.997007
poculum,0.9939979
libo,0.9797873
dius,0.9369073
daps,0.9917482
procax,0.9870805
sinus,0.9929815
recubo,0.98870516
cruor,0.99504834
sponsio,0.96761847
doleo,0.9955219
ueno,0.9804164
amens,0.99048436
recognosco,0.9844998
uehiculum,0.9916424
decio,0.82540846
privo,0.95165443
lacus,0.98930967
cloaca,0.9625147
atrium,0.97599024
titius,0.9126359
taberna,0.98235357
basilica,0.86197764
tributum,0.979939
infimus,0.98650694
publicanus,0.9277339
imminuo,0.96747696
adsigno,0.98733616
potentia,0.9761046
seni,0.9807192
iugerum,0.99079996
nobilior,0.9241706
miserus,0.98658115
iulius,0.9675985
amoueo,0.9883747
barbatus,0.9878645
tremulus,0.99414015
cygnus,0.9797145
augur,0.9875565
lentulus,0.9575559
crassus,0.9694172
seruilius,0.9721854
geminus,0.99522316
gladiator,0.98880136
funebris,0.9868965
epulum,0.9743396
triclinium,0.98156655
procella,0.99464244
defunctus,0.9760386
cano,0.9819341
leuo,0.98865515
area,0.9874095
vulcanus,0.989496
expio,0.98721206
transmarinus,0.985575
uulgo,0.99516743
prusia,0.9818927
iuvenis,0.9699661
demetrius,0.9837825
pecus,0.9932844
abigo,0.99368256
breuis,0.9962911
utcumque,0.9719927
dissimulo,0.994879
pietas,0.9908287
attingo,0.99241674
augo,0.9822422
consigno,0.96492386
discordia,0.98672855
residuus,0.9728348
immemor,0.9891561
cohaereo,0.9855075
prolabor,0.982332
septuaginta,0.9593957
anceps,0.9896662
uiscus,0.99579066
iaceo,0.99707544
deuius,0.99110496
sibimed,0.9482462
praemitto,0.963631
incredibilis,0.98278403
confercio,0.9806515
excludo,0.99003345
theatrum,0.9953312
compleo,0.9800387
pristinus,0.9867414
recordatio,0.98052466
raptim,0.97242177
pra,0.91256857
curia,0.9635196
obstupesco,0.9876909
thesaurus,0.9774134
uincio,0.9945892
memor,0.9905378
remedium,0.9837539
nex,0.99377525
consentio,0.98564583
ambigo,0.9688508
avidus,0.9823376
accepto,0.9724389
incolumis,0.9928329
impauidus,0.98696506
exhaurio,0.99461466
congero,0.99424875
iunctus,0.99549997
uetulus,0.98257565
olens,0.9762908
latina,0.9831592
tribuo,0.99165773
potentissimus,0.97291815
recepo,0.9857294
pr,0.63406396
leuitas,0.9907706
saepio,0.99239236
uestigo,0.9709686
circuitus,0.9320085
elabor,0.99396634
posticus,0.96289617
occursus,0.93543005
asto,0.9800515
lora,0.98505473
uenenus,0.99170184
exsecror,0.98255026
hospitalis,0.9781599
inuoco,0.97934926
rutilius,0.96102405
l,0.9821304
december,0.97709286
sonitus,0.98657966
ungula,0.9892937
celer,0.9956591
inflecto,0.99202526
congruo,0.98515236
sepultus,0.96546906
deuerto,0.9896899
adficio,0.98954034
paelex,0.9877113
similitudo,0.97277296
solium,0.98264205
perse,0.9696091
arbitrium,0.9815099
offendo,0.9955195
concursus,0.9859507
mino,0.97654265
concilio,0.9861422
maereo,0.9953418
gemo,0.99586487
frequentior,0.96902335
f,0.95338154
admoueo,0.99411345
raptum,0.99131
egestas,0.98421353
incultus,0.99073374
denuo,0.9257858
q,0.98554474
capillus,0.9909065
deripio,0.9695741
benigne,0.97973967
lenitas,0.98493207
impello,0.9956661
tuscus,0.96824604
octoni,0.96353215
saturnia,0.9837878
hiberus,0.9836955
implicitus,0.9872318
eus,0.76880264
acer,0.9938909
durus,0.99749047
laeuinus,0.986681
iterum,0.98033607
concordia,0.9846369
ducentus,0.9587189
uer,0.98233443
pridie,0.95573187
parilis,0.98112285
uentus,0.9955416
profanus,0.98466873
strages,0.99038875
for,0.9908555
paries,0.9894704
ceres,0.99599445
adfigo,0.98789084
mulus,0.9894993
mature,0.9872372
uiso,0.995519
obscurus,0.9952351
penates,0.9897007
dolor,0.9925051
propalam,0.9595636
gener,0.9736874
nuptia,0.9333935
nubo,0.97890395
enitor,0.99086183
partus,0.98976946
soror,0.9812592
liberi,0.96547383
foedo,0.99347836
fidus,0.9938977
medicus,0.99063164
thessalonica,0.896201
aeneas,0.9751067
caerimonia,0.98210275
quotannis,0.96274424
sopio,0.9869445
lembus,0.94340545
retraho,0.98923546
reuertor,0.9872554
remex,0.9878248
nauta,0.9945572
reuoluo,0.99391955
diluo,0.98109436
segnior,0.9903865
iuuo,0.99763316
complexo,0.9892413
dirus,0.99563795
cogito,0.9938768
perplexus,0.9862845
fraternus,0.9930428
spons,0.98612714
suspectus,0.984825
institutum,0.92882043
eludo,0.99034584
matrimonium,0.9674438
proditor,0.98981476
speculator,0.97977483
conuerto,0.9920745
senus,0.9889903
stimulo,0.98594993
dextera,0.956543
exta,0.98589253
posterior,0.98232186
insigne,0.98620987
cohors,0.98575175
cingo,0.99713945
flos,0.991529
maturus,0.99380624
bifarius,0.9697292
simulacrum,0.985871
platea,0.9468409
aufugio,0.9791181
imago,0.982393
rudis,0.99210644
laeto,0.99362695
prudens,0.98661727
sodalis,0.9790147
festus,0.94354546
hilaritas,0.9795792
commemoratio,0.9401603
conuiua,0.99198496
mulco,0.9840027
io,0.9747988
resideo,0.9864885
simplicitas,0.98434424
conclamo,0.985444
ultio,0.9792485
lumbus,0.963397
occultus,0.98414755
intestinus,0.9838248
praecurro,0.99178874
succingo,0.9919424
ianua,0.9904547
uerro,0.9929818
fenestra,0.9748045
paulisper,0.96935636
convenio,0.8921006
salveo,0.94467247
quaenus,0.9844877
maestitia,0.97921574
lucrum,0.978639
foris,0.97679967
admiratio,0.98588216
atquus,0.95186704
manifestus,0.99075335
percusdo,0.9847081
odiosus,0.981784
aegrotus,0.9680966
crus,0.9949933
bracchium,0.99514776
infrequens,0.9555135
lysimachus,0.9901643
totidem,0.98832357
ternus,0.985919
miserrimus,0.9861791
parricidium,0.9835131
labo,0.99131274
icio,0.9284974
puerilis,0.9939824
surdus,0.9690259
horrendus,0.9901978
funditus,0.967335
euerto,0.99138826
consortio,0.9308449
quilibet,0.946163
faber,0.9914585
uecors,0.9806947
sanitas,0.96393
spiro,0.9927297
improbus,0.99426866
superstes,0.97697794
ambiguus,0.9931389
insatiabilis,0.98892504
resero,0.98444766
posthac,0.96317565
maestus,0.99480665
iugulum,0.98988724
insidiator,0.9776988
incedo,0.9892496
deprehendo,0.9911675
uilis,0.99482983
impunis,0.99347353
uidio,0.9559201
hesternus,0.98615885
lusus,0.9862716
pertraho,0.9598533
inspecto,0.9786207
iuve,0.9743027
criminosus,0.9673314
limen,0.9914135
manifesto,0.96705765
furia,0.9871233
discerno,0.9912948
dispicio,0.9845021
perfugium,0.97466373
iustitia,0.968462
mortalis,0.9838633
inuito,0.9913525
euito,0.98824996
spero,0.98625195
noctu,0.9824716
adulescentia,0.97383076
macedones,0.98808396
hortor,0.9967927
primoris,0.97865677
statim,0.9826536
superstus,0.9735271
scelero,0.99382913
orbo,0.98527515
ulciscor,0.9901313
inanis,0.993335
propello,0.99476707
punio,0.9926548
fletus,0.9869314
simulo,0.9941325
percussor,0.9900738
induo,0.9814632
obsum,0.9670593
tenor,0.9528668
criminatio,0.9795491
oporteo,0.9645548
proditio,0.9896262
scilicet,0.94905233
diadema,0.9888865
probitas,0.9886017
pario,0.99050224
hortus,0.98807484
prodeo,0.9914422
eligo,0.99292433
m,0.9877553
pertinax,0.9743855
placo,0.9920508
dandus,0.97790813
transilio,0.9894977
aequalis,0.97234964
largior,0.98813707
laetitia,0.9786341
armos,0.97093403
crapula,0.9641876
tempero,0.9836042
aperte,0.9837669
conuinco,0.98895466
tuo,0.9739244
perperam,0.9681117
explico,0.9920269
apertus,0.9854568
adgredior,0.9938458
suspiro,0.9896699
quomodo,0.97465134
fallo,0.9959754
suspcio,0.9654285
rixa,0.9786731
repleo,0.98066986
coepi,0.98578405
acerrimus,0.9875338
retinendus,0.97703344
exitium,0.98915577
patronus,0.96418756
meditor,0.9952178
compono,0.9924547
intellego,0.9894965
securitas,0.9864548
spiritus,0.93857706
intercludo,0.98506176
formido,0.99338007
ulixes,0.9883355
concieo,0.98176426
opperior,0.9862484
rescribo,0.96656334
perseuerantia,0.9786651
aestas,0.9882103
uiuus,0.9928113
euoluo,0.99280024
stultus,0.9852817
cibus,0.98209226
socer,0.99001
recedo,0.99126744
anima,0.9546044
creandus,0.92039454
hiemo,0.96030784
nero,0.9840054
tarentinus,0.9843335
massiliensis,0.9818905
naualis,0.9903239
servo,0.9572359
ingigno,0.97939825
minervae,0.94563806
cardo,0.99260974
massilia,0.97749317
peregre,0.96159744
uulcanus,0.9903492
lacrimo,0.9888865
anxius,0.98792416
puluinar,0.97663915
feriae,0.9631053
ambitus,0.954658
ponticus,0.9866821
speculor,0.99015355
particeps,0.9800923
circumspicio,0.9931529
cupido,0.98875546
histrus,0.97324026
peritus,0.9898274
ascensus,0.97526574
expeditus,0.978839
difficillimus,0.9845856
familiaris,0.98095405
alea,0.9792612
subsidium,0.9754447
inuitus,0.99358344
dido,0.95579517
plerosque,0.9744091
insinuo,0.986966
elico,0.9383265
sensus,0.99018645
septimus,0.96634996
demos,0.98178804
modicus,0.9690913
imus,0.99085224
opacus,0.9931227
arbor,0.9938015
immitto,0.99058735
ramus,0.9923576
rarus,0.99676025
contego,0.9928023
nebula,0.9872853
tertio,0.9775609
degredior,0.98285794
uanitas,0.9761598
gravus,0.9742682
soli,0.9876356
biduus,0.97948205
frigus,0.99428964
brumalis,0.9892838
nihilum,0.9490931
penuria,0.98350203
transcurro,0.9913416
populo,0.9289682
rapiendus,0.9729792
uilla,0.98743784
socialis,0.96095574
obleo,0.97652715
effectus,0.9547065
immeritus,0.98541826
offero,0.97593015
elicio,0.9837224
signo,0.98901856
deprecatio,0.9328837
excrucio,0.9602911
corruptus,0.9813373
epoto,0.9769182
cubiculum,0.98418593
conqueror,0.9858475
torqueo,0.9954372
thyrsus,0.9862163
alexander,0.8085288
fauces,0.9869213
paciscor,0.97886753
agrestis,0.9895685
persuadeo,0.98844326
explicandus,0.97182274
occasus,0.99241173
tardus,0.996764
morbum,0.97521734
lucretius,0.90802914
orno,0.9890015
extraordinarius,0.9525496
praepono,0.99042404
praetorium,0.9848773
principalis,0.96017814
sinister,0.9926642
hastas,0.9420671
sex.,0.9737495
caesar,0.9878838
cotta,0.927232
ala,0.9716885
triarius,0.96827245
abditus,0.96908844
quidni,0.9732561
compositum,0.9523404
dispergo,0.986207
perinde,0.9561343
exiguum,0.9896959
trepidus,0.992956
gubernator,0.9652198
etruscus,0.9844719
siccitas,0.9842923
frux,0.9948528
cultor,0.9916364
alte,0.9910746
lapideus,0.9692811
arca,0.93314993
quaterni,0.98787546
plumbo,0.9786168
numa,0.98784566
pompilius,0.9826312
titulus,0.98272264
tabes,0.9885777
fascis,0.9907116
septeni,0.98057723
sapientia,0.9722793
pythagoras,0.9881735
auditor,0.9789604
legens,0.99082494
studiosus,0.9888461
pleraque,0.958285
comitio,0.9783011
solvo,0.95206654
uio,0.85170954
subduco,0.9914328
steto,0.9561653
albus,0.9893351
continuus,0.9949546
sinistrus,0.97546124
solo,0.978342
equester,0.98299026
ardor,0.99114865
paucitas,0.98123384
fluctuo,0.9897137
pertinaciter,0.98398393
capesso,0.9873542
emitto,0.97772443
incruentus,0.97076154
auxiliarius,0.9315124
saucius,0.993309
deueho,0.98650885
inexplicabilis,0.97758734
imber,0.99341905
inflo,0.98929787
panis,0.9663638
puniceus,0.9904078
luteus,0.9701228
diffundo,0.9932685
quinquageni,0.96852815
uenus,0.9960251
dedico,0.9855103
fe,0.8526554
glabrio,0.9530083
depugno,0.9798072
papa,0.6174829
corsica,0.97583354
cera,0.9784894
otiosus,0.99004453
exinde,0.94487727
mancinus,0.9762969
perniciosus,0.98974323
obuenio,0.9675793
potio,0.96456194
percipio,0.9869855
insania,0.98315126
perpetuo,0.97307163
tiro,0.9860433
uicina,0.99619657
administro,0.9796885
diuino,0.97880995
porro,0.92500186
mane,0.95821434
percontor,0.99316907
relatio,0.96032065
interrumpo,0.990584
adductus,0.97760224
amplus,0.9917114
fabulor,0.96212536
missio,0.937691
inspicio,0.99326444
inauro,0.97471476
corono,0.9782145
supplico,0.9818256
p,0.9809212
declaro,0.9865302
infamis,0.99262875
samnis,0.97035676
pareo,0.9944235
capet,0.96533155
tarde,0.9947289
conterreo,0.9890125
cla,0.9448045
tarraco,0.9615435
ueteranus,0.9805765
distribuo,0.99286824
ordino,0.98096913
pertimeo,0.96831036
iubo,0.9270308
tr,0.94582796
impressio,0.90842247
duplico,0.9933686
infringo,0.9924911
satur,0.9735161
crepito,0.991807
letum,0.9920049
transmitto,0.9768311
popularis,0.9810304
insanus,0.990799
adigo,0.9928595
aes,0.9765266
aulus,0.9681096
adsequor,0.9886748
relego,0.99271744
brundisium,0.98042244
supeor,0.9880674
depopulo,0.97164917
confingo,0.9864394
siquidem,0.97163665
praetextatus,0.90854084
dolabella,0.95918936
prouoco,0.9915637
siculus,0.99212015
dormio,0.98686147
cubo,0.99037814
auguro,0.98866004
cumanus,0.94906443
latine,0.9780187
cognomen,0.9833127
indo,0.98646545
annalis,0.9832373
alternus,0.99341226
resoluo,0.99633366
scaeuola,0.98681474
mucius,0.9765117
nix,0.983605
cunctus,0.992127
intolerabilis,0.98350376
prosterno,0.9907297
fulmen,0.9973059
alba,0.96500546
pinna,0.9948538
sella,0.9873944
dudum,0.93993104
intueor,0.9919656
succurro,0.9929223
implico,0.9923508
reconciliatio,0.9351227
tatius,0.9709528
romulus,0.9913366
fidelis,0.9701611
albanus,0.9860889
sabinus,0.94472957
prouerbium,0.9897747
confudo,0.95208025
interpello,0.9911464
collaudo,0.96962655
facilitas,0.98737675
attribuo,0.9746208
annuum,0.97859895
lusitania,0.97890675
mundus,0.9807837
praeualidus,0.96773064
bibo,0.9866794
risus,0.9928796
circumsto,0.98750514
natus,0.9831828
sciscitor,0.98928034
fretus,0.9897506
egregius,0.9897094
ferendus,0.985776
turris,0.98515975
unicus,0.9841942
quater,0.98342925
nobilus,0.9618871
munitio,0.96986246
introitus,0.95979726
quadriga,0.9849345
minitor,0.9890145
retro,0.948807
diffido,0.9893906
egomet,0.981794
condio,0.99091256
um,0.9512077
uirga,0.9879955
eieco,0.9694052
cono,0.95751685
praedium,0.97753644
columna,0.96805954
polio,0.9845439
oppositus,0.98789567
pila,0.9775847
pilus,0.9790689
fornix,0.9746412
argentarius,0.9616592
sacellum,0.98309726
dedicatio,0.9518409
diana,0.98647463
scaenicus,0.9809561
lares,0.97041285
ualua,0.9626024
tabula,0.98217255
figo,0.99580663
duellum,0.96885234
ductus,0.9438068
animadverto,0.97839475
maeror,0.99223655
paenitentia,0.9603157
destitutus,0.9864491
antigonus,0.9855795
patruus,0.98241496
distinguo,0.9932448
honoro,0.9794581
incorruptus,0.9844239
permaneo,0.9827712
quanto,0.9726555
adsolo,0.9645995
ueritas,0.9880426
exitialis,0.97845525
fremo,0.99619246
nodus,0.9939073
oblo,0.97197634
tortor,0.9752712
persequo,0.9621104
redintegro,0.9793296
luctus,0.99221426
infelicitas,0.96930945
potens,0.9647858
flagrans,0.991787
studeo,0.98994184
fruor,0.99625176
orbitas,0.98008704
scelestus,0.97327566
infelix,0.9939899
produco,0.99166167
commendo,0.9935622
identidem,0.96477115
umbra,0.98748815
interempio,0.96985376
exstinctus,0.97783244
assum,0.93040335
curatio,0.94124407
desperatio,0.9807109
dilatio,0.95217717
subtraho,0.98890007
sollicito,0.99593186
praegredior,0.9820399
nuntium,0.95120597
dardani,0.9739842
deleo,0.98298055
euentum,0.9870069
accommodo,0.9823712
reliquia,0.9686064
recupero,0.99025613
exardeo,0.9846077
perimo,0.9871978
grando,0.98318434
fragor,0.994129
tonitrus,0.98861
fulgur,0.988076
praestringo,0.9868494
mico,0.9941048
arbitratus,0.9664174
naufragium,0.9920897
dissensio,0.98421204
firmo,0.98889554
iunius,0.96783483
brutus,0.969078
curuus,0.9953189
capitus,0.8047439
caepio,0.9725307
fanum,0.97912824
lanx,0.9782672
appono,0.9947854
decido,0.98646915
mensa,0.98333776
olea,0.99023104
mus,0.9707296
praedor,0.98306024
cupidus,0.9940659
antequam,0.9885268
prodigo,0.9777562
missa,0.9211166
inualidus,0.9926773
mercor,0.9812889
manipulus,0.9691797
matutinus,0.98423356
tepor,0.988262
perluceo,0.97781754
multiplico,0.9848759
frustror,0.97790873
obscurum,0.9767865
incidens,0.9497175
fodio,0.9855733
conatus,0.98312974
remaneo,0.98753744
armor,0.98465645
atrociter,0.96791565
scapha,0.985796
nauigium,0.98983306
obsisto,0.98891103
submoueo,0.9829235
invo,0.96376777
recipiendus,0.96810424
pabulum,0.991217
alacritas,0.98450696
somnus,0.99449915
fortitudo,0.90501267
conitor,0.98291934
aelius,0.94583255
arripio,0.9899687
plurimus,0.99263895
temulentus,0.98077536
proinde,0.97622466
impleo,0.98344743
cassius,0.9782222
tumultuor,0.9828097
adfectus,0.9787848
papirius,0.9755951
turdus,0.98137987
lacero,0.99550855
namque,0.9938525
reuerto,0.99043506
dissero,0.9901291
miserabilis,0.9928876
conlatus,0.9772097
praeclarus,0.98610234
usurpo,0.9882583
socia,0.9872573
interrogatio,0.9711195
prudenter,0.9666569
fortiter,0.979615
nequior,0.9620251
uiritim,0.97781706
sperno,0.9949411
truncus,0.98747516
quadrupes,0.9865751
anguis,0.99302924
consector,0.9757725
nouember,0.9767163
quiue,0.9705247
iurandum,0.9794651
diffugio,0.9915153
obiecto,0.98064584
ingero,0.9920147
nuncupo,0.98375064
catena,0.98908377
circumfundo,0.98473305
insuper,0.9660108
inrideo,0.96747816
celeritas,0.9852499
alueus,0.99298537
miraculum,0.96580225
mutilo,0.9628976
aceruus,0.98756945
transduco,0.9542078
bos,0.9810318
campania,0.97517455
uacca,0.98492384
aberro,0.9801388
alendus,0.97776115
transuerto,0.9894261
limes,0.99287087
aegroto,0.97885454
aquilius,0.96150076
diffluo,0.9858123
olla,0.9814112
extum,0.96669054
iecur,0.9906326
continuatio,0.9265722
traditio,0.91404825
nouitas,0.9883155
inbuo,0.97526556
magnifico,0.9591859
colona,0.9813556
alpis,0.986124
pos,0.9595798
sardus,0.9767176
inmortalis,0.96438956
occipio,0.9518728
satio,0.99409485
animo,0.9779953
uas,0.9799619
dorsum,0.99084187
inmemor,0.9859694
ambiguitas,0.9773183
occulto,0.9887964
deturbo,0.98637587
eventum,0.89366835
ordinarius,0.92970824
erilis,0.9406678
conloco,0.98941505
diligenter,0.98252094
subnixus,0.98020136
gula,0.9634886
uenter,0.9934408
modeste,0.98100007
eburneus,0.9737332
erro,0.996482
familiariter,0.9815537
ludifico,0.9596265
esca,0.98542243
expectans,0.97092897
dito,0.98060095
nescio,0.9892318
simpliciter,0.9781294
honestus,0.9913414
marmor,0.99043447
penetralis,0.9851693
uescor,0.98624
recordor,0.97468543
ignauus,0.9958347
uerbus,0.9828689
mola,0.9901848
lassitudo,0.9792636
fames,0.9860238
magnificentia,0.95093536
incoho,0.9837485
antiochea,0.9742089
capitolinus,0.9623823
pa,0.96077776
tenus,0.9809129
ingruo,0.98702693
longinquus,0.981439
propterea,0.9295936
magus,0.9759755
cadauer,0.9955581
curio,0.9738071
concipio,0.99000967
feria,0.8055711
dens,0.9912231
arcus,0.986002
serenus,0.99475205
saturnus,0.9899262
effulgeo,0.98517716
tumultuosus,0.96932137
delphae,0.98261595
athenienses,0.98741066
interdico,0.98950756
bestia,0.98635644
seruulus,0.9792857
subruo,0.98333365
maternus,0.9808944
promereo,0.9770944
inmitto,0.98184085
depulsus,0.9883373
usurpatio,0.97236896
egeo,0.9922167
hospitium,0.9917018
qu,0.97585064
tantillus,0.9243101
sat,0.98410445
seruandus,0.98906267
difficilis,0.9954374
dissentio,0.98671067
exsoluo,0.9616194
infirmus,0.97122055
subiectum,0.96379775
epirotes,0.9770903
execrabilis,0.9589841
deliberatio,0.93385077
coniunctio,0.97238165
inligo,0.9833354
cieo,0.99378306
dubito,0.98400676
offensio,0.98489255
semet,0.9751048
mutuus,0.9854009
internecio,0.97694224
reconcilio,0.9651194
inlustro,0.9843274
salutatio,0.97487307
dextra,0.9790188
magne,0.98392844
perscribo,0.98198736
urguens,0.9529792
pando,0.9946581
exaequo,0.984318
eicio,0.98188186
germanus,0.9848896
scaena,0.98480785
curriculum,0.97066104
numero,0.9862964
meta,0.9825349
stipes,0.9927466
sapienter,0.9643546
medicina,0.9836487
sublimis,0.98804367
ianus,0.98529506
regendus,0.9860835
diligens,0.9715921
seuerus,0.7959839
adpeto,0.99032086
indices,0.95082295
pingo,0.99604595
instrumentum,0.9488334
comitor,0.99322754
impensus,0.9842011
etiamsi,0.9782775
modestus,0.96709657
timidus,0.99430895
expectatio,0.96557605
pullus,0.9886584
remeo,0.9869417
cooperio,0.96416104
aratrum,0.9960829
glaeba,0.978214
emergo,0.9872124
lacinia,0.931236
tegula,0.98697406
marmoreus,0.99293697
dimidius,0.97159904
asporto,0.9721464
censorius,0.9827548
sacrilegium,0.973265
exoro,0.97382706
sublimo,0.98252803
augustus,0.98480296
pyrrhus,0.9934505
foede,0.97496885
culmen,0.9829407
tectum,0.9934804
sarcio,0.9696984
exo,0.95963466
redemptor,0.8659394
uaco,0.9937192
apuleius,0.9361419
uoluo,0.9952676
tollendus,0.9608646
exulo,0.987906
promissum,0.98511475
infamo,0.9859922
munificus,0.97463405
thessalus,0.9832262
faenus,0.9675138
grauo,0.9895607
solutio,0.9132402
corinthus,0.98603916
commentarius,0.98134834
alexandria,0.9833257
ptolemaeus,0.98275846
renovo,0.9692326
sulco,0.98932385
apollonius,0.96205604
affero,0.99191236
comitas,0.97705925
syria,0.94953084
amplius,0.93786705
moneta,0.9387583
struo,0.9944136
peruicax,0.9756506
emptor,0.9751655
recipero,0.97335595
quaerito,0.92263794
uincendus,0.97754085
adflictus,0.9819305
ferocia,0.9719002
lenior,0.9844612
pestis,0.9884299
persto,0.98865914
decresco,0.9876096
irascor,0.99222296
administratio,0.9228582
coram,0.9320023
excio,0.9750258
fatum,0.9962641
iamia,0.99135953
floreo,0.9928101
uigeo,0.99254227
inuetero,0.9858583
contubernium,0.97921646
admirandus,0.9799784
successus,0.99179953
seleucus,0.9886656
gratulatio,0.98118675
auspex,0.98773783
intento,0.9847327
sublo,0.98015064
perennis,0.98277605
subiego,0.9393465
rumor,0.9915114
compertus,0.9650549
libere,0.9798618
uo,0.98003757
fungor,0.99404305
conspiratio,0.98087645
amplissimus,0.97701764
flo,0.9864447
hospita,0.9846525
delphi,0.964215
maceria,0.96104604
exto,0.98404366
fundamentum,0.9624431
labes,0.9743432
satelles,0.99431866
extenuo,0.9734163
deuoluo,0.9673171
umerus,0.9954646
decliuis,0.9778129
parnasus,0.9842639
calor,0.98950505
praecordia,0.99268734
erus,0.891801
inficio,0.9851978
inconsultus,0.98869
compos,0.9831109
congressus,0.9820716
immaturus,0.984972
festinatio,0.9867356
delator,0.9843343
exter,0.9553282
suppetiae,0.95230275
notitia,0.9815645
comparatio,0.97442365
experimentum,0.98472023
grassor,0.99029434
occupandus,0.9766392
pergamum,0.9736309
postumus,0.94223267
gratus,0.99258316
astus,0.9848251
adsumptus,0.97377646
gaudo,0.9633027
creta,0.9918596
rhodos,0.96975994
imum,0.97392344
obsecratio,0.95803225
intereo,0.9904779
portendo,0.99097216
disicio,0.98740435
asinus,0.984483
divinus,0.9515939
obsequor,0.9931338
incito,0.9937185
iuratus,0.9671238
insignio,0.9720728
introeo,0.98253477
tractus,0.9899205
padus,0.98656994
fallax,0.9949832
sedulus,0.98678315
disertus,0.989804
auaritia,0.9937162
delictum,0.9744552
carnifex,0.9877729
procumbo,0.99622655
stratum,0.97310364
humus,0.9919717
constans,0.9276434
postulatum,0.9599619
numidia,0.9648384
observo,0.9806133
annius,0.9651481
quaeque,0.97162795
conloquium,0.9827019
satisfacio,0.9712844
proripio,0.98557496
sementis,0.97646093
usura,0.9441081
questus,0.98552936
haesito,0.97750086
uolgo,0.98213524
duodecimus,0.9810105
longinus,0.87114334
diues,0.9969409
laqueus,0.9880302
dependeo,0.9789221
domitius,0.97859347
adfinitas,0.9855845
consocio,0.97580534
inmineo,0.98309964
aegyptus,0.9729447
pueritia,0.98868227
inertia,0.9880055
coelus,0.93026453
syrie,0.97343767
penis,0.98435324
omni,0.9583485
rapax,0.98540103
inmodicus,0.9916821
nauo,0.9695531
adulatio,0.9712424
uentosus,0.9904791
aura,0.9941454
optio,0.98166627
fautor,0.98340255
incipio,0.99549276
faustus,0.9814215
felix,0.9898361
seco,0.99626285
aequaliter,0.9752829
partio,0.9890862
genius,0.9864106
locuples,0.98604184
subsellium,0.9866196
adtribuo,0.98173225
uacatio,0.9807025
oriundus,0.9718572
tugurium,0.98875844
fecunditas,0.97300893
dis,0.9879527
nupta,0.98939717
uirilis,0.9885758
aurelium,0.82337815
gregarius,0.95157015
acrior,0.9787438
centuria,0.98157895
pecto,0.98474145
annuus,0.9925311
ciuicus,0.98244905
quodsi,0.98138094
commilito,0.98648536
appellatio,0.95588297
honesto,0.9852556
locum,0.95571625
conlaudo,0.95836556
elephant,0.95464575
remissus,0.9786926
liceo,0.99121666
undecimus,0.98106015
tutior,0.9703504
obeo,0.9895425
retento,0.98117346
hiemps,0.99343765
boeotia,0.97249204
adspicio,0.9779547
pollicitatio,0.9538728
corrigo,0.9950126
