Token,Cosine Similarity
aeditus,0.9210634
eludo,0.987484
asperior,0.9547926
longior,0.98260987
dissimiliter,0.87264216
opportunis,0.7751998
uoracitas,0.9472085
coniungo,0.9925974
concordo,0.9785905
commentum,0.9841341
risus,0.9889385
tragoedus,0.9194325
numquid,0.95650935
dementis,0.7527285
mo,0.8098216
quantulus,0.9128678
pol,0.63364625
lo,0.96454793
remotus,0.9892826
oppositus,0.9718377
fluctuo,0.98690623
uadum,0.9778223
adoptio,0.9307151
seuerior,0.95835596
dispersio,0.8430907
moderatio,0.9567051
po,0.9453274
statiuus,0.93381804
ambulatorius,0.88997954
mixtio,0.7706607
comoedus,0.8918616
fuscianus,0.7743108
pusio,0.90582716
uenalicius,0.8148062
era,0.8180343
iamdus,0.9575717
paedagogus,0.9079403
uenaliciarius,0.85163885
superstes,0.9637842
hereditas,0.85969424
intento,0.97119147
absisto,0.96049714
nuncupor,0.8881748
parthicus,0.9734193
indomo,0.75581217
rhodanus,0.9702709
convenio,0.89345247
inreuerentia,0.91433936
libellus,0.98466194
oblique,0.9099818
periurus,0.90058476
sanna,0.8384929
derideo,0.9650631
nouitas,0.98204386
abstrusus,0.7938509
constantior,0.7812469
expuo,0.9235996
robustior,0.9108505
flagrum,0.9539883
proxumus,0.8436343
remetior,0.9103125
laconicus,0.90085495
hucusque,0.92618686
fastidium,0.98840296
arripio,0.98836315
spongia,0.9546605
asseuero,0.8949845
acceptabilis,0.8852041
pauo,0.96595097
moro,0.93893015
annuntio,0.8583764
aristides,0.84622836
ei,0.87313485
reciprocatio,0.8649261
distributio,0.950335
quonam,0.9896823
iniquissimus,0.898679
dextrus,0.9431174
compingo,0.96851003
obstino,0.9760214
aptius,0.94977987
collegium,0.9527427
subiectum,0.9651129
gnor,0.7580156
saliens,0.9476734
nuntiatio,0.8351656
obduro,0.9297994
sibimet,0.94132215
prodigium,0.95023984
adulterinus,0.8561198
theologia,0.8290223
insinuator,0.80797213
triplex,0.9688231
coniecturum,0.9110389
conceptio,0.90855193
adoptatio,0.7609814
passiuus,0.89036036
definitio,0.94095683
mancipium,0.955109
enuntiatio,0.95275354
solomo,0.98141426
demo,0.98579204
scrupulositas,0.92237985
inundatio,0.9680582
stillicidium,0.94818366
aliquot,0.9461827
gallinacis,0.8466749
reseco,0.96043515
trifaria,0.9025455
arcesilaus,0.82267344
titanius,0.82229316
orcus,0.85205144
bifarius,0.9298935
supernus,0.97913444
atquis,0.9416746
emorior,0.97416073
proficiscor,0.9888065
praeiudicao,0.81783164
agnatus,0.8448289
assigno,0.9597694
pus,0.89437366
rota,0.98259676
plaustrum,0.9875332
mobilis,0.910562
moto,0.9413286
uisibilis,0.9154501
natiuus,0.97640693
similior,0.75914484
mutuo,0.79190767
excudo,0.9546222
j,0.5378906
immobilis,0.94103223
renuntiatio,0.9065975
fauus,0.97319865
sursus,0.8359343
rotundus,0.98584914
quadro,0.9844393
pedalis,0.89324284
peripateticus,0.9523216
coniectura,0.9392104
morositas,0.8153304
artificium,0.9655257
ambulo,0.97164595
stupidus,0.9583211
conseruatio,0.90412974
habitatio,0.89679843
circulus,0.98061943
enormitas,0.94022065
tibia,0.98260176
citharaa,0.9130684
cithara,0.9684768
lana,0.9776453
tegula,0.94621885
imbrex,0.8152461
naufrago,0.9521195
physica,0.81695974
inuestigatio,0.9522611
decurs,0.65681523
ducatus,0.9662203
obseruatio,0.9772939
no,0.9912095
serviliter,0.6888867
intercido,0.9689518
attestor,0.921064
amiso,0.562429
coniecto,0.9804748
simpliciter,0.94522125
mopsus,0.89067113
africanus,0.96532494
boeotus,0.8234734
herous,0.96253914
lancino,0.9582619
moneta,0.9507355
ordinatio,0.948084
mundior,0.8184284
inhonestus,0.9681272
exaro,0.937084
allegatio,0.89503545
ingenuitas,0.91492
retexo,0.9808421
amputo,0.9736943
herculeus,0.9634822
ue,0.96319926
norum,0.76499325
afer,0.96651876
arabs,0.97848785
noricum,0.8017654
asculani,0.838495
decurio,0.9458606
ibis,0.9101678
afrus,0.7159275
conicio,0.98404115
iunior,0.9585899
liuor,0.98971426
uenum,0.84354156
pharao,0.68995464
conuoco,0.9758326
diffluo,0.97252995
recondo,0.98908263
obsigno,0.93671983
spica,0.9627401
deriuatio,0.92824185
remuneratio,0.9031751
tripertitus,0.9490717
insignior,0.8047433
latitudo,0.95702267
caedendus,0.9170551
bulbus,0.92158896
adventicium,0.8246877
aduenticius,0.86570257
inueno,0.90529543
oppono,0.9780768
debilito,0.9857578
uolgo,0.93576366
uolnus,0.8234741
antenor,0.8551847
hasdrubal,0.9016958
comitor,0.9893898
fuga,0.9918859
amplexus,0.9738138
incubo,0.9876279
decrepitus,0.829124
astyanacta,0.90367335
volcanus,0.916699
baiulus,0.9331057
iugalis,0.99291706
defcio,0.76454926
laurentinus,0.8397981
quirinus,0.9834012
iuuandus,0.9055103
diligens,0.96001923
fimus,0.95250297
faunus,0.97194034
pix,0.9427681
icueo,0.91845787
conuerso,0.9532471
barbaria,0.93804425
deformitas,0.95677954
uilissimus,0.9796598
deuersor,0.9041938
hospitalitas,0.9306825
plotius,0.825178
ulixes,0.8627723
humanissimus,0.7843859
meritorius,0.8652866
calculus,0.97367144
duodecim,0.90783936
dependio,0.8542385
dormio,0.98365605
contemplor,0.97188956
mane,0.9674877
liqueo,0.9749347
heres,0.92531174
so,0.9609346
or,0.9527581
antinous,0.83088434
controuersia,0.9754021
decorus,0.9776589
ganymedes,0.92503643
assevero,0.71272326
efflagito,0.95581096
sancio,0.91029334
cono,0.89317065
diespiter,0.92412126
carmor,0.7536541
effor,0.9817558
albanus,0.9564368
potio,0.9598837
potinus,0.68407977
iuuenta,0.98923373
nuptialis,0.96476007
dos,0.86322147
sponsum,0.8598686
interuenio,0.9744103
nouicius,0.94719183
mas,0.9809503
caelebs,0.97834426
legitime,0.9130703
substringo,0.874716
undeunde,0.790612
proceritas,0.9387358
insolesco,0.9482711
nuptia,0.9569191
masculinus,0.95725274
falx,0.98451024
iuuenilis,0.9513957
amplector,0.9891108
salsugo,0.83570385
assuetus,0.9738923
pubesco,0.9640219
abalieno,0.84569705
adultum,0.9159845
patriarcha,0.91067433
eleganter,0.89458084
latinus,0.9781069
seminalis,0.83179325
uivo,0.94196445
translatio,0.9455004
utrum,0.77565783
coloro,0.94268125
sever,0.9345517
diodor,0.74219584
quive,0.8655032
natum,0.9350351
nedum,0.94594914
immoror,0.96988684
senarius,0.9493607
titan,0.9683173
fortus,0.9648982
adiaceo,0.89443886
reo,0.8850477
alleco,0.87123275
senatorius,0.93652815
munimentum,0.95811427
suspico,0.6422829
largio,0.96881783
reminiscor,0.9765343
contribuo,0.94553304
furtiuus,0.95281744
qualemcus,0.94656485
ae,0.6939428
culleus,0.9306241
fugitiuus,0.97922826
percontor,0.9838948
abusus,0.7984973
pergula,0.8716414
immiso,0.6910644
pecunia,0.9590687
rupeo,0.73469627
aquila,0.95104027
cycnus,0.96790826
pridem,0.97037524
uergilius,0.98880935
uo,0.9558811
confeco,0.83264446
studiosior,0.926329
mendicitas,0.8506838
uaccula,0.8350998
dorsum,0.9869157
byrsa,0.8585723
fascia,0.80566907
argonautar,0.8023309
pyra,0.9729573
experientia,0.90037346
comminiscor,0.9779752
recuro,0.79662114
pronepos,0.9260092
spurius,0.90004677
pindarus,0.9401484
praeuaricatio,0.93467814
medicinus,0.9481785
scala,0.9689119
parento,0.9452038
theseaus,0.91240627
obliuio,0.9815489
perseus,0.9065913
scorpius,0.964406
cancer,0.94772625
tristitia,0.9229593
uoltus,0.8908818
uiduus,0.947853
orbitas,0.9679426
transuolo,0.93477285
arcus,0.9752755
habito,0.907075
ascensus,0.96046686
cliuus,0.97430366
cardo,0.98672724
uicinus,0.9906629
ianitor,0.9505496
culina,0.9222262
priuatim,0.96174014
quaeso,0.9798283
ficus,0.9602982
uiridis,0.97986245
cn.,0.91265404
competio,0.7728808
exolesco,0.8505421
quotidianus,0.9259084
sanctifico,0.9087628
insupero,0.8117186
tor,0.957777
praegrandis,0.8921238
beo,0.8974409
praeualeo,0.98594797
iucundissimus,0.92476106
dediticius,0.9112073
xerxe,0.9073244
delphi,0.94417214
paupertinus,0.9414842
exilis,0.9673807
amplio,0.97159743
na,0.76036
receptus,0.7154585
saecularis,0.8466174
opusculum,0.9694648
traditio,0.8734462
portentosus,0.8251823
probatissimus,0.9574557
inclino,0.9764823
sicubi,0.97005546
perverdo,0.87549764
annuo,0.97015077
aduoco,0.9732403
uulgatius,0.870226
coelus,0.8413416
capacus,0.8414868
bybliotheca,0.93848395
compitum,0.9662792
triuium,0.9398405
textrinus,0.8870517
expostulo,0.95987535
fierior,0.85230017
benefacio,0.93670356
abscesssum,0.7985217
benedictio,0.8053217
benedico,0.96724296
dictio,0.9595015
molestia,0.9600351
conlatus,0.9540606
dator,0.8439108
redimio,0.983533
pallium,0.9671307
linteo,0.78869516
exorno,0.9876479
calcio,0.90100783
furuus,0.9594414
galea,0.9818153
abominatio,0.82371163
insolentia,0.9616308
inportunum,0.8372342
detestatio,0.9104047
sor,0.94028276
perditor,0.91571635
exhibitio,0.92820853
pythagorica,0.8560299
defunco,0.95597994
adscripo,0.8671918
dilutus,0.8768887
misellus,0.9436052
offensa,0.9446089
imprecor,0.95035166
comprecor,0.79438907
innumerabilis,0.97992384
tantopere,0.79623115
usura,0.95021653
praesumptor,0.8651345
uivus,0.9050485
perdidicio,0.7705996
praesagium,0.9809989
omen,0.98536444
ingenitus,0.93649215
corroborao,0.8094522
sermocinor,0.9795208
pronuntiatio,0.95943475
locupletus,0.9074257
prudentus,0.9715799
assiduus,0.9831424
loquela,0.9749391
dissemino,0.9547463
oleaster,0.95507956
inso,0.81094193
demonstrandus,0.8694106
conuenientia,0.83611274
graeca,0.8130659
latina,0.94486606
abominor,0.9132555
praecaueo,0.97896236
delictus,0.9581934
digeso,0.90193385
converso,0.7023507
haeresis,0.94030017
uipera,0.9743782
doco,0.96868455
pisciculus,0.91896033
labefacto,0.97295964
impugno,0.9811787
magnificentia,0.94004226
potentia,0.9774383
impossibilitas,0.8546149
dignatio,0.96788436
suggestum,0.8037582
incompositus,0.8639617
imparatus,0.87149924
uectaculum,0.88270545
firmamentum,0.81247944
medietas,0.9705384
incola,0.98502845
habilis,0.9473092
humectus,0.85329473
sucidus,0.89515555
humor,0.97676957
limo,0.9333673
uecto,0.973694
superfero,0.89369583
insido,0.95454335
tinguo,0.9635205
complures,0.95292467
distinctio,0.90609413
stagnum,0.9792783
alueus,0.9910468
spado,0.9823927
philippus,0.9302492
combibo,0.87742394
inquino,0.95720905
sordeo,0.98036885
famulor,0.98047084
corporaliter,0.8234941
emundo,0.8640097
intellectus,0.90499026
efficacia,0.94106257
uidua,0.9761643
mithra,0.84200174
uilla,0.9807073
pelusia,0.76027095
auspex,0.97450507
absoluio,0.8944082
aemulator,0.8581953
adfectans,0.87794894
gestatio,0.6692306
opax,0.73684525
ribi,0.7809637
piscina,0.95769185
cisterna,0.9548243
lymphaticus,0.9262363
quorsum,0.9385242
ablutio,0.82335746
abolitio,0.90696406
testatio,0.9336001
egredior,0.97696865
perungo,0.9330021
unguis,0.9842031
oleum,0.9331138
unco,0.67131764
actum,0.9056628
arcesso,0.97834253
obliquo,0.98575723
conquiesco,0.9719211
columba,0.9471148
olea,0.9677569
aduolo,0.9761465
adferens,0.84317386
baptisma,0.94973785
mose,0.8353548
uenenata,0.817042
saluberrimus,0.9540856
remedio,0.72086376
confirmatio,0.8816951
rudimentum,0.943482
auspicor,0.9378593
transfreto,0.9528548
prorumpo,0.9925766
lancea,0.98123
tantulus,0.7940246
remissio,0.91746294
acti,0.4556238
sciscito,0.7278094
candidatus,0.958538
fustis,0.98427284
scrupulosus,0.96488905
praeiudicatus,0.8194428
scrupulus,0.96380997
exertus,0.9641121
aperiendus,0.8805475
debitor,0.9464266
aduersor,0.9688473
adlectio,0.78787637
individuus,0.82408315
sustento,0.9832804
praeposuo,0.7764794
augo,0.9660271
obsignatio,0.85947204
uestimentum,0.9663391
saluo,0.95710546
obstringo,0.96660084
damascus,0.9441265
crispus,0.96566296
pacificus,0.95916504
interscindo,0.88848937
haereticus,0.9809468
ediior,0.7973477
ademptio,0.8875321
israel,0.8694757
glorifico,0.9641122
oporteo,0.9558782
commonefacio,0.89765763
episcopus,0.9717978
presbyterus,0.9624319
diaco,0.9473951
laicus,0.8592412
aequum,0.9537962
ficium,0.7928212
urgueo,0.9791019
circumstantia,0.90809494
petulantia,0.96963805
thecla,0.8078172
presbyter,0.9090245
eleemosyna,0.59962356
porcus,0.9767491
subito,0.9925227
abripio,0.9816669
praemitto,0.988453
petitio,0.9099037
promissio,0.8893201
prouentus,0.9775245
indoles,0.9856412
cautior,0.9699951
innuptus,0.96293855
procrastino,0.81368005
baiulo,0.85254616
recupero,0.9764222
festus,0.89207304
creber,0.9923689
pervigilius,0.78448415
conflictatio,0.8222201
adprehendo,0.9674094
ter,0.99171126
intempto,0.8918126
funco,0.8434258
ieiuno,0.9259187
gratulatio,0.9471205
quantulum,0.9439962
emetior,0.9735194
sanctissimus,0.981276
peculium,0.9231668
tertullianus,0.896281
contentiosus,0.9266831
funis,0.987018
nubilus,0.94353426
concentus,0.954879
termino,0.9480954
sat,0.98671407
urceus,0.94737476
area,0.9653131
anterior,0.9491757
miseratio,0.9244784
elocutio,0.95316684
uacca,0.96650183
abscedo,0.9873874
sator,0.97114944
adtribuo,0.94686115
accessus,0.9785305
congruo,0.98874515
planto,0.92500025
custodo,0.9660086
pullulo,0.9758765
immortalitas,0.9212344
clam,0.9516149
adseuerans,0.9451374
particeps,0.95612144
nuncupatus,0.8599919
interuallum,0.9937705
sina,0.9194972
adtendo,0.9652244
octo,0.98494685
comminatio,0.9253423
colonus,0.96433294
consequenter,0.9245317
cai,0.8992414
necdum,0.96579903
loth,0.9232216
praefoco,0.82839286
calculo,0.94365567
occisio,0.9081964
intermitto,0.9619728
instigo,0.9698931
subuerto,0.9793954
sio,0.33805498
uinea,0.9833741
exalto,0.94603074
averto,0.79114443
exaudio,0.95566034
uae,0.83558786
supradictus,0.8766941
contumax,0.9787028
iuda,0.95471436
esau,0.9014051
praecido,0.98594713
pugno,0.98579097
oblitero,0.86514235
ferocitas,0.9368723
exsecutio,0.9342809
obseruantia,0.93226683
eluceo,0.9678735
obaudio,0.84180444
erythraeus,0.9314421
pelagus,0.99454206
transueho,0.9677361
cibo,0.8980821
accipiendus,0.94951266
septimus,0.95227396
isaac,0.8261105
insuo,0.9229431
dicturio,0.9049566
hiericho,0.92285633
circuitus,0.91738915
undecumque,0.93977344
convaluo,0.8245618
conuersio,0.9719414
animadverto,0.96591717
sacerdotalis,0.9311998
sicuti,0.79050153
aborior,0.8464706
clarifico,0.82579404
psalmus,0.6404739
indubitatus,0.96635437
adfero,0.9697926
atrium,0.960693
simila,0.88015753
adips,0.95703274
none,0.5284608
est,0.6150162
oriens,0.9799644
legislator,0.9044132
antiquo,0.9479859
servio,0.9206001
nuntiavo,0.6896546
constiti,0.9214996
uenturus,0.8620197
armenia,0.97591335
pamphylia,0.9788715
cyrene,0.95934445
inhabito,0.94436735
hispania,0.9612394
gallia,0.9841598
britannus,0.96833414
inaccessus,0.9715533
sarmata,0.9502275
dacores,0.7353653
abdo,0.9850549
abo,0.551499
babylonia,0.9570354
hereditarius,0.90745807
regulum,0.9235806
india,0.97558844
germani,0.92445743
qu,0.9292195
gaetulus,0.79912794
legio,0.96750593
aequaliter,0.9513616
uastatio,0.9737254
extermino,0.9709664
bi,0.70099086
medus,0.97885513
uisio,0.95036554
uespertinus,0.9585638
unguo,0.95148015
profectio,0.94157076
sexaginta,0.9752689
dimidius,0.9596191
exsecratio,0.89243704
consummatio,0.8932673
lxx,0.92323416
hebdomada,0.9493978
lx,0.92077976
vii,0.6300661
ii,0.97393525
xviiii,0.83467513
artaxerxes,0.88271606
xx,0.911148
iiii,0.87693256
argus,0.8962668
xii,0.8906774
mes,0.88231903
alexandria,0.9761077
soter,0.83778715
xxx,0.6529847
dein,0.9671106
superuiuo,0.937359
uicesimus,0.9789135
ccccxxx,0.8489509
uii,0.71247095
v,0.89406705
euangelista,0.89585507
baptizo,0.9575966
etimperium,0.8132717
caius,0.8295888
caligula,0.8345142
iii,0.92882156
xiii,0.7759439
xi,0.81761
ix,0.88221157
galba,0.93907684
otho,0.94804657
uitellius,0.9341583
libame,0.9730542
propheto,0.76830447
rufius,0.82696027
martius,0.9867606
octauus,0.98654103
synagoga,0.8911686
pusillus,0.9371262
butyrum,0.93987906
manduco,0.96629715
samaria,0.9202503
assyrior,0.84878916
bellicus,0.9832855
subiunctus,0.9046975
bellator,0.9583521
crepitaculum,0.9374306
gerula,0.9227805
pannus,0.96357656
paritura,0.83041275
uersor,0.9899546
orientalis,0.93262565
munero,0.9537929
saba,0.84097296
orio,0.93807113
transscribo,0.92427015
indicus,0.9040396
extincno,0.84138143
babylo,0.94749653
adiuvo,0.95079124
absurdus,0.9736432
ensis,0.9907986
ide,0.55646366
asperitas,0.97177815
acutus,0.9674575
praecingo,0.9719102
bellipotens,0.9677837
repromissio,0.93595916
inlumino,0.9305465
euidenter,0.9775084
censendus,0.84301054
arundo,0.94834095
comminuo,0.8842055
linum,0.98050183
momentaneus,0.8662714
ambigo,0.9579547
exposuo,0.87831146
uteus,0.7577776
magnificus,0.97017515
uenumdo,0.95683223
unicornis,0.8724261
rhinoceros,0.9140827
minotaurus,0.85449374
bicornis,0.9524163
saluator,0.9672758
leui,0.7844353
carnificina,0.7864034
dimicatuor,0.8422942
lignarius,0.9377932
humerus,0.9167738
sceptrum,0.9919935
salvus,0.5882405
insigniter,0.93109024
crucifigo,0.9291739
subiungo,0.9628685
canticum,0.92920625
lamentatio,0.9051535
maeror,0.98553264
absconsus,0.92309284
aquilo,0.96586925
ela,0.9016123
quinque,0.98231184
subsanno,0.7522264
bipennis,0.982652
podo,0.7745942
tabesco,0.9735187
minimus,0.98403096
demoror,0.9703211
evenio,0.87878114
exterus,0.82516235
coepi,0.9735038
dequo,0.7528182
contradico,0.9629127
contemplo,0.96963817
plasmo,0.90673286
protoplastus,0.9164778
perio,0.8850137
commoror,0.9811895
ululo,0.95801735
satietas,0.95217574
submergo,0.97255254
supernato,0.9274566
lapido,0.7347168
uepres,0.97346973
spineus,0.9209832
praegnans,0.9759097
adprobo,0.9776956
proicio,0.9787637
nociuus,0.8000066
architectus,0.9369739
pluo,0.9020847
uineus,0.9707192
blasphemo,0.7925996
casula,0.94201416
condicionalis,0.8159727
abundantia,0.93673587
praenotao,0.89171135
tondeo,0.9743606
puerulus,0.93502736
offensio,0.9671877
uermis,0.97697115
ignobilitas,0.8455363
angularis,0.7940547
adduco,0.9746263
honorabilis,0.87396586
accingo,0.947831
diminuo,0.930907
pungo,0.9850525
delinio,0.8040263
passibilis,0.8642955
iosedech,0.94940245
conuello,0.98337543
abicio,0.97708005
coccineus,0.88223934
obscurior,0.95695764
indignior,0.879124
radia,0.98288715
thronus,0.7783346
explicitus,0.9438662
iudeus,0.76409185
ame,0.8633253
discessus,0.96862805
fideicommissus,0.72718406
integritas,0.9746884
insinuo,0.9895996
uiduitas,0.97230315
euus,0.7710719
eua,0.88081616
plurifarius,0.8936026
concubina,0.96727246
inconditus,0.97719646
angustia,0.8610077
inspecto,0.9698664
indubitas,0.8588002
dissuasio,0.7684584
inferior,0.9885857
obsum,0.9262173
ausculto,0.97293293
enitor,0.9721091
impensus,0.9703053
excusatio,0.92961776
pronior,0.8116776
imbecillitas,0.9654201
potentissimus,0.9688741
antepono,0.97511804
maritalis,0.9621251
quotienscumque,0.9729873
uolaticus,0.86625206
delendus,0.8975428
diffido,0.9800651
uolatilis,0.9279395
gallicus,0.96728605
sufficientia,0.8504876
cupidus,0.9879159
quaerendus,0.965822
periculosus,0.9833113
uiduo,0.98242855
pressura,0.89995545
sarcina,0.9760048
mercimonium,0.897182
detestabilis,0.96228015
iniungo,0.97875595
carissimus,0.98584723
difficilior,0.9456476
delphae,0.9635756
durissimus,0.9755976
allecto,0.95285684
indumentum,0.98333
inbibo,0.7159951
obstrepo,0.9733846
aram,0.79862285
candidus,0.9925762
affinis,0.91848826
assertor,0.8210429
operosior,0.815497
uago,0.9853131
uersiculus,0.97536373
loquax,0.9875633
officio,0.95055354
loquacitas,0.9555561
uinolentia,0.8302427
conueho,0.94676507
opportunitas,0.97014403
potissimum,0.9796071
procliuis,0.94926226
altior,0.9780235
utiliter,0.950703
propositum,0.9636845
ignoscibilis,0.8046546
suasus,0.85833085
consiliarius,0.9555043
monitio,0.9110157
infidelis,0.9443441
diuerto,0.9542469
lucrifacio,0.8644067
absolute,0.9430789
repetunda,0.6178901
onerosus,0.9661132
destringo,0.96665
diiungo,0.8977375
ro,0.9487481
admissio,0.88618124
emptus,0.6155329
molestissimus,0.8193085
indiuiduus,0.9307652
quaeuis,0.89524686
extructio,0.88648367
munditia,0.90668815
turpior,0.8328697
maculosus,0.98228246
modeste,0.9564851
modero,0.9937661
qualiter,0.97202384
procurator,0.9048142
condico,0.8953073
occupatio,0.9455801
uisito,0.9251561
tugurium,0.9777881
abnocto,0.8133102
osculor,0.95231587
repto,0.97970104
pereger,0.8736896
largior,0.9821267
horreum,0.9848484
lectulus,0.97136486
corpusculum,0.9663356
explodo,0.9461911
exurgo,0.9655396
obiectio,0.8813327
cio,0.96495795
ancilla,0.94507104
lar,0.97906053
laureatus,0.93234396
consistorium,0.9140549
popina,0.92252064
fomentum,0.9719305
interiectio,0.91798353
adtero,0.95373416
prosperus,0.988847
petitor,0.85820484
exhorreo,0.9658172
concilio,0.96639824
tenacus,0.7655676
foras,0.959664
uindicandus,0.9698471
denuntiatio,0.9258676
vndus,0.8668711
exhibo,0.78855574
sella,0.9653051
mula,0.9552674
pleraeque,0.71004677
taaestio,0.6692228
existimatio,0.9600271
dummodo,0.960447
doto,0.9670038
identidem,0.9414328
dotalis,0.9147854
neuter,0.9758251
elemosina,0.8358066
hymnus,0.89045066
reflecto,0.9728502
muliebris,0.9888064
squalor,0.97117126
satisfactio,0.8974397
anxietas,0.93199396
vieo,0.7107048
aggredior,0.9906109
seres,0.9670381
neo,0.8975415
tyrius,0.96979463
ceraunium,0.9252871
prodeo,0.9880813
concupio,0.83455855
reuiuisco,0.9553975
imperito,0.96991014
peculiariter,0.9061565
lapillus,0.98360676
arto,0.9892653
fuco,0.9886062
lanus,0.8645717
docuo,0.6656275
splendor,0.97704595
cruda,0.66174877
gratuitus,0.9495735
uaporo,0.98106295
una,0.96785915
eorus,0.6388577
belia,0.74402666
armarium,0.8968378
abolitor,0.79403937
mathusala,0.8728664
delegatio,0.7498567
assertio,0.7583901
aedificatio,0.94016314
diuinitus,0.97983843
reiicio,0.8131033
gemma,0.9910363
intendio,0.7459977
deploro,0.97220767
metallicus,0.90547276
bidens,0.94412535
clauus,0.97997624
intimo,0.978178
operarius,0.953264
consanguineus,0.9730479
minutal,0.8025899
demando,0.91756
paries,0.9813179
niteo,0.9901783
subdola,0.8247458
substruo,0.9314117
foro,0.97197646
britannicus,0.8142293
piscor,0.9468537
concha,0.9754897
conchylium,0.94479215
ostreum,0.8124687
peloris,0.7558521
intrinsecus,0.94646907
uerruca,0.8489255
gemmo,0.9908028
cerebrum,0.9847649
raritas,0.9441748
ostensio,0.720559
smaragdus,0.9770045
cylindrus,0.9114713
uagina,0.9624366
pero,0.7896639
tyrii,0.94024754
hyacinthinus,0.9027724
regia,0.9789498
uelis,0.9822175
operosus,0.96665585
vilus,0.7399193
rubrica,0.86756957
purpureus,0.99409086
scena,0.83172834
panthera,0.94025993
rarus,0.9926865
concito,0.9936322
immoderatus,0.9552915
uitiosus,0.98435366
inflammo,0.9782585
breuissimus,0.93548787
deciens,0.9800356
sestertium,0.8991756
kalendarium,0.83060706
conseruus,0.9029078
inlatus,0.96315587
auersio,0.84689486
tenax,0.9840987
quotus,0.958232
pudicitius,0.9632776
obtinendus,0.8785659
permisceo,0.9842812
incessus,0.9819792
exsecror,0.9758486
inuitas,0.8669684
permoueo,0.98676103
secura,0.8078939
importo,0.97402513
latrocinium,0.9700344
rus,0.99221325
periculosissimus,0.76723367
incuria,0.97358346
uesta,0.96313965
pertimeo,0.91954845
exitiosus,0.88634056
formositas,0.7955892
professor,0.80625963
compositio,0.9360731
habitudo,0.95323527
paedor,0.9086451
excolor,0.7898843
gena,0.9892899
fuligo,0.9718253
seruius,0.9321131
crocus,0.96809244
germania,0.919717
flammeum,0.98342204
crinis,0.99542964
assiduitas,0.9357501
exoptabilis,0.796318
crocum,0.9551377
albus,0.97498715
flauus,0.97767335
facilior,0.9407979
adulescentia,0.9605907
studo,0.8708645
acacia,0.590315
appropinquo,0.9435537
ornor,0.79709524
operositas,0.84078944
cincinnus,0.80524385
coerceo,0.9788768
uolucer,0.9915409
sutilis,0.94176745
textilis,0.8515004
capillamentum,0.8930997
galerum,0.8660549
operculum,0.87291163
mensura,0.9810775
umbilicus,0.9711484
immundo,0.81028503
forsan,0.9776813
propello,0.97508025
peritissimus,0.9419634
utinam,0.97582805
exultatio,0.9356011
eleuo,0.9599823
cerussa,0.8478836
obuius,0.99243385
obedio,0.91619265
canities,0.9814683
lanugo,0.95803666
pigmentum,0.9638163
distringo,0.9458784
aspritudo,0.834227
r,0.64680153
adiutrix,0.85912037
curandus,0.938849
condignus,0.9676907
ineptia,0.89879405
exarmo,0.963608
adminiculum,0.971629
requietus,0.8028813
portus,0.9886774
pompaticus,0.87611246
habena,0.98914135
elegantia,0.9155355
humilio,0.8771854
udo,0.85689056
erudio,0.97864616
sucus,0.9796121
saliua,0.94273865
bulla,0.93748605
pretiositas,0.7776122
possido,0.8744643
illustris,0.9023067
retundo,0.97081184
postulatum,0.955871
negotior,0.95858455
tetricus,0.9592148
blasphemia,0.8101785
pauperus,0.90778136
infelicissimus,0.9190611
matronalis,0.8830178
insurgo,0.98038995
honestissimus,0.82056606
ualidus,0.9951133
pretiosus,0.98420894
vnde,0.9072844
addisco,0.86215556
reluceo,0.9714749
tenebrosus,0.97440803
luminare,0.85037255
denotatio,0.7112844
supellex,0.9799877
contino,0.82612956
deliciae,0.97734547
effemino,0.9415141
stupesco,0.86575615
spatha,0.8800576
expedita,0.8025818
retinaculus,0.96389514
taciturnitas,0.9744667
sericum,0.9837202
byssinus,0.8938856
magne,0.96643054
dissimulandus,0.93731284
protelo,0.8857672
oblectatio,0.9147812
abdicatio,0.8890626
retinaculis,0.86315036
praetendo,0.9832932
attributus,0.8584348
caementum,0.83323836
extimesco,0.95899415
novero,0.8976122
interimo,0.98900557
maliloquius,0.81951296
fraudium,0.7918852
administratio,0.89260244
deprehendio,0.7531488
possessor,0.9430795
deieceo,0.8808273
simplicus,0.84048843
exposco,0.9854002
consessus,0.9638752
necandus,0.92042875
interdictio,0.8489754
balteus,0.9655082
procliuus,0.8853518
anfractus,0.97446513
generaliter,0.9132056
aethiopia,0.9389732
cunabulum,0.98004407
secretior,0.96708345
lydos,0.8133398
etruria,0.9163036
tyrrenus,0.94848293
arcessitus,0.92366886
ludium,0.7274135
lydus,0.903936
ludius,0.8677714
iuvenus,0.94690263
caussa,0.7497428
promiscuus,0.9680791
consualis,0.82738924
sabinus,0.98318034
circo,0.9745568
meta,0.9810284
duellum,0.9792071
iulius,0.95596176
september,0.9649908
flame,0.9918281
quirinalis,0.9489865
robigo,0.9444292
tullus,0.8992306
ancus,0.93329674
marcius,0.94869554
suetonius,0.76920074
tranquillus,0.9871698
megalensis,0.79353994
apollinares,0.7335099
cerealis,0.9184251
prosperitas,0.9746905
legatarius,0.87736154
funebris,0.95050514
circensis,0.9673854
riuulus,0.9604984
surculus,0.969565
qualiscumque,0.96869695
splendidus,0.9741538
exequor,0.97281647
