Token,Cosine Similarity
defero,0.99112844
adsentor,0.9175411
bacchor,0.99100536
insanus,0.99005497
resoluo,0.9963263
salutare,0.924073
inrito,0.92428434
crabro,0.9115008
stultitia,0.9731356
pudicus,0.9914581
ei,0.96994376
prehendo,0.9810699
paritura,0.9088342
insania,0.9825481
omen,0.99204254
ominor,0.85743594
condecet,0.92543423
fortasse,0.982862
bilis,0.9534036
diluculum,0.92563653
commemino,0.899252
somnium,0.9871864
expergiscor,0.9755955
prodigialis,0.9479732
tus,0.9826549
iterum,0.98001623
inclementer,0.9428333
abio,0.91250014
thessala,0.9792623
secedo,0.98927283
cerritus,0.86195385
circumfero,0.9884493
larua,0.9011848
infitio,0.7340573
conuinco,0.988285
estneus,0.9242897
praestigiatrix,0.8437078
exsoluo,0.9620579
congemino,0.9732752
posterior,0.9796177
interpello,0.9908674
cenus,0.7081802
adpositus,0.9875617
dormito,0.9557885
ablatus,0.9845102
cubitum,0.9578137
cubiculum,0.98438215
edicto,0.9629135
captus,0.96603024
adsentio,0.95780957
munus,0.99181986
fungor,0.99457204
nimi,0.68558216
praestigiator,0.91733134
iuno,0.9867265
impudicus,0.98779064
audacter,0.977742
proteruus,0.98412156
munificus,0.97624564
examussim,0.9194988
inquiro,0.9894843
matrimonium,0.96467566
conlibitus,0.733135
cenaculum,0.967322
interdum,0.98988414
transigo,0.98947334
insons,0.9910817
accuso,0.9921063
frustratio,0.9460112
inicio,0.99127096
clamito,0.9821982
admitto,0.98904526
sus,0.98349655
deque,0.9744168
adiuro,0.97478086
insuper,0.96653444
exhibeo,0.9868303
osus,0.7676565
heia,0.9456051
purgo,0.9897008
aegre,0.9803963
da,0.9886817
sio,0.5316292
inro,0.97722656
sanas,0.8138845
arbitratus,0.969004
propitius,0.9535159
huiusmodi,0.9299066
interuenio,0.98238945
bis,0.99122715
uas,0.9809666
adorno,0.98340076
redio,0.9263804
gubernator,0.96761906
prandeo,0.97166145
collum,0.99506813
traha,0.9572836
instituo,0.9834398
derideo,0.9835662
ioco,0.96828383
ratus,0.9610637
hisce,0.8419013
diuine,0.91712344
adsio,0.83998233
decedo,0.9886371
senus,0.9882216
adsto,0.98628294
admoneo,0.9947715
inspecto,0.97917545
susum,0.9023758
escendo,0.97462916
accesso,0.9760357
sobrius,0.9840638
suffero,0.98481727
seruio,0.9877757
dein,0.980881
tectum,0.9933008
platea,0.94751775
perrepto,0.8360107
gymnasium,0.9787206
emporium,0.9433594
macellus,0.9498555
palaestra,0.9789643
forum,0.9899869
medicina,0.9842776
sacro,0.9834162
compleeo,0.8289321
quaestio,0.9799193
feria,0.7963649
heus,0.9499631
fatuus,0.9831291
publicio,0.94031173
ulmus,0.99369085
adulescentia,0.97336245
mendico,0.9813832
maco,0.8473895
macto,0.9917182
occasio,0.9735087
infringo,0.9930137
cinis,0.9747947
infundo,0.99548215
medicus,0.9905261
dixe,0.7624754
medico,0.9685225
scrobis,0.99293506
sexageni,0.93410397
thebani,0.98213303
impudicitia,0.9699435
impedio,0.9891062
thensaurus,0.951224
nil,0.9768481
clandestinus,0.9885519
decerno,0.98057604
aduocatus,0.9665362
neue,0.99045384
parturio,0.98230815
inultus,0.9926391
rego,0.99520355
ulciscor,0.9906008
thessalus,0.9841253
ueneficus,0.95331514
perturbo,0.9930407
adulter,0.9933094
constituo,0.9876531
perga,0.82566136
sepultus,0.96306646
enico,0.823134
prospicio,0.9924857
crepitus,0.9809238
tonitrus,0.9884422
tono,0.98082227
insisto,0.99303937
exclamo,0.9932717
cultor,0.99126065
terror,0.97722876
horror,0.9876817
accurro,0.990086
scisco,0.9245831
surgo,0.9853601
bromium,0.9663954
egredior,0.98296773
impello,0.9956763
puerperaus,0.786676
pura,0.94507056
operio,0.9855648
ruo,0.99525595
aurea,0.94178706
ploro,0.98080033
erga,0.9741372
conligo,0.9866395
incunabulum,0.98162556
diuinitus,0.97343457
latus,0.9939854
suppetiae,0.9517418
cuna,0.97693074
deuolo,0.95408726
iubo,0.9347173
deorsum,0.9737178
impluuium,0.94285285
paueo,0.99191463
cio,0.964538
citus,0.9862087
exsilio,0.9757861
perniciter,0.93953
formidolosus,0.97781646
diuos,0.854914
consuesco,0.98845285
dimidium,0.97321546
hostia,0.97440094
teresia,0.77335787
coniector,0.9662805
hariolus,0.95242983
haruspex,0.9884667
concubitus,0.98695886
migro,0.9874476
promissum,0.9832801
clare,0.97398
grex,0.97672737
conductor,0.953684
auritus,0.9674324
resideo,0.9863508
maccus,0.78362083
barbare,0.9534533
asinarius,0.87777746
lepos,0.93620217
sicut,0.96582836
gno,0.9453871
supersum,0.99292636
superstes,0.97387785
superstus,0.97278756
dius,0.93391365
fidius,0.7295726
mendax,0.9779899
dux,0.9901188
tero,0.97601277
polenta,0.96878034
insula,0.9916641
incurso,0.97816384
libanus,0.86394346
etiamnes,0.8839648
ample,0.9899757
us,0.96713763
donus,0.89661396
minitor,0.98827595
ceterus,0.9908935
euado,0.9909922
inuado,0.9928111
adiutor,0.96750927
leonida,0.9378222
qualis,0.9945172
incommodus,0.98546016
obsequella,0.8728094
gnatus,0.96425796
beneuolus,0.87429905
ornatus,0.9635284
fallacia,0.9709716
leno,0.94210917
pudeo,0.9934068
struo,0.9941657
beneficium,0.97700524
percupio,0.80512977
conteo,0.66294575
concredo,0.9313639
pudens,0.96481997
dotalis,0.9217622
uiginti,0.9890653
mina,0.97003585
defrudo,0.8970331
uestimentum,0.9725931
penna,0.9926548
te,0.818174
circumduco,0.97686017
piscor,0.966692
rete,0.97847426
iaculus,0.9889971
optio,0.9837056
leonidam,0.79228294
fabrico,0.9873184
perficio,0.9882579
insidia,0.99176776
deuenio,0.99098164
redimo,0.9900769
intercepo,0.9340459
fiet,0.2000067
lubitum,0.6558655
dehinc,0.9749692
patro,0.98244315
exordior,0.9812809
argentarius,0.96253014
nempe,0.98466796
misere,0.98264873
perfectus,0.9791747
contus,0.98290175
acerrumus,0.8912945
oblecto,0.98648953
panis,0.96671873
pannus,0.98489034
mansueto,0.7617858
inlecebra,0.9915762
nummus,0.9853999
philippi,0.9282749
emptor,0.97610044
remigium,0.9722304
portorium,0.9667615
traco,0.96528494
quomque,0.8440552
solitudo,0.9640408
posca,0.9566021
expleo,0.98765415
modi,0.5137197
fictus,0.9755888
poema,0.9869286
lena,0.9603517
recens,0.9870202
sucus,0.9952625
suauitas,0.98090947
assum,0.93062323
pedisequus,0.92020833
famula,0.9802058
catulus,0.96685493
maledictum,0.97903746
decor,0.98977333
talentum,0.9779658
abutor,0.9897706
mercor,0.98094404
pistor,0.9852989
merx,0.9944274
oculo,0.7166202
coactio,0.62473494
despolio,0.95291805
inlicio,0.9786502
adrideo,0.9582298
columba,0.9603727
pullus,0.9884752
simillimus,0.97618955
area,0.98754793
offundo,0.97760874
adsuesco,0.98607624
capueo,0.95557505
esca,0.98543817
inlex,0.8750415
osculor,0.96517813
papilla,0.9893735
pertracto,0.9789157
oblio,0.9861698
semidoctum,0.7333977
remeo,0.9856077
minae,0.98305
prosus,0.964883
castro,0.9143485
syngraphus,0.86716616
impono,0.99185824
porti,0.55310154
lenonius,0.8774295
faenus,0.9688546
socordia,0.9472328
reicio,0.99049246
segnities,0.9556854
fraudatio,0.76073575
celox,0.85567176
picus,0.96873504
cornix,0.9751548
coruus,0.98075426
parrum,0.7654997
tundo,0.9732091
temerarium,0.91904664
pix,0.98720604
uirga,0.98802
leoonida,0.83465254
requiro,0.99581516
triumphus,0.99092555
scortor,0.88140506
compilo,0.92349416
indiligenter,0.90173876
ducenti,0.9894314
largior,0.98796254
albus,0.9890522
indipisco,0.9001186
auxo,0.88345957
obuenio,0.9664411
opimitas,0.88490415
deuinctus,0.90227467
uincio,0.994959
nescioquus,0.88541734
fraus,0.9916402
concessus,0.9913599
largus,0.99223846
patrona,0.93910587
praesidium,0.97255754
quoad,0.9807241
catena,0.98953086
colonus,0.9841207
lasciuia,0.98722595
expendo,0.977844
centum,0.9881649
dependeo,0.9773391
propendeo,0.9112755
testamentum,0.9777236
compo,0.71594214
improuisus,0.99054754
concelebro,0.98516214
audacia,0.980479
confluo,0.98561877
gestibo,0.7290433
hariolor,0.89273417
coniuror,0.8578983
cruciamentum,0.89300287
firmitudo,0.9233825
tergo,0.980423
soluo,0.9917619
pernego,0.9400322
obduro,0.941911
edissero,0.9764393
placidus,0.9959308
adquiesco,0.9815181
asinus,0.9847845
mercator,0.9873022
pelleo,0.74026483
deuoro,0.9834243
uetulus,0.9827783
claudus,0.97522473
rus,0.98917353
ulmeus,0.94560206
infit,0.9805868
demonstro,0.9906948
callide,0.98317045
aduentor,0.78668886
excludo,0.98921967
seduco,0.9491093
sorsus,0.8789048
interminatus,0.91896
imitor,0.99601513
recurro,0.9936524
puerus,0.9028413
exemplum,0.9918225
ianitor,0.9665342
calcitro,0.9306278
tonsor,0.963944
pellaeus,0.97668755
mercatus,0.89816076
adfuio,0.8902764
macilentus,0.9185164
rufulus,0.82033443
aliquantus,0.981291
truculentus,0.98552144
commodus,0.98621464
pictor,0.98860097
describo,0.9934896
crus,0.99503934
decore,0.9851893
imperiosus,0.9723952
libertus,0.9655769
emitto,0.97859687
moratus,0.672229
detineo,0.97838664
stimulus,0.9905816
contera,0.7990625
praecipio,0.979398
stomachus,0.99114877
suppedito,0.97651243
stercus,0.9931061
splendor,0.9692391
bulla,0.96251523
tamquam,0.98635054
ambulandum,0.8285551
adsiduus,0.9887924
hara,0.84556955
oliuus,0.9919754
uinarius,0.98165226
dromus,0.84982824
dimidio,0.94579786
scyphus,0.958797
he,0.8661293
herclus,0.9073982
abegeo,0.7938265
conticeo,0.99103993
tinnio,0.96702266
iracundia,0.959093
repromitto,0.9598731
periculum,0.9868007
iracunde,0.8998363
impurus,0.95499545
supplicium,0.98612034
fugito,0.976297
contumelia,0.9843963
scilicet,0.9476289
fortassis,0.94004893
capitulum,0.88892037
sordidatus,0.8518075
enumero,0.9856957
rhodos,0.9684603
adnumero,0.97654283
interdico,0.9888019
pio,0.9772465
minuo,0.99276817
culpo,0.9926679
sas,0.4420735
dicaculus,0.86972725
amatrix,0.86067384
castigo,0.9876368
loqueo,0.8270516
taco,0.9777347
remus,0.99011195
uotus,0.98422074
contrecto,0.98335755
blandus,0.99500966
accerso,0.98392385
portendo,0.9919795
trudo,0.98402774
excusatio,0.9618005
consulto,0.9742127
opilio,0.8892541
ouus,0.947996
peculiaris,0.97517735
solor,0.99014413
astutia,0.9652854
lammina,0.9762901
neruus,0.9894018
pedica,0.96518815
gnarus,0.97535574
cicatrix,0.98116195
comitas,0.9778812
conlaudo,0.95789564
fido,0.989069
fraudo,0.99244785
infidelis,0.9327916
perfodio,0.9803778
furtum,0.9492221
infidus,0.98610246
prensus,0.95044553
languor,0.9850216
duritia,0.9742686
lictor,0.98451996
adfectus,0.97934484
lor,0.9271536
relatus,0.98793554
collega,0.97949064
risus,0.9930271
estne,0.89399517
lacinia,0.9315877
pertica,0.9533275
crume,0.8361709
offero,0.9770088
supremus,0.99124295
caro,0.92719907
solo,0.9719784
conscribo,0.9411366
gerra,0.6736795
orcus,0.96094006
abiudico,0.85268563
intellega,0.9179419
deficio,0.9867612
oh,0.52735436
dulcus,0.9880353
circumsisto,0.9667224
fumus,0.97895485
amplexo,0.8717791
patronus,0.9639404
ideo,0.97875875
uelio,0.8453785
praecedo,0.98828083
diabolus,0.671074
polleo,0.9875407
suauium,0.9432901
aspernor,0.9908591
amplexor,0.97396064
interior,0.9633135
colloco,0.9903634
umerus,0.9954201
ocellus,0.9837799
rosus,0.97354937
leonidaus,0.68717897
diiungo,0.9611467
passerculus,0.8634732
gallina,0.98959136
coturnix,0.97015953
agnellus,0.8434289
uitellus,0.9666747
auricula,0.9615124
labellum,0.978989
atquis,0.9592625
confrico,0.9168497
frico,0.96292984
daniel,0.80435824
fer,0.8178122
seruandus,0.9866775
belle,0.85059595
fus,0.83087784
inambulo,0.9635961
tantisper,0.95499253
amando,0.918889
hirundo,0.9847184
circumdo,0.9868947
torquis,0.9766582
circumplecto,0.97078246
inscendo,0.9614596
demo,0.9938391
hordeum,0.9913835
calco,0.99239075
quadrupedo,0.8213414
descendo,0.9862937
adgredo,0.8496647
didio,0.9456248
experio,0.9366411
opportune,0.9112012
pago,0.88371754
dispello,0.98237115
angiportum,0.9243425
pellex,0.9417476
epistula,0.97791696
cero,0.9065424
tabula,0.98182845
inutilis,0.9860469
quadriduum,0.9710424
abalieno,0.9616861
comburo,0.9762702
cera,0.97843695
adicio,0.9816279
caecus,0.97548676
poclum,0.84003854
segrego,0.99066657
talus,0.9633167
admoueo,0.994092
religiosus,0.985216
nuto,0.9917074
nicto,0.9276467
adnuo,0.9883071
lucerna,0.9585238
moueo,0.9961433
captio,0.96850556
relicuum,0.825963
atticus,0.9682078
tussio,0.8651673
proso,0.7999927
grauedo,0.9204985
quoiquam,0.8642345
sertum,0.9911301
uenerus,0.98312706
pus,0.8761991
spurcus,0.9815028
indico,0.9904065
praeripio,0.98965627
suspo,0.8497311
tacio,0.9821536
propediem,0.9619215
luxuria,0.989383
percitus,0.97663146
concio,0.9688023
expilo,0.9564924
decumbo,0.98035437
adpono,0.99004805
numquidnam,0.89082134
siccus,0.9917939
minimus,0.99245906
incontinens,0.93428326
osor,0.8797864
chaerea,0.8622862
clinia,0.95424277
chremes,0.96356153
cratinus,0.9216876
demosthenes,0.98656476
corruptela,0.9605989
lustrum,0.9887751
senatus,0.9765119
cluo,0.945925
sterto,0.9819406
faciendus,0.9844253
fundus,0.98024416
aro,0.98841786
incultus,0.9905749
amplexus,0.9843282
delicia,0.9886043
annuus,0.9917089
adsuetum,0.97237366
capulum,0.97866476
suauior,0.9799567
foeteo,0.8272648
necessus,0.96285653
faenero,0.9347323
fundito,0.7544
uenerius,0.9533387
iactus,0.99022615
mulsum,0.9767705
fullonia,0.6888548
mirandus,0.98388684
pollinctor,0.9113909
subduco,0.9917252
glisco,0.9865918
litigo,0.98288125
fruor,0.99617404
receptio,0.65559053
ingero,0.99063206
murra,0.9526882
dissuadeo,0.97574407
liberi,0.9621318
canus,0.99515533
iudicatum,0.9700095
lar,0.98375857
auus,0.9831323
defodio,0.9872329
ueneror,0.9948776
auidus,0.99594194
inops,0.9931768
impendium,0.9814441
moro,0.9663284
compredo,0.80386883
stupro,0.97936165
uigilia,0.9866487
anus,0.98359025
extrudo,0.96630347
conscius,0.9899225
seges,0.9945252
testudineus,0.9191843
suspendium,0.979095
seruia,0.74017596
murmuro,0.9860244
unguis,0.9911949
excedo,0.987491
discipula,0.86932814
scelestior,0.87672806
imprudens,0.9869373
occipitium,0.9610006
condo,0.99526876
sollicito,0.99570787
quamue,0.91181666
intemperia,0.7957771
interdius,0.8302429
sutor,0.95319206
propinquus,0.98965377
partitudo,0.7983752
appeto,0.9909237
laqueus,0.98812896
defaeco,0.9074495
quippini,0.62105465
philippus,0.9407892
dareus,0.9341694
pauper,0.98487103
exstinguo,0.986056
aufugio,0.9782652
culter,0.9839506
pistillum,0.86378187
mortarium,0.9425303
uinio,0.8526323
cauo,0.99104154
pessulus,0.9131014
discrucio,0.9529611
curia,0.957496
pauxillum,0.95216453
copulo,0.9860383
odiosus,0.98089385
loquax,0.9886761
mutus,0.9660891
saeclum,0.9787061
occultus,0.98408175
eligo,0.9930903
sempiternus,0.9547106
procreo,0.9846654
excutio,0.99539006
grandus,0.9802985
fortuito,0.9686438
postumus,0.9435445
dego,0.98196757
factio,0.96436685
dapsilis,0.93285084
nosti,0.8794004
pauperculum,0.696543
despondeo,0.9749568
curialis,0.8999399
fortuno,0.90906006
indicium,0.98894125
perspicuus,0.9725445
praecido,0.9923458
conqueror,0.9875552
cassus,0.99035484
ostento,0.99270767
harpago,0.9164592
pactio,0.9703822
inuisus,0.97291654
inrideo,0.9728489
derisus,0.96931404
factiosus,0.917804
asellus,0.9925386
coniunctus,0.9772912
lutum,0.9857709
iniquior,0.9484297
neutrubi,0.84718025
stabilis,0.98752666
stabulum,0.98168284
scindo,0.99306417
transcendo,0.9758789
propinquitas,0.9740506
thensauer,0.902971
confodio,0.99235547
pauperior,0.9187203
congredio,0.90692586
radix,0.98605037
quoiuis,0.82365936
idoneus,0.9745331
spondeo,0.98912835
meminor,0.91855174
propere,0.9787808
macellum,0.92594254
adfinitas,0.9861653
deblatero,0.87629354
uicina,0.9959129
uasculum,0.97337925
subeo,0.99387574
celao,0.9043226
occulto,0.9882671
edico,0.9745363
bifarius,0.96852577
propalam,0.96162796
prostibulum,0.92899156
pumex,0.9872758
exsistumo,0.93137825
tigillum,0.9510323
follis,0.9724474
inferior,0.9873163
guttur,0.9901423
profundo,0.9890729
praesegme,0.8410919
ess,0.84141016
pulmentum,0.95481753
miluus,0.9780254
praetor,0.9471385
eiulo,0.9366436
sescenti,0.979105
celerus,0.905802
nonus,0.9843781
coctum,0.96620697
uitupero,0.9915321
agnus,0.96690816
pinguus,0.9758368
subdola,0.93159807
huccine,0.81824607
argenteus,0.98067284
perio,0.9511759
comprehendo,0.99203306
puteus,0.9825562
prodo,0.9936114
temetum,0.9295875
allo,0.8773016
inpuro,0.766062
comedo,0.95702094
coxo,0.76322436
superi,0.7107136
cenatus,0.87175566
confirmo,0.98946357
caros,0.97844756
agnina,0.94493634
uitulina,0.74939334
cetus,0.9637666
porcinus,0.94349694
carior,0.9896699
profestus,0.92177165
tusculum,0.82106507
floreus,0.95687795
larus,0.97602755
uicinia,0.9821872
nimirum,0.98528033
configo,0.9880517
sagitta,0.9913724
gallus,0.9827639
fugia,0.7523025
incola,0.9895922
accola,0.9858369
coquino,0.8062016
pulchrus,0.98508114
onustus,0.9832438
comminor,0.9374321
fodio,0.9849294
mollus,0.98820084
crudus,0.9878259
angulus,0.9787849
conclaue,0.96200764
peruium,0.95640755
temperius,0.8402852
findo,0.9930477
coco,0.9605899
ueluti,0.9436251
gallinacius,0.9176343
circumcirca,0.8376762
manubrium,0.91903543
opulentior,0.9383724
indoto,0.8840047
concordus,0.7408129
paucior,0.97842634
altercatio,0.96136224
mulus,0.9897641
uilior,0.97856104
gallicus,0.9844596
cantherius,0.92717385
parsimonia,0.98430943
mulio,0.9707417
pernosco,0.954846
praefectus,0.969985
plaustrum,0.9946501
uilla,0.987981
fullo,0.95615876
lanarius,0.84958774
caupo,0.9637635
uiolarius,0.9247829
propola,0.87234795
linteo,0.89223945
sedentarius,0.7636099
sarcinator,0.88815737
treceni,0.9070761
atrium,0.9769833
disputo,0.9900301
prorogo,0.97282153
incommoditas,0.92911184
intolerabilis,0.98516226
nitor,0.9950422
oriundus,0.9705119
seuoco,0.9066779
quingenti,0.9783578
argus,0.97591496
oculeus,0.88210404
io,0.97534806
curio,0.97381586
maceo,0.8440708
punicus,0.98972285
depono,0.9903624
adfecto,0.9879879
colonia,0.9796535
alicubi,0.95718455
fiducia,0.986645
maturus,0.9937709
serus,0.99327636
incumbo,0.98897684
scirpea,0.9428001
ratis,0.99207234
pessum,0.9614146
edisco,0.98351264
censio,0.8811389
speculor,0.9905734
latebra,0.9928482
inueno,0.9424982
lucus,0.98852575
perscrutor,0.979669
uspia,0.9636923
ludicrus,0.985808
emico,0.985852
erepo,0.96414316
comparis,0.9137769
adflicto,0.98141676
dato,0.82633346
cauilla,0.63175297
laruus,0.82747614
fator,0.9045266
dexterus,0.9731869
scrutor,0.9842614
turbo,0.99455136
perscruto,0.79273176
subleuo,0.98778725
siluanus,0.9705177
auius,0.9747119
salictum,0.93679875
fis,0.8516193
iuxta,0.93543094
resecro,0.7275922
uterum,0.9854003
lucina,0.98542565
strobilus,0.83485335
iniuris,0.77487075
comitia,0.9555467
mendicabulum,0.8176415
declino,0.9908217
inuestigo,0.9899701
creta,0.992076
heu,0.9938843
maestitia,0.98082423
laetifico,0.94411445
quie,0.8735923
maereo,0.99554634
maestitudo,0.7945
demereo,0.9629829
perditus,0.9723737
deripio,0.9718042
impunis,0.99324775
reposco,0.99119717
confiteor,0.9831172
dimidius,0.97019506
excipio,0.99267006
antimachus,0.90515965
eunomia,0.83980274
repudium,0.96053207
feliciter,0.97928846
impulsus,0.9873831
sitne,0.8034084
adglutino,0.9367836
uado,0.95343274
pedisequa,0.877273
ditus,0.97129166
adii,0.6878589
nutricis,0.8843055
faba,0.9861406
arca,0.93320704
vndus,0.9082648
garrio,0.9511865
strophium,0.9199789
uxorius,0.8490127
admemordo,0.9241333
deni,0.97742236
holus,0.9844062
sublego,0.80999863
modicum,0.9431449
uinclum,0.9927968
saeuitudo,0.78094304
conuerro,0.7589708
scopa,0.95473546
cognomen,0.98363006
taurinus,0.97679615
petra,0.90409267
gloriosus,0.9760636
limax,0.93414724
saeuio,0.99467355
intra,0.98468924
ciuicus,0.9843774
sodalis,0.9795229
excanto,0.89688206
lenocinium,0.9844763
sector,0.98703176
memoria,0.98689187
desum,0.99281114
monendus,0.9671862
germana,0.9617606
cognomino,0.98916566
miserior,0.9741524
dignior,0.9774465
emereo,0.9885489
reueho,0.9851593
uiscus,0.9959431
palumbes,0.9527427
conducibilis,0.90630853
inlectus,0.94998693
mala,0.83447766
latebrosus,0.97682923
aculeatus,0.76550233
fodico,0.93733793
destimulo,0.7798016
saucio,0.9791651
discus,0.9474171
turtur,0.9671594
ubique,0.98197633
cestus,0.85303855
galea,0.99018663
insignis,0.98900974
plectilis,0.7192144
lorica,0.9830895
scutum,0.9898589
pretiosus,0.9887425
operarius,0.96022975
conciliabulum,0.93294096
quamuis,0.9905846
rapidus,0.9959678
fluuius,0.9921019
inlecebrosus,0.8580385
moderor,0.9634026
caleo,0.99350953
uecto,0.98773056
nequitia,0.982105
uenustas,0.98186004
dus,0.9265513
lydus,0.9564831
thalis,0.9661715
argutia,0.97139263
dignitas,0.97068024
disciplina,0.98574674
paedagogus,0.97805
consentaneus,0.9813373
magisterium,0.9807825
barathrum,0.98535484
fia,0.50085586
linus,0.9374645
phoenix,0.98988837
impudentia,0.96603924
biennium,0.9650706
ephesus,0.9719595
pollicor,0.6172445
solidus,0.94029295
moribundus,0.9775182
factito,0.98276514
regio,0.9873214
samius,0.98223263
indiligens,0.89200836
ecquisnam,0.9288997
intermitto,0.98556876
actor,0.9305966
epidicus,0.81019425
nanctus,0.9783382
philippeus,0.86892855
amittendus,0.84274876
bacchidus,0.90700555
aurarius,0.8012788
machinor,0.9749447
machina,0.9746557
concrepo,0.9430379
quinus,0.96927565
piraeus,0.97332287
desideo,0.9719698
chrysus,0.758536
arietes,0.94699126
tondeo,0.98969394
cutis,0.9728489
miso,0.6011034
saluis,0.721506
ubinam,0.94676936
vieo,0.76535153
aspergo,0.979018
athleticus,0.8726194
infitia,0.9701725
symbolum,0.84858227
adulterinus,0.9576819
adultero,0.9796266
recuperator,0.93300545
damno,0.9885179
etiamne,0.8634188
conscendeo,0.8145904
circumspecto,0.9726155
lembus,0.9482546
maleficus,0.9741831
laedo,0.99733794
praedo,0.9859868
dempio,0.8496744
ueo,0.9931901
statuo,0.9896163
tardo,0.9899209
apertus,0.9858885
sco,0.95635796
sacerdos,0.9623611
ephesia,0.94253004
ephesius,0.96563226
priuatim,0.9821071
atfero,0.92453885
attulo,0.8838006
permultus,0.9190557
tutemet,0.96319354
reporto,0.9910234
soccus,0.98580945
nauigo,0.99488324
bellus,0.95691454
futurum,0.7400603
excurro,0.9881501
reprehendo,0.99173236
fabrica,0.9713415
pando,0.9943943
reliquo,0.9519763
bacchides,0.95869356
sorbeo,0.9922075
opimus,0.989559
opipare,0.91405106
infamia,0.9802258
lutulentus,0.9828159
caenum,0.9848765
malefactor,0.8064779
beneficus,0.9585859
ingratum,0.9755014
specimen,0.97901857
specio,0.8291521
certamen,0.98303366
acetum,0.9720105
istaec,0.93364865
adsentatio,0.9656132
prauus,0.99315953
odo,0.9531311
mediocris,0.99178326
cursus,0.99433494
luctor,0.9914291
pugilatus,0.8538251
pilum,0.989956
saliendus,0.8302554
extendo,0.9848272
praecingo,0.98436713
sella,0.9881607
syllaba,0.9865019
maculosus,0.9833551
oboedio,0.9865828
septuennus,0.8713278
postulatum,0.9595612
defenso,0.9534284
attigo,0.94982386
ungo,0.96568537
linteus,0.98782134
hoce,0.9319593
acris,0.8713479
postulatio,0.9701922
consimilis,0.98626554
lupanar,0.98434126
rite,0.97874933
custodio,0.9793443
intersum,0.98100895
triginta,0.9784463
compesco,0.98882157
prompto,0.72379375
sirum,0.59099215
aestuosus,0.9496167
samus,0.9639574
identidem,0.9660091
gnao,0.854323
adfatim,0.96090794
dedecoro,0.94561124
bacchidem,0.9178723
ramentum,0.9454557
plumeus,0.96314603
propensus,0.97952104
opulentia,0.97553444
grauus,0.9894829
remoror,0.9804659
obiego,0.9234308
ignauus,0.99571383
perquam,0.98890233
accuro,0.9337977
funditus,0.9690591
consultum,0.9612418
etiamnis,0.94154257
prolecto,0.91556376
aueho,0.9707661
pulso,0.99007726
propudium,0.8559574
pulsatio,0.91810536
exto,0.9831886
interpretor,0.9909315
cautio,0.9491911
integumentum,0.94580364
progredior,0.99311274
petulans,0.96964705
indomitus,0.9927494
incredibilis,0.9819814
inpos,0.8758092
inamabilis,0.9556835
inlepidus,0.9108112
credibilis,0.98681635
consolo,0.94006246
insipiens,0.9791783
plurus,0.6185907
repello,0.99460363
reiicio,0.9527645
duplex,0.98590887
perpello,0.9604275
expromo,0.98669326
digitulus,0.8838449
primoris,0.9784645
rarus,0.9968205
praesagio,0.98048127
crimen,0.9892336
conglutino,0.9708164
prendo,0.99247503
unumquidque,0.8036777
agio,0.9209841
ballista,0.98659
turris,0.9851524
propugnaculum,0.97800213
corbis,0.9594362
tabella,0.9771445
stro,0.98529476
imperatum,0.9487868
rectus,0.9823647
interturbo,0.7197858
quemadmodum,0.9845203
adscribo,0.9914958
es,0.7836731
scribundus,0.7919762
scriptum,0.95446247
ablo,0.9281482
obligo,0.96928465
conscriptus,0.9507197
stratum,0.9710077
molior,0.9919447
sensum,0.9648453
frictum,0.9184881
cicer,0.9641068
adambulo,0.83677125
repeto,0.9958112
cupia,0.7536387
ferratus,0.9915749
pistrinum,0.9655276
contero,0.9552469
minito,0.83818626
obliior,0.9604887
transenna,0.8199716
lumbricus,0.9659664
tenus,0.9809065
constringo,0.99315923
impingo,0.9903125
quanti,0.9330466
putidus,0.9604136
tunus,0.89625883
astringo,0.9931474
atquius,0.9666383
criminator,0.91517556
audes,0.96581995
exheredo,0.9548923
pertimeo,0.9686451
paciscor,0.97983956
ducentus,0.9637453
exsorbeo,0.868362
conuicium,0.9934313
terreo,0.99424917
nenia,0.9811137
minerua,0.99148375
castor,0.9918793
summanus,0.94806004
saturnus,0.9898341
periurium,0.9874596
suspendo,0.99452686
introeo,0.98315245
demetrius,0.98399234
simillo,0.93481636
consigno,0.96663874
atrida,0.94129634
pergamum,0.9738025
bellator,0.97209394
lamentor,0.96407986
ligneus,0.99308944
sumpo,0.93518656
ellus,0.80193347
bustum,0.993454
exuro,0.98923206
armatus,0.9871768
excidium,0.98813206
ilium,0.9635435
agamemnus,0.885889
lartius,0.75402546
patrius,0.9945306
deprendo,0.9926216
fatum,0.99613655
foro,0.9855247
periio,0.8093984
phrygia,0.9758569
limen,0.99079204
resto,0.9955808
troilus,0.94230264
adsimilo,0.931966
prodio,0.9354485
hecuba,0.9665651
persuadeo,0.9886168
inermus,0.81968963
confligo,0.9899352
consero,0.9850173
deuinco,0.99101377
dispenso,0.9830439
triumpho,0.98499644
quinquaginta,0.9773842
congredo,0.8790091
gradior,0.98267806
recito,0.9469428
gerulus,0.9327143
suspectus,0.9855762
noxia,0.98403805
duceno,0.93795484
diuidia,0.8190337
binus,0.9885543
procer,0.98601335
soluus,0.7911828
curao,0.73808193
efficio,0.9879061
ouo,0.9870624
integer,0.9513467
quaestor,0.98675805
praeceps,0.9937637
